Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-23 14:56:48,SMP23,Laboratory 207,0.27,125.955
2025-01-23 14:57:00,SMP23,Laboratory 207,0.27,125.955
2025-01-23 14:57:13,SMP23,Laboratory 207,0.27,125.955
2025-01-23 14:57:25,SMP23,Laboratory 207,0.272,125.96
2025-01-23 14:57:37,SMP23,Laboratory 207,0.272,125.96
2025-01-23 14:57:50,SMP23,Laboratory 207,0.272,125.96
2025-01-23 14:58:02,SMP23,Laboratory 207,0.272,125.96
2025-01-23 14:58:14,SMP23,Laboratory 207,0.272,125.96
2025-01-23 14:58:27,SMP23,Laboratory 207,0.332,125.965
2025-01-23 14:58:39,SMP23,Laboratory 207,0.332,125.965
2025-01-23 14:58:51,SMP23,Laboratory 207,0.332,125.965
2025-01-23 14:59:04,SMP23,Laboratory 207,0.332,125.965
2025-01-23 14:59:16,SMP23,Laboratory 207,0.332,125.965
2025-01-23 14:59:28,SMP23,Laboratory 207,0.259,125.97
2025-01-23 14:59:41,SMP23,Laboratory 207,0.259,125.97
2025-01-23 14:59:53,SMP23,Laboratory 207,0.259,125.97
2025-01-23 15:00:09,SMP23,Laboratory 207,0.259,125.97
2025-01-23 15:00:21,SMP23,Laboratory 207,0.259,125.97
2025-01-23 15:00:33,SMP23,Laboratory 207,0.304,125.975
2025-01-23 15:00:45,SMP23,Laboratory 207,0.304,125.975
2025-01-23 15:00:58,SMP23,Laboratory 207,0.304,125.975
2025-01-23 15:01:10,SMP23,Laboratory 207,0.304,125.975
2025-01-23 15:01:23,SMP23,Laboratory 207,0.323,125.975
2025-01-23 15:01:35,SMP23,Laboratory 207,0.323,125.98
2025-01-23 15:01:47,SMP23,Laboratory 207,0.323,125.98
2025-01-23 15:01:59,SMP23,Laboratory 207,0.323,125.98
2025-01-23 15:02:12,SMP23,Laboratory 207,0.323,125.98
2025-01-23 15:02:24,SMP23,Laboratory 207,0.278,125.985
2025-01-23 15:02:36,SMP23,Laboratory 207,0.278,125.985
2025-01-23 15:02:49,SMP23,Laboratory 207,0.278,125.985
2025-01-23 15:03:01,SMP23,Laboratory 207,0.278,125.985
2025-01-23 15:03:13,SMP23,Laboratory 207,0.278,125.985
2025-01-23 15:03:26,SMP23,Laboratory 207,0.283,125.99
2025-01-23 15:03:38,SMP23,Laboratory 207,0.283,125.99
2025-01-23 15:03:50,SMP23,Laboratory 207,0.283,125.99
2025-01-23 15:04:02,SMP23,Laboratory 207,0.283,125.99
2025-01-23 15:04:15,SMP23,Laboratory 207,0.283,125.99
2025-01-23 15:04:27,SMP23,Laboratory 207,0.308,125.994
2025-01-23 15:04:39,SMP23,Laboratory 207,0.308,125.994
2025-01-23 15:04:51,SMP23,Laboratory 207,0.308,125.994
2025-01-23 15:05:04,SMP23,Laboratory 207,0.308,125.994
2025-01-23 15:05:16,SMP23,Laboratory 207,0.308,125.994
2025-01-23 15:05:29,SMP23,Laboratory 207,0.295,125.999
2025-01-23 15:05:41,SMP23,Laboratory 207,0.295,125.999
2025-01-23 15:05:53,SMP23,Laboratory 207,0.295,125.999
2025-01-23 15:06:06,SMP23,Laboratory 207,0.295,125.999
2025-01-23 15:06:18,SMP23,Laboratory 207,0.295,125.999
2025-01-23 15:06:30,SMP23,Laboratory 207,0.309,126.004
2025-01-23 15:06:43,SMP23,Laboratory 207,0.309,126.004
2025-01-23 15:06:55,SMP23,Laboratory 207,0.309,126.004
2025-01-23 15:07:07,SMP23,Laboratory 207,0.309,126.004
2025-01-23 15:07:20,SMP23,Laboratory 207,0.309,126.004
2025-01-23 15:07:32,SMP23,Laboratory 207,0.304,126.009
2025-01-23 15:07:44,SMP23,Laboratory 207,0.304,126.009
2025-01-23 15:07:56,SMP23,Laboratory 207,0.304,126.009
2025-01-23 15:08:09,SMP23,Laboratory 207,0.304,126.009
2025-01-23 15:08:21,SMP23,Laboratory 207,0.304,126.009
2025-01-23 15:08:33,SMP23,Laboratory 207,0.29,126.014
2025-01-23 15:08:46,SMP23,Laboratory 207,0.29,126.014
2025-01-23 15:08:58,SMP23,Laboratory 207,0.29,126.014
2025-01-23 15:09:10,SMP23,Laboratory 207,0.29,126.014
2025-01-23 15:09:23,SMP23,Laboratory 207,0.29,126.014
2025-01-23 15:09:35,SMP23,Laboratory 207,0.304,126.019
2025-01-23 15:09:47,SMP23,Laboratory 207,0.304,126.019
2025-01-23 15:09:59,SMP23,Laboratory 207,0.304,126.019
2025-01-23 15:10:14,SMP23,Laboratory 207,0.304,126.019
2025-01-23 15:10:27,SMP23,Laboratory 207,0.302,126.024
2025-01-23 15:10:39,SMP23,Laboratory 207,0.302,126.024
2025-01-23 15:10:51,SMP23,Laboratory 207,0.302,126.024
2025-01-23 15:11:04,SMP23,Laboratory 207,0.302,126.024
2025-01-23 15:11:16,SMP23,Laboratory 207,0.302,126.024
2025-01-23 15:11:28,SMP23,Laboratory 207,0.308,126.029
2025-01-23 15:11:41,SMP23,Laboratory 207,0.308,126.029
2025-01-23 15:11:53,SMP23,Laboratory 207,0.308,126.029
2025-01-23 15:12:05,SMP23,Laboratory 207,0.308,126.029
2025-01-23 15:12:18,SMP23,Laboratory 207,0.308,126.029
2025-01-23 15:12:30,SMP23,Laboratory 207,0.293,126.034
2025-01-23 15:12:42,SMP23,Laboratory 207,0.293,126.034
2025-01-23 15:12:54,SMP23,Laboratory 207,0.293,126.034
2025-01-23 15:13:07,SMP23,Laboratory 207,0.293,126.034
2025-01-23 15:13:19,SMP23,Laboratory 207,0.293,126.034
2025-01-23 15:13:31,SMP23,Laboratory 207,0.312,126.039
2025-01-23 15:13:43,SMP23,Laboratory 207,0.312,126.039
2025-01-23 15:13:56,SMP23,Laboratory 207,0.312,126.039
2025-01-23 15:14:08,SMP23,Laboratory 207,0.312,126.039
2025-01-23 15:14:20,SMP23,Laboratory 207,0.312,126.039
2025-01-23 15:14:33,SMP23,Laboratory 207,0.284,126.043
2025-01-23 15:14:45,SMP23,Laboratory 207,0.284,126.043
2025-01-23 15:14:57,SMP23,Laboratory 207,0.284,126.043
2025-01-23 15:15:10,SMP23,Laboratory 207,0.284,126.043
2025-01-23 15:15:22,SMP23,Laboratory 207,0.284,126.043
2025-01-23 15:15:34,SMP23,Laboratory 207,0.305,126.048
2025-01-23 15:15:46,SMP23,Laboratory 207,0.305,126.048
2025-01-23 15:15:59,SMP23,Laboratory 207,0.305,126.048
2025-01-23 15:16:11,SMP23,Laboratory 207,0.305,126.048
2025-01-23 15:16:23,SMP23,Laboratory 207,0.338,126.053
2025-01-23 15:16:36,SMP23,Laboratory 207,0.338,126.053
2025-01-23 15:16:48,SMP23,Laboratory 207,0.338,126.053
2025-01-23 15:17:00,SMP23,Laboratory 207,0.338,126.053
2025-01-23 15:17:12,SMP23,Laboratory 207,0.338,126.053
2025-01-23 15:17:25,SMP23,Laboratory 207,0.299,126.058
2025-01-23 15:17:37,SMP23,Laboratory 207,0.299,126.058
2025-01-23 15:17:49,SMP23,Laboratory 207,0.299,126.058
2025-01-23 15:18:01,SMP23,Laboratory 207,0.299,126.058
2025-01-23 15:18:14,SMP23,Laboratory 207,0.299,126.058
