Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-12-05 15:06:16,SMP01,Laboratory 207,1.15,9371.271
2024-12-05 15:06:28,SMP01,Laboratory 207,1.15,9371.271
2024-12-05 15:06:40,SMP01,Laboratory 207,1.15,9371.271
2024-12-05 15:06:52,SMP01,Laboratory 207,1.15,9371.271
2024-12-05 15:07:04,SMP01,Laboratory 207,1.15,9371.271
2024-12-05 15:07:16,SMP01,Laboratory 207,1.186,9371.291
2024-12-05 15:07:28,SMP01,Laboratory 207,1.186,9371.291
2024-12-05 15:07:40,SMP01,Laboratory 207,1.186,9371.291
2024-12-05 15:07:52,SMP01,Laboratory 207,1.186,9371.291
2024-12-05 15:08:05,SMP01,Laboratory 207,1.186,9371.291
2024-12-05 15:08:17,SMP01,Laboratory 207,1.178,9371.31
2024-12-05 15:08:29,SMP01,Laboratory 207,1.178,9371.31
2024-12-05 15:08:41,SMP01,Laboratory 207,1.178,9371.31
2024-12-05 15:08:53,SMP01,Laboratory 207,1.178,9371.31
2024-12-05 15:09:05,SMP01,Laboratory 207,1.178,9371.31
2024-12-05 15:09:17,SMP01,Laboratory 207,1.187,9371.33
2024-12-05 15:09:30,SMP01,Laboratory 207,1.187,9371.33
2024-12-05 15:09:42,SMP01,Laboratory 207,1.187,9371.33
2024-12-05 15:09:54,SMP01,Laboratory 207,1.187,9371.33
2024-12-05 15:10:09,SMP01,Laboratory 207,1.187,9371.33
2024-12-05 15:10:21,SMP01,Laboratory 207,1.125,9371.349
2024-12-05 15:10:34,SMP01,Laboratory 207,1.125,9371.349
2024-12-05 15:10:46,SMP01,Laboratory 207,1.125,9371.349
2024-12-05 15:10:58,SMP01,Laboratory 207,1.125,9371.349
2024-12-05 15:11:10,SMP01,Laboratory 207,1.125,9371.349
2024-12-05 15:11:22,SMP01,Laboratory 207,2.101,9371.401
2024-12-05 15:11:34,SMP01,Laboratory 207,2.101,9371.401
2024-12-05 15:11:46,SMP01,Laboratory 207,2.101,9371.401
2024-12-05 15:11:58,SMP01,Laboratory 207,2.101,9371.401
2024-12-05 15:12:10,SMP01,Laboratory 207,2.101,9371.401
2024-12-05 15:12:23,SMP01,Laboratory 207,1.146,9371.42
2024-12-05 15:12:35,SMP01,Laboratory 207,1.146,9371.42
2024-12-05 15:12:47,SMP01,Laboratory 207,1.146,9371.42
2024-12-05 15:12:59,SMP01,Laboratory 207,1.146,9371.42
2024-12-05 15:13:11,SMP01,Laboratory 207,1.146,9371.42
2024-12-05 15:13:24,SMP01,Laboratory 207,1.196,9371.44
2024-12-05 15:13:36,SMP01,Laboratory 207,1.196,9371.44
2024-12-05 15:13:48,SMP01,Laboratory 207,1.196,9371.44
2024-12-05 15:14:00,SMP01,Laboratory 207,1.196,9371.44
2024-12-05 15:14:12,SMP01,Laboratory 207,1.181,9371.459
2024-12-05 15:14:24,SMP01,Laboratory 207,1.181,9371.459
2024-12-05 15:14:36,SMP01,Laboratory 207,1.181,9371.459
2024-12-05 15:14:49,SMP01,Laboratory 207,1.181,9371.459
2024-12-05 15:15:01,SMP01,Laboratory 207,1.181,9371.459
2024-12-05 15:57:36,SMP01,Laboratory 207,57.178,9402.192
2024-12-05 15:57:48,SMP01,Laboratory 207,57.178,9402.192
2024-12-05 15:58:00,SMP01,Laboratory 207,57.178,9402.192
2024-12-05 15:58:12,SMP01,Laboratory 207,57.178,9402.192
2024-12-05 15:58:24,SMP01,Laboratory 207,57.394,9403.145
2024-12-05 15:58:36,SMP01,Laboratory 207,57.394,9403.145
2024-12-05 15:58:48,SMP01,Laboratory 207,57.394,9403.145
2024-12-05 15:59:00,SMP01,Laboratory 207,57.394,9403.145
2024-12-05 15:59:13,SMP01,Laboratory 207,57.663,9404.102
2024-12-05 15:59:25,SMP01,Laboratory 207,57.663,9404.102
2024-12-05 15:59:37,SMP01,Laboratory 207,57.663,9404.102
2024-12-05 15:59:49,SMP01,Laboratory 207,57.663,9404.102
2024-12-05 16:00:03,SMP01,Laboratory 207,57.663,9404.102
2024-12-05 16:00:15,SMP01,Laboratory 207,57.884,9405.066
2024-12-05 16:00:27,SMP01,Laboratory 207,57.884,9405.066
2024-12-05 16:00:39,SMP01,Laboratory 207,57.884,9405.066
2024-12-05 16:00:51,SMP01,Laboratory 207,57.884,9405.066
2024-12-05 16:01:03,SMP01,Laboratory 207,57.884,9405.066
2024-12-05 16:01:16,SMP01,Laboratory 207,57.972,9406.032
2024-12-05 16:01:28,SMP01,Laboratory 207,57.972,9406.032
2024-12-05 16:01:40,SMP01,Laboratory 207,57.972,9406.032
2024-12-05 16:01:52,SMP01,Laboratory 207,57.972,9406.032
2024-12-05 16:02:04,SMP01,Laboratory 207,57.972,9406.032
2024-12-05 16:02:16,SMP01,Laboratory 207,58.17,9407.003
2024-12-05 16:02:28,SMP01,Laboratory 207,58.17,9407.003
2024-12-05 16:02:40,SMP01,Laboratory 207,58.17,9407.003
2024-12-05 16:02:52,SMP01,Laboratory 207,58.17,9407.003
2024-12-05 16:03:05,SMP01,Laboratory 207,58.17,9407.003
2024-12-05 16:03:17,SMP01,Laboratory 207,58.23,9407.971
2024-12-05 16:03:29,SMP01,Laboratory 207,58.23,9407.971
2024-12-05 16:03:41,SMP01,Laboratory 207,58.23,9407.971
2024-12-05 16:03:53,SMP01,Laboratory 207,58.23,9407.971
2024-12-05 16:04:05,SMP01,Laboratory 207,58.23,9407.971
2024-12-05 16:04:17,SMP01,Laboratory 207,58.516,9408.947
2024-12-05 16:04:29,SMP01,Laboratory 207,58.516,9408.947
2024-12-05 16:04:41,SMP01,Laboratory 207,58.516,9408.947
2024-12-05 16:04:53,SMP01,Laboratory 207,58.516,9408.947
2024-12-05 16:05:05,SMP01,Laboratory 207,58.516,9408.947
2024-12-05 16:05:18,SMP01,Laboratory 207,58.488,9409.92
2024-12-05 16:05:30,SMP01,Laboratory 207,58.488,9409.92
2024-12-05 16:05:42,SMP01,Laboratory 207,58.488,9409.92
2024-12-05 16:05:54,SMP01,Laboratory 207,58.488,9409.92
2024-12-05 16:06:06,SMP01,Laboratory 207,58.488,9409.92
2024-12-05 16:06:18,SMP01,Laboratory 207,31.57,9410.747
2024-12-05 16:06:30,SMP01,Laboratory 207,31.57,9410.747
2024-12-05 16:06:43,SMP01,Laboratory 207,31.57,9410.747
2024-12-05 16:06:55,SMP01,Laboratory 207,31.57,9410.747
2024-12-05 16:07:07,SMP01,Laboratory 207,31.57,9410.747
2024-12-05 16:07:19,SMP01,Laboratory 207,31.347,9411.271
2024-12-05 16:07:31,SMP01,Laboratory 207,31.347,9411.271
2024-12-05 16:07:43,SMP01,Laboratory 207,31.347,9411.271
2024-12-05 16:07:55,SMP01,Laboratory 207,31.347,9411.271
2024-12-05 16:08:08,SMP01,Laboratory 207,31.347,9411.271
2024-12-05 16:08:20,SMP01,Laboratory 207,30.9,9411.79
2024-12-05 16:08:32,SMP01,Laboratory 207,30.9,9411.79
2024-12-05 16:08:44,SMP01,Laboratory 207,30.9,9411.79
2024-12-05 16:08:56,SMP01,Laboratory 207,30.9,9411.79
2024-12-05 16:09:09,SMP01,Laboratory 207,30.9,9411.79
2024-12-05 16:09:21,SMP01,Laboratory 207,30.767,9412.304
2024-12-05 16:09:33,SMP01,Laboratory 207,30.767,9412.304
2024-12-05 16:09:46,SMP01,Laboratory 207,30.767,9412.304
2024-12-05 16:09:58,SMP01,Laboratory 207,30.767,9412.304
2024-12-05 16:10:12,SMP01,Laboratory 207,30.767,9412.304
2024-12-05 16:10:24,SMP01,Laboratory 207,30.61,9412.815
2024-12-05 16:10:37,SMP01,Laboratory 207,30.61,9412.815
2024-12-05 16:10:49,SMP01,Laboratory 207,30.61,9412.815
2024-12-05 16:11:02,SMP01,Laboratory 207,30.61,9412.815
2024-12-05 16:11:14,SMP01,Laboratory 207,30.491,9413.324
2024-12-05 16:11:26,SMP01,Laboratory 207,30.491,9413.324
2024-12-05 16:11:39,SMP01,Laboratory 207,30.491,9413.324
2024-12-05 16:11:51,SMP01,Laboratory 207,30.491,9413.324
2024-12-05 16:12:04,SMP01,Laboratory 207,30.491,9413.324
2024-12-05 16:12:16,SMP01,Laboratory 207,30.304,9413.831
2024-12-05 16:12:29,SMP01,Laboratory 207,30.304,9413.831
2024-12-05 16:12:41,SMP01,Laboratory 207,30.304,9413.831
2024-12-05 16:12:53,SMP01,Laboratory 207,30.304,9413.831
2024-12-05 16:13:05,SMP01,Laboratory 207,30.304,9413.831
2024-12-05 16:13:18,SMP01,Laboratory 207,30.225,9414.336
2024-12-05 16:13:30,SMP01,Laboratory 207,30.225,9414.336
2024-12-05 16:13:42,SMP01,Laboratory 207,30.225,9414.336
2024-12-05 16:13:54,SMP01,Laboratory 207,30.225,9414.336
2024-12-05 16:14:06,SMP01,Laboratory 207,30.225,9414.336
2024-12-05 16:14:19,SMP01,Laboratory 207,30.124,9414.84
2024-12-05 16:14:31,SMP01,Laboratory 207,30.124,9414.84
2024-12-05 16:14:43,SMP01,Laboratory 207,30.124,9414.84
2024-12-05 16:14:55,SMP01,Laboratory 207,30.124,9414.84
2024-12-05 16:15:07,SMP01,Laboratory 207,30.124,9414.84
2024-12-05 16:15:20,SMP01,Laboratory 207,30.134,9415.342
2024-12-05 16:15:32,SMP01,Laboratory 207,30.134,9415.342
2024-12-05 16:15:44,SMP01,Laboratory 207,30.134,9415.342
2024-12-05 16:15:57,SMP01,Laboratory 207,30.134,9415.342
2024-12-05 16:16:09,SMP01,Laboratory 207,30.134,9415.342
2024-12-05 16:16:21,SMP01,Laboratory 207,29.954,9415.841
2024-12-05 16:16:33,SMP01,Laboratory 207,29.954,9415.841
2024-12-05 16:16:46,SMP01,Laboratory 207,29.954,9415.841
2024-12-05 16:16:58,SMP01,Laboratory 207,29.954,9415.841
2024-12-05 16:17:10,SMP01,Laboratory 207,29.954,9415.841
2024-12-05 16:17:22,SMP01,Laboratory 207,29.941,9416.339
2024-12-05 16:17:34,SMP01,Laboratory 207,29.941,9416.339
2024-12-05 16:17:47,SMP01,Laboratory 207,29.941,9416.339
2024-12-05 16:17:59,SMP01,Laboratory 207,29.941,9416.339
2024-12-05 16:18:11,SMP01,Laboratory 207,29.941,9416.339
2024-12-05 16:18:23,SMP01,Laboratory 207,29.801,9416.836
2024-12-05 16:18:35,SMP01,Laboratory 207,29.801,9416.836
2024-12-05 16:18:47,SMP01,Laboratory 207,29.801,9416.836
2024-12-05 16:18:59,SMP01,Laboratory 207,29.801,9416.836
2024-12-05 16:19:12,SMP01,Laboratory 207,29.801,9416.836
2024-12-05 16:19:24,SMP01,Laboratory 207,19.772,9417.324
2024-12-05 16:19:36,SMP01,Laboratory 207,19.772,9417.324
2024-12-05 16:19:48,SMP01,Laboratory 207,19.772,9417.324
2024-12-05 16:20:02,SMP01,Laboratory 207,19.772,9417.324
2024-12-05 16:20:15,SMP01,Laboratory 207,0.678,9417.337
2024-12-05 16:20:27,SMP01,Laboratory 207,0.678,9417.337
2024-12-05 16:20:39,SMP01,Laboratory 207,0.678,9417.337
2024-12-05 16:20:51,SMP01,Laboratory 207,0.678,9417.337
2024-12-05 16:21:04,SMP01,Laboratory 207,0.678,9417.337
2024-12-05 16:21:16,SMP01,Laboratory 207,0.686,9417.349
2024-12-05 16:21:28,SMP01,Laboratory 207,0.686,9417.349
2024-12-05 16:21:40,SMP01,Laboratory 207,0.686,9417.349
2024-12-05 16:21:52,SMP01,Laboratory 207,0.686,9417.349
2024-12-05 16:22:04,SMP01,Laboratory 207,0.686,9417.349
2024-12-05 16:22:16,SMP01,Laboratory 207,0.707,9417.36
2024-12-05 16:22:28,SMP01,Laboratory 207,0.707,9417.36
2024-12-05 16:22:41,SMP01,Laboratory 207,0.707,9417.36
2024-12-05 16:22:53,SMP01,Laboratory 207,0.707,9417.36
2024-12-05 16:23:05,SMP01,Laboratory 207,0.707,9417.36
2024-12-05 16:23:17,SMP01,Laboratory 207,0.622,9417.372
2024-12-05 16:23:29,SMP01,Laboratory 207,0.622,9417.372
2024-12-05 16:23:41,SMP01,Laboratory 207,0.622,9417.372
2024-12-05 16:23:53,SMP01,Laboratory 207,0.622,9417.372
2024-12-05 16:24:05,SMP01,Laboratory 207,0.622,9417.372
2024-12-05 16:24:17,SMP01,Laboratory 207,0.694,9417.383
2024-12-05 16:24:29,SMP01,Laboratory 207,0.694,9417.383
2024-12-05 16:24:42,SMP01,Laboratory 207,0.694,9417.383
2024-12-05 16:24:54,SMP01,Laboratory 207,0.694,9417.383
2024-12-05 16:25:06,SMP01,Laboratory 207,0.694,9417.383
2024-12-05 16:25:18,SMP01,Laboratory 207,0.662,9417.394
2024-12-05 16:25:30,SMP01,Laboratory 207,0.662,9417.394
2024-12-05 16:25:42,SMP01,Laboratory 207,0.662,9417.394
2024-12-05 16:25:54,SMP01,Laboratory 207,0.662,9417.394
2024-12-05 16:26:06,SMP01,Laboratory 207,0.662,9417.394
2024-12-05 16:26:18,SMP01,Laboratory 207,37.194,9417.448
2024-12-05 16:26:30,SMP01,Laboratory 207,37.194,9417.448
2024-12-05 16:26:43,SMP01,Laboratory 207,37.194,9417.448
2024-12-05 16:26:55,SMP01,Laboratory 207,37.194,9417.448
2024-12-05 16:27:07,SMP01,Laboratory 207,37.194,9417.448
2024-12-05 16:27:19,SMP01,Laboratory 207,29.989,9417.985
2024-12-05 16:27:31,SMP01,Laboratory 207,29.989,9417.985
2024-12-05 16:27:43,SMP01,Laboratory 207,29.989,9417.985
2024-12-05 16:27:55,SMP01,Laboratory 207,29.989,9417.985
2024-12-05 16:28:07,SMP01,Laboratory 207,29.989,9417.985
2024-12-05 16:28:19,SMP01,Laboratory 207,26.612,9418.455
2024-12-05 16:28:31,SMP01,Laboratory 207,26.612,9418.455
2024-12-05 16:28:43,SMP01,Laboratory 207,26.612,9418.455
2024-12-05 16:28:56,SMP01,Laboratory 207,26.612,9418.455
2024-12-05 16:29:08,SMP01,Laboratory 207,26.612,9418.455
2024-12-05 16:29:20,SMP01,Laboratory 207,24.886,9418.883
2024-12-05 16:29:32,SMP01,Laboratory 207,24.886,9418.883
2024-12-05 16:29:44,SMP01,Laboratory 207,24.886,9418.883
2024-12-05 16:29:56,SMP01,Laboratory 207,24.886,9418.883
2024-12-05 16:30:10,SMP01,Laboratory 207,24.886,9418.883
2024-12-05 16:30:22,SMP01,Laboratory 207,25.975,9419.294
2024-12-05 16:30:34,SMP01,Laboratory 207,25.975,9419.294
2024-12-05 16:30:47,SMP01,Laboratory 207,25.975,9419.294
2024-12-05 16:30:59,SMP01,Laboratory 207,25.975,9419.294
2024-12-05 16:31:11,SMP01,Laboratory 207,25.975,9419.294
2024-12-05 16:31:23,SMP01,Laboratory 207,27.689,9419.743
2024-12-05 16:31:35,SMP01,Laboratory 207,27.689,9419.743
