Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-12-05 15:05:51,SMP02,Laboratory 207,0.349,1013.279
2024-12-05 15:06:03,SMP02,Laboratory 207,0.349,1013.279
2024-12-05 15:06:16,SMP02,Laboratory 207,0.349,1013.279
2024-12-05 15:06:28,SMP02,Laboratory 207,0.381,1013.285
2024-12-05 15:06:40,SMP02,Laboratory 207,0.381,1013.285
2024-12-05 15:06:52,SMP02,Laboratory 207,0.381,1013.285
2024-12-05 15:07:04,SMP02,Laboratory 207,0.381,1013.285
2024-12-05 15:07:16,SMP02,Laboratory 207,0.381,1013.285
2024-12-05 15:07:28,SMP02,Laboratory 207,0.34,1013.291
2024-12-05 15:07:40,SMP02,Laboratory 207,0.34,1013.291
2024-12-05 15:07:52,SMP02,Laboratory 207,0.34,1013.291
2024-12-05 15:08:05,SMP02,Laboratory 207,0.34,1013.291
2024-12-05 15:08:17,SMP02,Laboratory 207,0.34,1013.291
2024-12-05 15:08:29,SMP02,Laboratory 207,0.333,1013.297
2024-12-05 15:08:41,SMP02,Laboratory 207,0.333,1013.297
2024-12-05 15:08:53,SMP02,Laboratory 207,0.333,1013.297
2024-12-05 15:09:05,SMP02,Laboratory 207,0.333,1013.297
2024-12-05 15:09:17,SMP02,Laboratory 207,0.333,1013.297
2024-12-05 15:09:30,SMP02,Laboratory 207,0.363,1013.303
2024-12-05 15:09:42,SMP02,Laboratory 207,0.363,1013.303
2024-12-05 15:09:54,SMP02,Laboratory 207,0.363,1013.303
2024-12-05 15:10:09,SMP02,Laboratory 207,0.363,1013.303
2024-12-05 15:10:21,SMP02,Laboratory 207,0.369,1013.309
2024-12-05 15:10:34,SMP02,Laboratory 207,0.369,1013.309
2024-12-05 15:10:46,SMP02,Laboratory 207,0.369,1013.309
2024-12-05 15:10:58,SMP02,Laboratory 207,0.369,1013.309
2024-12-05 15:11:10,SMP02,Laboratory 207,0.369,1013.309
2024-12-05 15:11:22,SMP02,Laboratory 207,0.365,1013.314
2024-12-05 15:11:34,SMP02,Laboratory 207,0.365,1013.314
2024-12-05 15:11:46,SMP02,Laboratory 207,0.365,1013.314
2024-12-05 15:11:58,SMP02,Laboratory 207,0.365,1013.314
2024-12-05 15:12:10,SMP02,Laboratory 207,0.365,1013.314
2024-12-05 15:12:23,SMP02,Laboratory 207,0.331,1013.32
2024-12-05 15:12:35,SMP02,Laboratory 207,0.331,1013.32
2024-12-05 15:12:47,SMP02,Laboratory 207,0.331,1013.32
2024-12-05 15:12:59,SMP02,Laboratory 207,0.331,1013.32
2024-12-05 15:13:12,SMP02,Laboratory 207,0.331,1013.32
2024-12-05 15:13:24,SMP02,Laboratory 207,0.364,1013.326
2024-12-05 15:13:36,SMP02,Laboratory 207,0.364,1013.326
2024-12-05 15:13:48,SMP02,Laboratory 207,0.364,1013.326
2024-12-05 15:14:00,SMP02,Laboratory 207,0.364,1013.326
2024-12-05 15:14:12,SMP02,Laboratory 207,0.364,1013.326
2024-12-05 15:14:24,SMP02,Laboratory 207,0.35,1013.332
2024-12-05 15:14:36,SMP02,Laboratory 207,0.35,1013.332
2024-12-05 15:14:49,SMP02,Laboratory 207,0.35,1013.332
2024-12-05 15:15:01,SMP02,Laboratory 207,0.35,1013.332
2024-12-05 15:57:36,SMP02,Laboratory 207,0.367,1013.583
2024-12-05 15:57:48,SMP02,Laboratory 207,0.367,1013.583
2024-12-05 15:58:00,SMP02,Laboratory 207,0.367,1013.583
2024-12-05 15:58:12,SMP02,Laboratory 207,0.367,1013.583
2024-12-05 15:58:24,SMP02,Laboratory 207,0.329,1013.589
2024-12-05 15:58:36,SMP02,Laboratory 207,0.329,1013.589
2024-12-05 15:58:48,SMP02,Laboratory 207,0.329,1013.589
2024-12-05 15:59:00,SMP02,Laboratory 207,0.329,1013.589
2024-12-05 15:59:13,SMP02,Laboratory 207,0.329,1013.589
2024-12-05 15:59:25,SMP02,Laboratory 207,0.341,1013.595
2024-12-05 15:59:37,SMP02,Laboratory 207,0.341,1013.595
2024-12-05 15:59:49,SMP02,Laboratory 207,0.341,1013.595
2024-12-05 16:00:03,SMP02,Laboratory 207,0.341,1013.595
2024-12-05 16:00:15,SMP02,Laboratory 207,0.341,1013.595
2024-12-05 16:00:27,SMP02,Laboratory 207,0.345,1013.601
2024-12-05 16:00:39,SMP02,Laboratory 207,0.345,1013.601
2024-12-05 16:00:51,SMP02,Laboratory 207,0.345,1013.601
2024-12-05 16:01:03,SMP02,Laboratory 207,0.345,1013.601
2024-12-05 16:01:16,SMP02,Laboratory 207,0.345,1013.601
2024-12-05 16:01:28,SMP02,Laboratory 207,0.344,1013.607
2024-12-05 16:01:40,SMP02,Laboratory 207,0.344,1013.607
2024-12-05 16:01:52,SMP02,Laboratory 207,0.344,1013.607
2024-12-05 16:02:04,SMP02,Laboratory 207,0.344,1013.607
2024-12-05 16:02:16,SMP02,Laboratory 207,0.344,1013.607
2024-12-05 16:02:28,SMP02,Laboratory 207,0.327,1013.612
2024-12-05 16:02:40,SMP02,Laboratory 207,0.327,1013.612
2024-12-05 16:02:52,SMP02,Laboratory 207,0.327,1013.612
2024-12-05 16:03:05,SMP02,Laboratory 207,0.327,1013.612
2024-12-05 16:03:17,SMP02,Laboratory 207,0.327,1013.612
2024-12-05 16:03:29,SMP02,Laboratory 207,0.38,1013.618
2024-12-05 16:03:41,SMP02,Laboratory 207,0.38,1013.618
2024-12-05 16:03:53,SMP02,Laboratory 207,0.38,1013.618
2024-12-05 16:04:05,SMP02,Laboratory 207,0.38,1013.618
2024-12-05 16:04:17,SMP02,Laboratory 207,0.38,1013.618
2024-12-05 16:04:29,SMP02,Laboratory 207,0.314,1013.624
2024-12-05 16:04:41,SMP02,Laboratory 207,0.314,1013.624
2024-12-05 16:04:53,SMP02,Laboratory 207,0.314,1013.624
2024-12-05 16:05:05,SMP02,Laboratory 207,0.314,1013.624
2024-12-05 16:05:18,SMP02,Laboratory 207,0.314,1013.624
2024-12-05 16:05:30,SMP02,Laboratory 207,0.333,1013.63
2024-12-05 16:05:42,SMP02,Laboratory 207,0.333,1013.63
2024-12-05 16:05:54,SMP02,Laboratory 207,0.333,1013.63
2024-12-05 16:06:06,SMP02,Laboratory 207,0.333,1013.63
2024-12-05 16:06:18,SMP02,Laboratory 207,0.333,1013.63
2024-12-05 16:06:30,SMP02,Laboratory 207,0.321,1013.636
2024-12-05 16:06:43,SMP02,Laboratory 207,0.321,1013.636
2024-12-05 16:06:55,SMP02,Laboratory 207,0.321,1013.636
2024-12-05 16:07:07,SMP02,Laboratory 207,0.321,1013.636
2024-12-05 16:07:19,SMP02,Laboratory 207,0.321,1013.636
2024-12-05 16:07:31,SMP02,Laboratory 207,0.316,1013.642
2024-12-05 16:07:43,SMP02,Laboratory 207,0.316,1013.642
2024-12-05 16:07:55,SMP02,Laboratory 207,0.316,1013.642
2024-12-05 16:08:08,SMP02,Laboratory 207,0.316,1013.642
2024-12-05 16:08:20,SMP02,Laboratory 207,0.37,1013.648
2024-12-05 16:08:32,SMP02,Laboratory 207,0.37,1013.648
2024-12-05 16:08:44,SMP02,Laboratory 207,0.37,1013.648
2024-12-05 16:08:56,SMP02,Laboratory 207,0.37,1013.648
2024-12-05 16:09:09,SMP02,Laboratory 207,0.37,1013.648
2024-12-05 16:09:21,SMP02,Laboratory 207,0.345,1013.654
2024-12-05 16:09:33,SMP02,Laboratory 207,0.345,1013.654
2024-12-05 16:09:46,SMP02,Laboratory 207,0.345,1013.654
2024-12-05 16:09:58,SMP02,Laboratory 207,0.345,1013.654
2024-12-05 16:10:12,SMP02,Laboratory 207,0.345,1013.654
2024-12-05 16:10:25,SMP02,Laboratory 207,0.35,1013.659
2024-12-05 16:10:37,SMP02,Laboratory 207,0.35,1013.659
2024-12-05 16:10:49,SMP02,Laboratory 207,0.35,1013.659
2024-12-05 16:11:02,SMP02,Laboratory 207,0.35,1013.659
2024-12-05 16:11:14,SMP02,Laboratory 207,0.35,1013.659
2024-12-05 16:11:26,SMP02,Laboratory 207,0.321,1013.665
2024-12-05 16:11:39,SMP02,Laboratory 207,0.321,1013.665
2024-12-05 16:11:51,SMP02,Laboratory 207,0.321,1013.665
2024-12-05 16:12:04,SMP02,Laboratory 207,0.321,1013.665
2024-12-05 16:12:16,SMP02,Laboratory 207,0.321,1013.665
2024-12-05 16:12:29,SMP02,Laboratory 207,0.372,1013.671
2024-12-05 16:12:41,SMP02,Laboratory 207,0.372,1013.671
2024-12-05 16:12:53,SMP02,Laboratory 207,0.372,1013.671
2024-12-05 16:13:05,SMP02,Laboratory 207,0.372,1013.671
2024-12-05 16:13:17,SMP02,Laboratory 207,0.372,1013.671
2024-12-05 16:13:30,SMP02,Laboratory 207,0.355,1013.677
2024-12-05 16:13:42,SMP02,Laboratory 207,0.355,1013.677
2024-12-05 16:13:54,SMP02,Laboratory 207,0.355,1013.677
2024-12-05 16:14:06,SMP02,Laboratory 207,0.355,1013.677
2024-12-05 16:14:19,SMP02,Laboratory 207,0.355,1013.677
2024-12-05 16:14:31,SMP02,Laboratory 207,0.332,1013.683
2024-12-05 16:14:43,SMP02,Laboratory 207,0.332,1013.683
2024-12-05 16:14:55,SMP02,Laboratory 207,0.332,1013.683
2024-12-05 16:15:07,SMP02,Laboratory 207,0.332,1013.683
2024-12-05 16:15:20,SMP02,Laboratory 207,0.332,1013.683
2024-12-05 16:15:32,SMP02,Laboratory 207,0.351,1013.689
2024-12-05 16:15:44,SMP02,Laboratory 207,0.351,1013.689
2024-12-05 16:15:57,SMP02,Laboratory 207,0.351,1013.689
2024-12-05 16:16:09,SMP02,Laboratory 207,0.351,1013.689
2024-12-05 16:16:21,SMP02,Laboratory 207,0.335,1013.695
2024-12-05 16:16:33,SMP02,Laboratory 207,0.335,1013.695
2024-12-05 16:16:46,SMP02,Laboratory 207,0.335,1013.695
2024-12-05 16:16:58,SMP02,Laboratory 207,0.335,1013.695
2024-12-05 16:17:10,SMP02,Laboratory 207,0.335,1013.695
2024-12-05 16:17:22,SMP02,Laboratory 207,0.303,1013.7
2024-12-05 16:17:34,SMP02,Laboratory 207,0.303,1013.7
2024-12-05 16:17:47,SMP02,Laboratory 207,0.303,1013.7
2024-12-05 16:17:59,SMP02,Laboratory 207,0.303,1013.7
2024-12-05 16:18:11,SMP02,Laboratory 207,0.303,1013.7
2024-12-05 16:18:23,SMP02,Laboratory 207,0.293,1013.706
2024-12-05 16:18:35,SMP02,Laboratory 207,0.293,1013.706
2024-12-05 16:18:47,SMP02,Laboratory 207,0.293,1013.706
2024-12-05 16:18:59,SMP02,Laboratory 207,0.293,1013.706
2024-12-05 16:19:12,SMP02,Laboratory 207,0.293,1013.706
2024-12-05 16:19:24,SMP02,Laboratory 207,0.324,1013.712
2024-12-05 16:19:36,SMP02,Laboratory 207,0.324,1013.712
2024-12-05 16:19:48,SMP02,Laboratory 207,0.324,1013.712
2024-12-05 16:20:03,SMP02,Laboratory 207,0.324,1013.712
2024-12-05 16:20:15,SMP02,Laboratory 207,0.324,1013.712
2024-12-05 16:20:27,SMP02,Laboratory 207,0.323,1013.718
2024-12-05 16:20:39,SMP02,Laboratory 207,0.323,1013.718
2024-12-05 16:20:51,SMP02,Laboratory 207,0.323,1013.718
2024-12-05 16:21:04,SMP02,Laboratory 207,0.323,1013.718
2024-12-05 16:21:16,SMP02,Laboratory 207,0.323,1013.718
2024-12-05 16:21:28,SMP02,Laboratory 207,0.341,1013.724
2024-12-05 16:21:40,SMP02,Laboratory 207,0.341,1013.724
2024-12-05 16:21:52,SMP02,Laboratory 207,0.341,1013.724
2024-12-05 16:22:04,SMP02,Laboratory 207,0.341,1013.724
2024-12-05 16:22:16,SMP02,Laboratory 207,0.341,1013.724
2024-12-05 16:22:28,SMP02,Laboratory 207,0.362,1013.729
2024-12-05 16:22:40,SMP02,Laboratory 207,0.362,1013.729
2024-12-05 16:22:53,SMP02,Laboratory 207,0.362,1013.729
2024-12-05 16:23:05,SMP02,Laboratory 207,0.362,1013.729
2024-12-05 16:23:17,SMP02,Laboratory 207,0.362,1013.729
2024-12-05 16:23:29,SMP02,Laboratory 207,0.352,1013.736
2024-12-05 16:23:41,SMP02,Laboratory 207,0.352,1013.736
2024-12-05 16:23:53,SMP02,Laboratory 207,0.352,1013.736
2024-12-05 16:24:05,SMP02,Laboratory 207,0.352,1013.736
2024-12-05 16:24:17,SMP02,Laboratory 207,0.352,1013.736
2024-12-05 16:24:29,SMP02,Laboratory 207,0.346,1013.742
2024-12-05 16:24:42,SMP02,Laboratory 207,0.346,1013.742
2024-12-05 16:24:54,SMP02,Laboratory 207,0.346,1013.742
2024-12-05 16:25:06,SMP02,Laboratory 207,0.346,1013.742
2024-12-05 16:25:18,SMP02,Laboratory 207,0.346,1013.742
2024-12-05 16:25:30,SMP02,Laboratory 207,0.331,1013.747
2024-12-05 16:25:42,SMP02,Laboratory 207,0.331,1013.747
2024-12-05 16:25:54,SMP02,Laboratory 207,0.331,1013.747
2024-12-05 16:26:06,SMP02,Laboratory 207,0.331,1013.747
2024-12-05 16:26:18,SMP02,Laboratory 207,0.331,1013.747
2024-12-05 16:26:30,SMP02,Laboratory 207,0.394,1013.753
2024-12-05 16:26:43,SMP02,Laboratory 207,0.394,1013.753
2024-12-05 16:26:55,SMP02,Laboratory 207,0.394,1013.753
2024-12-05 16:27:07,SMP02,Laboratory 207,0.394,1013.753
2024-12-05 16:27:19,SMP02,Laboratory 207,0.394,1013.753
2024-12-05 16:27:31,SMP02,Laboratory 207,0.337,1013.759
2024-12-05 16:27:43,SMP02,Laboratory 207,0.337,1013.759
2024-12-05 16:27:55,SMP02,Laboratory 207,0.337,1013.759
2024-12-05 16:28:07,SMP02,Laboratory 207,0.337,1013.759
2024-12-05 16:28:19,SMP02,Laboratory 207,0.337,1013.759
2024-12-05 16:28:31,SMP02,Laboratory 207,0.343,1013.765
2024-12-05 16:28:43,SMP02,Laboratory 207,0.343,1013.765
2024-12-05 16:28:56,SMP02,Laboratory 207,0.343,1013.765
2024-12-05 16:29:08,SMP02,Laboratory 207,0.343,1013.765
2024-12-05 16:29:20,SMP02,Laboratory 207,0.376,1013.771
2024-12-05 16:29:32,SMP02,Laboratory 207,0.376,1013.771
2024-12-05 16:29:44,SMP02,Laboratory 207,0.376,1013.771
2024-12-05 16:29:56,SMP02,Laboratory 207,0.376,1013.771
2024-12-05 16:30:10,SMP02,Laboratory 207,0.376,1013.771
2024-12-05 16:30:22,SMP02,Laboratory 207,0.378,1013.777
2024-12-05 16:30:34,SMP02,Laboratory 207,0.378,1013.777
2024-12-05 16:30:47,SMP02,Laboratory 207,0.378,1013.777
2024-12-05 16:30:59,SMP02,Laboratory 207,0.378,1013.777
2024-12-05 16:31:11,SMP02,Laboratory 207,0.378,1013.777
2024-12-05 16:31:23,SMP02,Laboratory 207,0.334,1013.783
2024-12-05 16:31:35,SMP02,Laboratory 207,0.334,1013.783
