Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-12-05 16:01:28,SMP19,Laboratory 207,1.81,3.308
2024-12-05 16:01:40,SMP19,Laboratory 207,1.81,3.308
2024-12-05 16:01:52,SMP19,Laboratory 207,1.81,3.308
2024-12-05 16:02:04,SMP19,Laboratory 207,1.866,3.339
2024-12-05 16:02:16,SMP19,Laboratory 207,1.866,3.339
2024-12-05 16:02:28,SMP19,Laboratory 207,1.866,3.339
2024-12-05 16:02:40,SMP19,Laboratory 207,1.866,3.339
2024-12-05 16:02:52,SMP19,Laboratory 207,1.866,3.339
2024-12-05 16:03:05,SMP19,Laboratory 207,1.905,3.369
2024-12-05 16:03:17,SMP19,Laboratory 207,1.905,3.369
2024-12-05 16:03:29,SMP19,Laboratory 207,1.905,3.369
2024-12-05 16:03:41,SMP19,Laboratory 207,1.905,3.369
2024-12-05 16:03:53,SMP19,Laboratory 207,1.905,3.369
2024-12-05 16:04:05,SMP19,Laboratory 207,1.911,3.4
2024-12-05 16:04:17,SMP19,Laboratory 207,1.911,3.4
2024-12-05 16:04:29,SMP19,Laboratory 207,1.911,3.4
2024-12-05 16:04:41,SMP19,Laboratory 207,1.911,3.4
2024-12-05 16:04:53,SMP19,Laboratory 207,1.911,3.4
2024-12-05 16:05:05,SMP19,Laboratory 207,1.899,3.431
2024-12-05 16:05:18,SMP19,Laboratory 207,1.899,3.431
2024-12-05 16:05:30,SMP19,Laboratory 207,1.899,3.431
2024-12-05 16:05:42,SMP19,Laboratory 207,1.899,3.431
2024-12-05 16:05:54,SMP19,Laboratory 207,1.899,3.431
2024-12-05 16:06:06,SMP19,Laboratory 207,1.875,3.461
2024-12-05 16:06:18,SMP19,Laboratory 207,1.875,3.461
2024-12-05 16:06:30,SMP19,Laboratory 207,1.875,3.461
2024-12-05 16:06:43,SMP19,Laboratory 207,1.875,3.461
2024-12-05 16:06:55,SMP19,Laboratory 207,1.875,3.461
2024-12-05 16:07:07,SMP19,Laboratory 207,1.826,3.492
2024-12-05 16:07:19,SMP19,Laboratory 207,1.826,3.492
2024-12-05 16:07:31,SMP19,Laboratory 207,1.826,3.492
2024-12-05 16:07:43,SMP19,Laboratory 207,1.826,3.492
2024-12-05 16:07:55,SMP19,Laboratory 207,1.826,3.492
2024-12-05 16:08:08,SMP19,Laboratory 207,1.782,3.523
2024-12-05 16:08:20,SMP19,Laboratory 207,1.782,3.523
2024-12-05 16:08:32,SMP19,Laboratory 207,1.782,3.523
2024-12-05 16:08:44,SMP19,Laboratory 207,1.782,3.523
2024-12-05 16:08:56,SMP19,Laboratory 207,1.782,3.523
2024-12-05 16:09:09,SMP19,Laboratory 207,1.818,3.555
2024-12-05 16:09:21,SMP19,Laboratory 207,1.818,3.555
2024-12-05 16:09:33,SMP19,Laboratory 207,1.818,3.555
2024-12-05 16:09:46,SMP19,Laboratory 207,1.818,3.555
2024-12-05 16:09:58,SMP19,Laboratory 207,1.818,3.555
