Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-12-05 16:20:51,SMP04,Laboratory 207,18.162,3402.465
2024-12-05 16:21:04,SMP04,Laboratory 207,18.162,3402.465
2024-12-05 16:21:16,SMP04,Laboratory 207,18.162,3402.465
2024-12-05 16:21:28,SMP04,Laboratory 207,18.172,3402.768
2024-12-05 16:21:40,SMP04,Laboratory 207,18.172,3402.768
2024-12-05 16:21:52,SMP04,Laboratory 207,18.172,3402.768
2024-12-05 16:22:04,SMP04,Laboratory 207,18.172,3402.768
2024-12-05 16:22:16,SMP04,Laboratory 207,18.172,3402.768
2024-12-05 16:22:28,SMP04,Laboratory 207,18.111,3403.07
2024-12-05 16:22:41,SMP04,Laboratory 207,18.111,3403.07
2024-12-05 16:22:53,SMP04,Laboratory 207,18.111,3403.07
2024-12-05 16:23:05,SMP04,Laboratory 207,18.111,3403.07
2024-12-05 16:23:17,SMP04,Laboratory 207,18.111,3403.07
2024-12-05 16:23:29,SMP04,Laboratory 207,18.089,3403.372
2024-12-05 16:23:41,SMP04,Laboratory 207,18.089,3403.372
2024-12-05 16:23:53,SMP04,Laboratory 207,18.089,3403.372
2024-12-05 16:24:05,SMP04,Laboratory 207,18.089,3403.372
2024-12-05 16:24:17,SMP04,Laboratory 207,18.089,3403.372
2024-12-05 16:24:29,SMP04,Laboratory 207,18.129,3403.674
2024-12-05 16:24:42,SMP04,Laboratory 207,18.129,3403.674
2024-12-05 16:24:54,SMP04,Laboratory 207,18.129,3403.674
2024-12-05 16:25:06,SMP04,Laboratory 207,18.129,3403.674
2024-12-05 16:25:18,SMP04,Laboratory 207,18.129,3403.674
2024-12-05 16:25:30,SMP04,Laboratory 207,18.129,3403.976
2024-12-05 16:25:42,SMP04,Laboratory 207,18.129,3403.976
2024-12-05 16:25:54,SMP04,Laboratory 207,18.129,3403.976
2024-12-05 16:26:06,SMP04,Laboratory 207,18.129,3403.976
2024-12-05 16:26:18,SMP04,Laboratory 207,18.129,3403.976
2024-12-05 16:26:30,SMP04,Laboratory 207,18.143,3404.279
2024-12-05 16:26:43,SMP04,Laboratory 207,18.143,3404.279
2024-12-05 16:26:55,SMP04,Laboratory 207,18.143,3404.279
2024-12-05 16:27:07,SMP04,Laboratory 207,18.143,3404.279
2024-12-05 16:27:19,SMP04,Laboratory 207,18.143,3404.279
2024-12-05 16:27:31,SMP04,Laboratory 207,18.111,3404.581
2024-12-05 16:27:43,SMP04,Laboratory 207,18.111,3404.581
2024-12-05 16:27:55,SMP04,Laboratory 207,18.111,3404.581
2024-12-05 16:28:07,SMP04,Laboratory 207,18.111,3404.581
2024-12-05 16:28:19,SMP04,Laboratory 207,18.111,3404.581
2024-12-05 16:28:31,SMP04,Laboratory 207,18.149,3404.883
2024-12-05 16:28:43,SMP04,Laboratory 207,18.149,3404.883
2024-12-05 16:28:56,SMP04,Laboratory 207,18.149,3404.883
2024-12-05 16:29:08,SMP04,Laboratory 207,18.149,3404.883
2024-12-05 16:29:20,SMP04,Laboratory 207,18.149,3404.883
2024-12-05 16:29:32,SMP04,Laboratory 207,18.099,3405.185
2024-12-05 16:29:44,SMP04,Laboratory 207,18.099,3405.185
2024-12-05 16:29:56,SMP04,Laboratory 207,18.099,3405.185
2024-12-05 16:30:10,SMP04,Laboratory 207,18.099,3405.185
2024-12-05 16:30:22,SMP04,Laboratory 207,18.107,3405.487
2024-12-05 16:30:34,SMP04,Laboratory 207,18.107,3405.487
2024-12-05 16:30:47,SMP04,Laboratory 207,18.107,3405.487
2024-12-05 16:30:59,SMP04,Laboratory 207,18.107,3405.487
2024-12-05 16:31:11,SMP04,Laboratory 207,18.107,3405.487
2024-12-05 16:31:23,SMP04,Laboratory 207,18.117,3405.789
2024-12-05 16:31:35,SMP04,Laboratory 207,18.117,3405.789
