Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-12-05 15:09:17,SMP05,Laboratory 207,61.99,12469.312
2024-12-05 15:09:30,SMP05,Laboratory 207,39.057,12469.312
2024-12-05 15:09:42,SMP05,Laboratory 207,39.057,12470.012
2024-12-05 15:09:54,SMP05,Laboratory 207,39.057,12470.012
2024-12-05 15:10:09,SMP05,Laboratory 207,39.057,12470.012
2024-12-05 15:10:21,SMP05,Laboratory 207,39.057,12470.012
2024-12-05 15:10:34,SMP05,Laboratory 207,30.227,12470.685
2024-12-05 15:10:46,SMP05,Laboratory 207,30.227,12470.685
2024-12-05 15:10:58,SMP05,Laboratory 207,30.227,12470.685
2024-12-05 15:11:10,SMP05,Laboratory 207,30.227,12470.685
2024-12-05 15:11:22,SMP05,Laboratory 207,30.227,12470.685
2024-12-05 15:11:34,SMP05,Laboratory 207,42.275,12471.267
2024-12-05 15:11:46,SMP05,Laboratory 207,42.275,12471.267
2024-12-05 15:11:58,SMP05,Laboratory 207,42.275,12471.267
2024-12-05 15:12:10,SMP05,Laboratory 207,42.275,12471.267
2024-12-05 15:12:23,SMP05,Laboratory 207,42.275,12471.267
2024-12-05 15:12:35,SMP05,Laboratory 207,31.763,12471.837
2024-12-05 15:12:47,SMP05,Laboratory 207,31.763,12471.837
2024-12-05 15:12:59,SMP05,Laboratory 207,31.763,12471.837
2024-12-05 15:13:11,SMP05,Laboratory 207,31.763,12471.837
2024-12-05 15:13:24,SMP05,Laboratory 207,31.763,12471.837
2024-12-05 15:13:36,SMP05,Laboratory 207,44.323,12472.371
2024-12-05 15:13:48,SMP05,Laboratory 207,44.323,12472.371
2024-12-05 15:14:00,SMP05,Laboratory 207,44.323,12472.371
2024-12-05 15:14:12,SMP05,Laboratory 207,44.323,12472.371
2024-12-05 15:14:24,SMP05,Laboratory 207,44.323,12472.371
2024-12-05 15:14:36,SMP05,Laboratory 207,31.892,12472.894
2024-12-05 15:14:49,SMP05,Laboratory 207,31.892,12472.894
2024-12-05 15:15:01,SMP05,Laboratory 207,31.892,12472.894
2024-12-05 15:57:36,SMP05,Laboratory 207,27.775,12497.818
2024-12-05 15:57:48,SMP05,Laboratory 207,27.775,12497.818
2024-12-05 15:58:00,SMP05,Laboratory 207,27.775,12497.818
2024-12-05 15:58:12,SMP05,Laboratory 207,27.775,12497.818
2024-12-05 15:58:24,SMP05,Laboratory 207,27.775,12497.818
2024-12-05 15:58:36,SMP05,Laboratory 207,32.631,12498.525
2024-12-05 15:58:48,SMP05,Laboratory 207,32.631,12498.525
2024-12-05 15:59:00,SMP05,Laboratory 207,32.631,12498.525
2024-12-05 15:59:13,SMP05,Laboratory 207,32.631,12498.525
2024-12-05 15:59:25,SMP05,Laboratory 207,32.631,12498.525
2024-12-05 15:59:37,SMP05,Laboratory 207,36.55,12499.189
2024-12-05 15:59:49,SMP05,Laboratory 207,36.55,12499.189
2024-12-05 16:00:03,SMP05,Laboratory 207,36.55,12499.189
2024-12-05 16:00:15,SMP05,Laboratory 207,36.55,12499.189
2024-12-05 16:00:27,SMP05,Laboratory 207,36.55,12499.189
2024-12-05 16:00:39,SMP05,Laboratory 207,31.817,12499.714
2024-12-05 16:00:51,SMP05,Laboratory 207,31.817,12499.714
2024-12-05 16:01:03,SMP05,Laboratory 207,31.817,12499.714
2024-12-05 16:01:16,SMP05,Laboratory 207,31.817,12499.714
2024-12-05 16:01:28,SMP05,Laboratory 207,31.817,12499.714
2024-12-05 16:01:40,SMP05,Laboratory 207,36.461,12500.211
2024-12-05 16:01:52,SMP05,Laboratory 207,36.461,12500.211
2024-12-05 16:02:04,SMP05,Laboratory 207,36.461,12500.211
2024-12-05 16:02:16,SMP05,Laboratory 207,36.461,12500.211
2024-12-05 16:02:28,SMP05,Laboratory 207,36.461,12500.211
2024-12-05 16:02:40,SMP05,Laboratory 207,31.594,12500.709
2024-12-05 16:02:52,SMP05,Laboratory 207,31.594,12500.709
2024-12-05 16:03:05,SMP05,Laboratory 207,31.594,12500.709
2024-12-05 16:03:17,SMP05,Laboratory 207,31.594,12500.709
2024-12-05 16:03:29,SMP05,Laboratory 207,31.594,12500.709
2024-12-05 16:03:41,SMP05,Laboratory 207,38.268,12501.199
2024-12-05 16:03:53,SMP05,Laboratory 207,38.268,12501.199
2024-12-05 16:04:05,SMP05,Laboratory 207,38.268,12501.199
2024-12-05 16:04:17,SMP05,Laboratory 207,38.268,12501.199
2024-12-05 16:04:29,SMP05,Laboratory 207,38.268,12501.199
2024-12-05 16:04:41,SMP05,Laboratory 207,31.237,12501.701
2024-12-05 16:04:53,SMP05,Laboratory 207,31.237,12501.701
2024-12-05 16:05:05,SMP05,Laboratory 207,31.237,12501.701
2024-12-05 16:05:18,SMP05,Laboratory 207,31.237,12501.701
2024-12-05 16:05:30,SMP05,Laboratory 207,31.237,12501.701
2024-12-05 16:05:42,SMP05,Laboratory 207,24.614,12502.187
2024-12-05 16:05:54,SMP05,Laboratory 207,24.614,12502.187
2024-12-05 16:06:06,SMP05,Laboratory 207,24.614,12502.187
2024-12-05 16:06:18,SMP05,Laboratory 207,24.614,12502.187
2024-12-05 16:06:30,SMP05,Laboratory 207,32.564,12502.672
2024-12-05 16:06:43,SMP05,Laboratory 207,32.564,12502.672
2024-12-05 16:06:55,SMP05,Laboratory 207,32.564,12502.672
2024-12-05 16:07:07,SMP05,Laboratory 207,32.564,12502.672
2024-12-05 16:07:19,SMP05,Laboratory 207,32.564,12502.672
2024-12-05 16:07:31,SMP05,Laboratory 207,29.179,12503.192
2024-12-05 16:07:43,SMP05,Laboratory 207,29.179,12503.192
2024-12-05 16:07:56,SMP05,Laboratory 207,29.179,12503.192
2024-12-05 16:08:08,SMP05,Laboratory 207,29.179,12503.192
2024-12-05 16:08:20,SMP05,Laboratory 207,29.179,12503.192
2024-12-05 16:08:32,SMP05,Laboratory 207,39.794,12503.744
2024-12-05 16:08:44,SMP05,Laboratory 207,39.794,12503.744
2024-12-05 16:08:57,SMP05,Laboratory 207,39.794,12503.744
2024-12-05 16:09:09,SMP05,Laboratory 207,39.794,12503.744
2024-12-05 16:09:21,SMP05,Laboratory 207,39.794,12503.744
2024-12-05 16:09:33,SMP05,Laboratory 207,31.965,12504.323
2024-12-05 16:09:46,SMP05,Laboratory 207,31.965,12504.323
2024-12-05 16:09:58,SMP05,Laboratory 207,31.965,12504.323
2024-12-05 16:10:12,SMP05,Laboratory 207,31.965,12504.323
2024-12-05 16:10:24,SMP05,Laboratory 207,31.965,12504.323
2024-12-05 16:10:37,SMP05,Laboratory 207,54.931,12504.899
2024-12-05 16:10:49,SMP05,Laboratory 207,54.931,12504.899
2024-12-05 16:11:02,SMP05,Laboratory 207,54.931,12504.899
2024-12-05 16:11:14,SMP05,Laboratory 207,54.931,12504.899
2024-12-05 16:11:26,SMP05,Laboratory 207,54.931,12504.899
2024-12-05 16:11:39,SMP05,Laboratory 207,60.338,12505.673
2024-12-05 16:11:51,SMP05,Laboratory 207,60.338,12505.673
2024-12-05 16:12:04,SMP05,Laboratory 207,60.338,12505.673
2024-12-05 16:12:16,SMP05,Laboratory 207,60.338,12505.673
2024-12-05 16:12:29,SMP05,Laboratory 207,60.338,12505.673
2024-12-05 16:12:41,SMP05,Laboratory 207,38.721,12506.467
2024-12-05 16:12:53,SMP05,Laboratory 207,38.721,12506.467
2024-12-05 16:13:05,SMP05,Laboratory 207,38.721,12506.467
2024-12-05 16:13:18,SMP05,Laboratory 207,38.721,12506.467
2024-12-05 16:13:30,SMP05,Laboratory 207,36.404,12507.25
2024-12-05 16:13:42,SMP05,Laboratory 207,36.404,12507.25
2024-12-05 16:13:54,SMP05,Laboratory 207,36.404,12507.25
2024-12-05 16:14:06,SMP05,Laboratory 207,36.404,12507.25
2024-12-05 16:14:19,SMP05,Laboratory 207,36.404,12507.25
2024-12-05 16:14:31,SMP05,Laboratory 207,34.44,12507.969
2024-12-05 16:14:43,SMP05,Laboratory 207,34.44,12507.969
2024-12-05 16:14:55,SMP05,Laboratory 207,34.44,12507.969
2024-12-05 16:15:07,SMP05,Laboratory 207,34.44,12507.969
2024-12-05 16:15:20,SMP05,Laboratory 207,34.44,12507.969
2024-12-05 16:15:32,SMP05,Laboratory 207,65.743,12508.748
2024-12-05 16:15:44,SMP05,Laboratory 207,65.743,12508.748
2024-12-05 16:15:57,SMP05,Laboratory 207,65.743,12508.748
2024-12-05 16:16:09,SMP05,Laboratory 207,65.743,12508.748
2024-12-05 16:16:21,SMP05,Laboratory 207,65.743,12508.748
2024-12-05 16:16:33,SMP05,Laboratory 207,91.48,12509.722
2024-12-05 16:16:46,SMP05,Laboratory 207,91.48,12509.722
2024-12-05 16:16:58,SMP05,Laboratory 207,91.48,12509.722
2024-12-05 16:17:10,SMP05,Laboratory 207,91.48,12509.722
2024-12-05 16:17:22,SMP05,Laboratory 207,91.48,12509.722
2024-12-05 16:17:34,SMP05,Laboratory 207,111.964,12511.113
2024-12-05 16:17:47,SMP05,Laboratory 207,111.964,12511.113
2024-12-05 16:17:59,SMP05,Laboratory 207,111.964,12511.113
2024-12-05 16:18:11,SMP05,Laboratory 207,111.964,12511.113
2024-12-05 16:18:23,SMP05,Laboratory 207,111.964,12511.113
2024-12-05 16:18:35,SMP05,Laboratory 207,86.022,12512.669
2024-12-05 16:18:47,SMP05,Laboratory 207,86.022,12512.669
2024-12-05 16:18:59,SMP05,Laboratory 207,86.022,12512.669
2024-12-05 16:19:12,SMP05,Laboratory 207,86.022,12512.669
2024-12-05 16:19:24,SMP05,Laboratory 207,86.022,12512.669
2024-12-05 16:19:36,SMP05,Laboratory 207,86.247,12514.226
2024-12-05 16:19:48,SMP05,Laboratory 207,86.247,12514.226
2024-12-05 16:20:03,SMP05,Laboratory 207,86.247,12514.226
2024-12-05 16:20:15,SMP05,Laboratory 207,86.247,12514.226
2024-12-05 16:20:27,SMP05,Laboratory 207,86.247,12514.226
2024-12-05 16:20:39,SMP05,Laboratory 207,90.368,12515.802
2024-12-05 16:20:51,SMP05,Laboratory 207,90.368,12515.802
2024-12-05 16:21:04,SMP05,Laboratory 207,90.368,12515.802
2024-12-05 16:21:16,SMP05,Laboratory 207,90.368,12515.802
2024-12-05 16:21:28,SMP05,Laboratory 207,90.368,12515.802
2024-12-05 16:21:40,SMP05,Laboratory 207,31.559,12516.988
2024-12-05 16:21:52,SMP05,Laboratory 207,31.559,12516.988
2024-12-05 16:22:04,SMP05,Laboratory 207,31.559,12516.988
2024-12-05 16:22:16,SMP05,Laboratory 207,31.559,12516.988
2024-12-05 16:22:28,SMP05,Laboratory 207,31.559,12516.988
2024-12-05 16:22:41,SMP05,Laboratory 207,31.131,12517.54
2024-12-05 16:22:53,SMP05,Laboratory 207,31.131,12517.54
2024-12-05 16:23:05,SMP05,Laboratory 207,31.131,12517.54
2024-12-05 16:23:17,SMP05,Laboratory 207,31.131,12517.54
2024-12-05 16:23:29,SMP05,Laboratory 207,31.131,12517.54
2024-12-05 16:23:41,SMP05,Laboratory 207,95.629,12518.098
2024-12-05 16:23:53,SMP05,Laboratory 207,95.629,12518.098
2024-12-05 16:24:05,SMP05,Laboratory 207,95.629,12518.098
2024-12-05 16:24:17,SMP05,Laboratory 207,95.629,12518.098
2024-12-05 16:24:29,SMP05,Laboratory 207,95.629,12518.098
2024-12-05 16:24:42,SMP05,Laboratory 207,33.573,12518.703
2024-12-05 16:24:54,SMP05,Laboratory 207,33.573,12518.703
2024-12-05 16:25:06,SMP05,Laboratory 207,33.573,12518.703
2024-12-05 16:25:18,SMP05,Laboratory 207,33.573,12518.703
2024-12-05 16:25:30,SMP05,Laboratory 207,26.647,12519.211
2024-12-05 16:25:42,SMP05,Laboratory 207,26.647,12519.211
2024-12-05 16:25:54,SMP05,Laboratory 207,26.647,12519.211
2024-12-05 16:26:06,SMP05,Laboratory 207,26.647,12519.211
2024-12-05 16:26:18,SMP05,Laboratory 207,26.647,12519.211
2024-12-05 16:26:31,SMP05,Laboratory 207,25.67,12519.735
2024-12-05 16:26:43,SMP05,Laboratory 207,25.67,12519.735
2024-12-05 16:26:55,SMP05,Laboratory 207,25.67,12519.735
2024-12-05 16:27:07,SMP05,Laboratory 207,25.67,12519.735
2024-12-05 16:27:19,SMP05,Laboratory 207,25.67,12519.735
2024-12-05 16:27:31,SMP05,Laboratory 207,26.744,12520.242
2024-12-05 16:27:43,SMP05,Laboratory 207,26.744,12520.242
2024-12-05 16:27:55,SMP05,Laboratory 207,26.744,12520.242
2024-12-05 16:28:07,SMP05,Laboratory 207,26.744,12520.242
2024-12-05 16:28:19,SMP05,Laboratory 207,26.744,12520.242
2024-12-05 16:28:31,SMP05,Laboratory 207,29.839,12520.785
2024-12-05 16:28:43,SMP05,Laboratory 207,29.839,12520.785
2024-12-05 16:28:56,SMP05,Laboratory 207,29.839,12520.785
2024-12-05 16:29:08,SMP05,Laboratory 207,29.839,12520.785
2024-12-05 16:29:20,SMP05,Laboratory 207,29.839,12520.785
2024-12-05 16:29:32,SMP05,Laboratory 207,26.122,12521.281
2024-12-05 16:29:44,SMP05,Laboratory 207,26.122,12521.281
2024-12-05 16:29:56,SMP05,Laboratory 207,26.122,12521.281
2024-12-05 16:30:10,SMP05,Laboratory 207,26.122,12521.281
2024-12-05 16:30:22,SMP05,Laboratory 207,26.122,12521.281
2024-12-05 16:30:34,SMP05,Laboratory 207,29.018,12521.763
2024-12-05 16:30:47,SMP05,Laboratory 207,29.018,12521.763
2024-12-05 16:30:59,SMP05,Laboratory 207,29.018,12521.763
2024-12-05 16:31:11,SMP05,Laboratory 207,29.018,12521.763
2024-12-05 16:31:23,SMP05,Laboratory 207,29.018,12521.763
2024-12-05 16:31:35,SMP05,Laboratory 207,28.798,12522.241
