Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,user3_activity,Total Power (W),Unix Time,state
2024-11-28 14:38:21,SMP01,Laboratory 207,30.177,6170.264,Refrigerator(207),abs,abs,abs,30.177,1732804701,S0
2024-11-28 14:38:34,SMP01,Laboratory 207,30.177,6170.264,Refrigerator(207),abs,abs,abs,30.177,1732804714,S0
2024-11-28 14:38:46,SMP01,Laboratory 207,30.265,6170.769,Refrigerator(207),abs,abs,abs,30.265,1732804726,S0
2024-11-28 14:38:58,SMP01,Laboratory 207,30.265,6170.769,Refrigerator(207),abs,abs,abs,30.265,1732804738,S0
2024-11-28 14:39:10,SMP01,Laboratory 207,30.265,6170.769,Refrigerator(207),abs,abs,abs,30.265,1732804750,S0
2024-11-28 14:39:22,SMP01,Laboratory 207,30.265,6170.769,Refrigerator(207),abs,abs,abs,30.265,1732804762,S0
2024-11-28 14:39:34,SMP01,Laboratory 207,30.265,6170.769,Refrigerator(207),abs,abs,abs,30.265,1732804774,S0
2024-11-28 14:39:46,SMP01,Laboratory 207,30.42,6171.275,Refrigerator(207),abs,abs,abs,30.42,1732804786,S0
2024-11-28 14:39:58,SMP01,Laboratory 207,30.42,6171.275,Refrigerator(207),abs,abs,abs,30.42,1732804798,S0
2024-11-28 14:40:12,SMP01,Laboratory 207,30.42,6171.275,Refrigerator(207),abs,abs,abs,30.42,1732804812,S0
2024-11-28 14:40:24,SMP01,Laboratory 207,30.42,6171.275,Refrigerator(207),abs,abs,abs,30.42,1732804824,S0
2024-11-28 14:40:36,SMP01,Laboratory 207,30.42,6171.275,Refrigerator(207),abs,abs,abs,30.42,1732804836,S0
2024-11-28 14:40:48,SMP01,Laboratory 207,30.297,6171.781,Refrigerator(207),abs,abs,abs,30.297,1732804848,S0
2024-11-28 14:41:00,SMP01,Laboratory 207,30.297,6171.781,Refrigerator(207),abs,abs,abs,30.297,1732804860,S0
2024-11-28 14:41:12,SMP01,Laboratory 207,30.297,6171.781,Refrigerator(207),abs,abs,abs,30.297,1732804872,S0
2024-11-28 14:41:24,SMP01,Laboratory 207,30.297,6171.781,Refrigerator(207),abs,abs,abs,30.297,1732804884,S0
2024-11-28 14:41:36,SMP01,Laboratory 207,30.297,6171.781,Refrigerator(207),abs,abs,abs,30.297,1732804896,S0
2024-11-28 14:41:49,SMP01,Laboratory 207,1.3,6171.975,Refrigerator(207),abs,abs,abs,1.3,1732804909,S0
2024-11-28 14:42:01,SMP01,Laboratory 207,1.3,6171.975,Refrigerator(207),abs,abs,abs,1.3,1732804921,S0
2024-11-28 14:42:13,SMP01,Laboratory 207,1.3,6171.975,Refrigerator(207),abs,abs,abs,1.3,1732804933,S0
2024-11-28 14:42:25,SMP01,Laboratory 207,1.3,6171.975,Refrigerator(207),abs,abs,abs,1.3,1732804945,S0
2024-11-28 14:42:37,SMP01,Laboratory 207,1.3,6171.975,Refrigerator(207),abs,abs,abs,1.3,1732804957,S0
2024-11-28 14:42:49,SMP01,Laboratory 207,1.201,6171.996,Refrigerator(207),abs,abs,abs,1.201,1732804969,S0
2024-11-28 14:43:01,SMP01,Laboratory 207,1.201,6171.996,Refrigerator(207),abs,abs,abs,1.201,1732804981,S0
2024-11-28 14:43:13,SMP01,Laboratory 207,1.201,6171.996,Refrigerator(207),abs,abs,abs,1.201,1732804993,S0
2024-11-28 14:43:25,SMP01,Laboratory 207,1.201,6171.996,Refrigerator(207),abs,abs,abs,1.201,1732805005,S0
2024-11-28 14:43:37,SMP01,Laboratory 207,1.201,6171.996,Refrigerator(207),abs,abs,abs,1.201,1732805017,S0
2024-11-28 14:43:50,SMP01,Laboratory 207,0.694,6172.009,Refrigerator(207),abs,abs,abs,0.694,1732805030,S0
2024-11-28 14:44:02,SMP01,Laboratory 207,0.694,6172.009,Refrigerator(207),abs,abs,abs,0.694,1732805042,S0
2024-11-28 14:44:14,SMP01,Laboratory 207,0.694,6172.009,Refrigerator(207),abs,abs,abs,0.694,1732805054,S0
2024-11-28 14:44:26,SMP01,Laboratory 207,0.694,6172.009,Refrigerator(207),abs,abs,abs,0.694,1732805066,S0
2024-11-28 14:44:38,SMP01,Laboratory 207,0.694,6172.009,Refrigerator(207),abs,abs,abs,0.694,1732805078,S0
2024-11-28 14:44:50,SMP01,Laboratory 207,0.689,6172.021,Refrigerator(207),abs,abs,abs,0.689,1732805090,S0
2024-11-28 14:45:02,SMP01,Laboratory 207,0.689,6172.021,Refrigerator(207),abs,abs,abs,0.689,1732805102,S0
2024-11-28 14:45:14,SMP01,Laboratory 207,0.689,6172.021,Refrigerator(207),abs,abs,abs,0.689,1732805114,S0
2024-11-28 14:45:26,SMP01,Laboratory 207,0.689,6172.021,Refrigerator(207),abs,abs,abs,0.689,1732805126,S0
2024-11-28 14:45:38,SMP01,Laboratory 207,0.689,6172.021,Refrigerator(207),abs,abs,abs,0.689,1732805138,S0
2024-11-28 14:45:51,SMP01,Laboratory 207,0.727,6172.032,Refrigerator(207),abs,abs,abs,0.727,1732805151,S0
2024-11-28 14:46:03,SMP01,Laboratory 207,0.727,6172.032,Refrigerator(207),abs,abs,abs,0.727,1732805163,S0
2024-11-28 14:46:15,SMP01,Laboratory 207,0.727,6172.032,Refrigerator(207),abs,abs,abs,0.727,1732805175,S0
2024-11-28 14:46:27,SMP01,Laboratory 207,0.727,6172.032,Refrigerator(207),abs,abs,abs,0.727,1732805187,S0
2024-11-28 14:46:39,SMP01,Laboratory 207,0.727,6172.032,Refrigerator(207),abs,abs,abs,0.727,1732805199,S0
2024-11-28 14:46:51,SMP01,Laboratory 207,0.688,6172.043,Refrigerator(207),abs,abs,abs,0.688,1732805211,S0
2024-11-28 14:47:03,SMP01,Laboratory 207,0.688,6172.043,Refrigerator(207),abs,abs,abs,0.688,1732805223,S0
2024-11-28 14:47:15,SMP01,Laboratory 207,0.688,6172.043,Refrigerator(207),abs,abs,abs,0.688,1732805235,S0
2024-11-28 14:47:28,SMP01,Laboratory 207,0.688,6172.043,Refrigerator(207),abs,abs,abs,0.688,1732805248,S0
2024-11-28 14:47:40,SMP01,Laboratory 207,0.688,6172.043,Refrigerator(207),abs,abs,abs,0.688,1732805260,S0
2024-11-28 14:47:52,SMP01,Laboratory 207,0.682,6172.055,Refrigerator(207),abs,abs,abs,0.682,1732805272,S0
2024-11-28 14:48:04,SMP01,Laboratory 207,0.682,6172.055,Refrigerator(207),abs,abs,abs,0.682,1732805284,S0
2024-11-28 14:48:16,SMP01,Laboratory 207,0.682,6172.055,Refrigerator(207),abs,abs,abs,0.682,1732805296,S0
2024-11-28 14:48:28,SMP01,Laboratory 207,0.682,6172.055,Refrigerator(207),abs,abs,abs,0.682,1732805308,S0
2024-11-28 14:48:40,SMP01,Laboratory 207,0.682,6172.055,Refrigerator(207),abs,abs,abs,0.682,1732805320,S0
2024-11-28 14:48:52,SMP01,Laboratory 207,0.606,6172.066,Refrigerator(207),abs,abs,abs,0.606,1732805332,S0
2024-11-28 14:49:04,SMP01,Laboratory 207,0.606,6172.066,Refrigerator(207),abs,abs,abs,0.606,1732805344,S0
2024-11-28 14:49:17,SMP01,Laboratory 207,0.606,6172.066,Refrigerator(207),abs,abs,abs,0.606,1732805357,S0
2024-11-28 14:49:29,SMP01,Laboratory 207,0.606,6172.066,Refrigerator(207),abs,abs,abs,0.606,1732805369,S0
2024-11-28 14:49:41,SMP01,Laboratory 207,0.606,6172.066,Refrigerator(207),abs,abs,abs,0.606,1732805381,S0
2024-11-28 14:49:53,SMP01,Laboratory 207,0.653,6172.077,Refrigerator(207),abs,abs,abs,0.653,1732805393,S0
2024-11-28 14:50:07,SMP01,Laboratory 207,0.653,6172.077,Refrigerator(207),abs,abs,abs,0.653,1732805407,S0
2024-11-28 14:50:19,SMP01,Laboratory 207,0.653,6172.077,Refrigerator(207),abs,abs,abs,0.653,1732805419,S0
2024-11-28 14:50:31,SMP01,Laboratory 207,0.653,6172.077,Refrigerator(207),abs,abs,abs,0.653,1732805431,S0
2024-11-28 14:50:43,SMP01,Laboratory 207,0.653,6172.077,Refrigerator(207),abs,abs,abs,0.653,1732805443,S0
2024-11-28 14:50:55,SMP01,Laboratory 207,0.675,6172.089,Refrigerator(207),abs,abs,abs,0.675,1732805455,S0
2024-11-28 14:51:07,SMP01,Laboratory 207,0.675,6172.089,Refrigerator(207),abs,abs,abs,0.675,1732805467,S0
2024-11-28 14:51:19,SMP01,Laboratory 207,0.675,6172.089,Refrigerator(207),abs,abs,abs,0.675,1732805479,S0
2024-11-28 14:51:31,SMP01,Laboratory 207,0.675,6172.089,Refrigerator(207),abs,abs,abs,0.675,1732805491,S0
2024-11-28 14:51:44,SMP01,Laboratory 207,0.675,6172.089,Refrigerator(207),abs,abs,abs,0.675,1732805504,S0
2024-11-28 14:51:56,SMP01,Laboratory 207,0.709,6172.1,Refrigerator(207),abs,abs,abs,0.709,1732805516,S0
2024-11-28 14:52:08,SMP01,Laboratory 207,0.709,6172.1,Refrigerator(207),abs,abs,abs,0.709,1732805528,S0
2024-11-28 14:52:20,SMP01,Laboratory 207,0.709,6172.1,Refrigerator(207),abs,abs,abs,0.709,1732805540,S0
2024-11-28 14:52:32,SMP01,Laboratory 207,0.709,6172.1,Refrigerator(207),abs,abs,abs,0.709,1732805552,S0
2024-11-28 14:52:44,SMP01,Laboratory 207,0.709,6172.1,Refrigerator(207),abs,abs,abs,0.709,1732805564,S0
2024-11-28 14:52:56,SMP01,Laboratory 207,0.654,6172.111,Refrigerator(207),abs,abs,abs,0.654,1732805576,S0
2024-11-28 14:53:08,SMP01,Laboratory 207,0.654,6172.111,Refrigerator(207),abs,abs,abs,0.654,1732805588,S0
2024-11-28 14:53:21,SMP01,Laboratory 207,0.654,6172.111,Refrigerator(207),abs,abs,abs,0.654,1732805601,S0
2024-11-28 14:53:33,SMP01,Laboratory 207,0.654,6172.111,Refrigerator(207),abs,abs,abs,0.654,1732805613,S0
2024-11-28 14:53:45,SMP01,Laboratory 207,0.683,6172.123,Refrigerator(207),abs,abs,abs,0.683,1732805625,S0
2024-11-28 14:53:57,SMP01,Laboratory 207,0.683,6172.123,Refrigerator(207),abs,abs,abs,0.683,1732805637,S0
2024-11-28 14:54:09,SMP01,Laboratory 207,0.683,6172.123,Refrigerator(207),abs,abs,abs,0.683,1732805649,S0
2024-11-28 14:54:21,SMP01,Laboratory 207,0.683,6172.123,Refrigerator(207),abs,abs,abs,0.683,1732805661,S0
2024-11-28 14:54:33,SMP01,Laboratory 207,0.683,6172.123,Refrigerator(207),abs,abs,abs,0.683,1732805673,S0
2024-11-28 14:54:45,SMP01,Laboratory 207,0.622,6172.134,Refrigerator(207),abs,abs,abs,0.622,1732805685,S0
2024-11-28 14:54:58,SMP01,Laboratory 207,0.622,6172.134,Refrigerator(207),abs,abs,abs,0.622,1732805698,S0
2024-11-28 14:55:10,SMP01,Laboratory 207,0.622,6172.134,Refrigerator(207),abs,abs,abs,0.622,1732805710,S0
2024-11-28 14:55:22,SMP01,Laboratory 207,0.622,6172.134,Refrigerator(207),abs,abs,abs,0.622,1732805722,S0
2024-11-28 14:55:34,SMP01,Laboratory 207,0.622,6172.134,Refrigerator(207),abs,abs,abs,0.622,1732805734,S0
2024-11-28 14:55:46,SMP01,Laboratory 207,34.494,6172.405,Refrigerator(207),abs,abs,abs,34.494,1732805746,S0
2024-11-28 14:55:58,SMP01,Laboratory 207,34.494,6172.405,Refrigerator(207),abs,abs,abs,34.494,1732805758,S0
2024-11-28 14:56:10,SMP01,Laboratory 207,34.494,6172.405,Refrigerator(207),abs,abs,abs,34.494,1732805770,S0
2024-11-28 14:56:23,SMP01,Laboratory 207,34.494,6172.405,Refrigerator(207),abs,abs,abs,34.494,1732805783,S0
2024-11-28 14:56:35,SMP01,Laboratory 207,34.494,6172.405,Refrigerator(207),abs,abs,abs,34.494,1732805795,S0
2024-11-28 14:56:47,SMP01,Laboratory 207,30.906,6172.952,Refrigerator(207),abs,abs,abs,30.906,1732805807,S0
2024-11-28 14:56:59,SMP01,Laboratory 207,30.906,6172.952,Refrigerator(207),abs,abs,abs,30.906,1732805819,S0
2024-11-28 14:57:11,SMP01,Laboratory 207,30.906,6172.952,Refrigerator(207),abs,abs,abs,30.906,1732805831,S0
2024-11-28 14:57:23,SMP01,Laboratory 207,30.906,6172.952,Refrigerator(207),abs,abs,abs,30.906,1732805843,S0
2024-11-28 14:57:35,SMP01,Laboratory 207,30.906,6172.952,Refrigerator(207),abs,abs,abs,30.906,1732805855,S0
2024-11-28 14:57:47,SMP01,Laboratory 207,26.946,6173.428,Refrigerator(207),abs,abs,abs,26.946,1732805867,S0
2024-11-28 14:58:00,SMP01,Laboratory 207,26.946,6173.428,Refrigerator(207),abs,abs,abs,26.946,1732805880,S0
2024-11-28 14:58:12,SMP01,Laboratory 207,26.946,6173.428,Refrigerator(207),abs,abs,abs,26.946,1732805892,S0
2024-11-28 14:58:24,SMP01,Laboratory 207,26.946,6173.428,Refrigerator(207),abs,abs,abs,26.946,1732805904,S0
2024-11-28 14:58:36,SMP01,Laboratory 207,26.946,6173.428,Refrigerator(207),abs,abs,abs,26.946,1732805916,S0
2024-11-28 14:58:48,SMP01,Laboratory 207,25.445,6173.861,Refrigerator(207),abs,abs,abs,25.445,1732805928,S0
2024-11-28 14:59:00,SMP01,Laboratory 207,25.445,6173.861,Refrigerator(207),abs,abs,abs,25.445,1732805940,S0
2024-11-28 14:59:12,SMP01,Laboratory 207,25.445,6173.861,Refrigerator(207),abs,abs,abs,25.445,1732805952,S0
2024-11-28 14:59:24,SMP01,Laboratory 207,25.445,6173.861,Refrigerator(207),abs,abs,abs,25.445,1732805964,S0
2024-11-28 14:59:36,SMP01,Laboratory 207,25.445,6173.861,Refrigerator(207),abs,abs,abs,25.445,1732805976,S0
2024-11-28 14:59:48,SMP01,Laboratory 207,27.488,6174.298,Refrigerator(207),abs,abs,abs,27.488,1732805988,S0
2024-11-28 15:00:02,SMP01,Laboratory 207,27.488,6174.298,Refrigerator(207),abs,abs,abs,27.488,1732806002,S0
2024-11-28 15:00:14,SMP01,Laboratory 207,27.488,6174.298,Refrigerator(207),abs,abs,abs,27.488,1732806014,S0
2024-11-28 15:00:26,SMP01,Laboratory 207,27.488,6174.298,Refrigerator(207),abs,abs,abs,27.488,1732806026,S0
2024-11-28 15:00:38,SMP01,Laboratory 207,27.488,6174.298,Refrigerator(207),abs,abs,abs,27.488,1732806038,S0
2024-11-28 15:00:51,SMP01,Laboratory 207,28.938,6174.769,Refrigerator(207),abs,abs,abs,28.938,1732806051,S0
2024-11-28 15:01:03,SMP01,Laboratory 207,28.938,6174.769,Refrigerator(207),abs,abs,abs,28.938,1732806063,S0
2024-11-28 15:01:15,SMP01,Laboratory 207,28.938,6174.769,Refrigerator(207),abs,abs,abs,28.938,1732806075,S0
2024-11-28 15:01:27,SMP01,Laboratory 207,28.938,6174.769,Refrigerator(207),abs,abs,abs,28.938,1732806087,S0
2024-11-28 15:01:39,SMP01,Laboratory 207,28.938,6174.769,Refrigerator(207),abs,abs,abs,28.938,1732806099,S0
2024-11-28 15:01:51,SMP01,Laboratory 207,28.422,6175.252,Refrigerator(207),abs,abs,abs,28.422,1732806111,S0
2024-11-28 15:02:03,SMP01,Laboratory 207,28.422,6175.252,Refrigerator(207),abs,abs,abs,28.422,1732806123,S0
2024-11-28 15:02:15,SMP01,Laboratory 207,28.422,6175.252,Refrigerator(207),abs,abs,abs,28.422,1732806135,S0
2024-11-28 15:02:27,SMP01,Laboratory 207,28.422,6175.252,Refrigerator(207),abs,abs,abs,28.422,1732806147,S0
2024-11-28 15:02:39,SMP01,Laboratory 207,28.422,6175.252,Refrigerator(207),abs,abs,abs,28.422,1732806159,S0
2024-11-28 15:02:51,SMP01,Laboratory 207,29.27,6175.735,Refrigerator(207),abs,abs,abs,29.27,1732806171,S0
2024-11-28 15:03:04,SMP01,Laboratory 207,29.27,6175.735,Refrigerator(207),abs,abs,abs,29.27,1732806184,S0
2024-11-28 15:03:16,SMP01,Laboratory 207,29.27,6175.735,Refrigerator(207),abs,abs,abs,29.27,1732806196,S0
2024-11-28 15:03:28,SMP01,Laboratory 207,29.27,6175.735,Refrigerator(207),abs,abs,abs,29.27,1732806208,S0
2024-11-28 15:03:40,SMP01,Laboratory 207,29.27,6175.735,Refrigerator(207),abs,abs,abs,29.27,1732806220,S0
2024-11-28 15:03:52,SMP01,Laboratory 207,29.401,6176.223,Refrigerator(207),abs,abs,abs,29.401,1732806232,S0
2024-11-28 15:04:04,SMP01,Laboratory 207,29.401,6176.223,Refrigerator(207),abs,abs,abs,29.401,1732806244,S0
2024-11-28 15:04:16,SMP01,Laboratory 207,29.401,6176.223,Refrigerator(207),abs,abs,abs,29.401,1732806256,S0
2024-11-28 15:04:28,SMP01,Laboratory 207,29.401,6176.223,Refrigerator(207),abs,abs,abs,29.401,1732806268,S0
2024-11-28 15:04:40,SMP01,Laboratory 207,29.401,6176.223,Refrigerator(207),abs,abs,abs,29.401,1732806280,S0
2024-11-28 15:04:53,SMP01,Laboratory 207,29.346,6176.713,Refrigerator(207),abs,abs,abs,29.346,1732806293,S0
2024-11-28 15:05:05,SMP01,Laboratory 207,29.346,6176.713,Refrigerator(207),abs,abs,abs,29.346,1732806305,S0
2024-11-28 15:05:17,SMP01,Laboratory 207,29.346,6176.713,Refrigerator(207),abs,abs,abs,29.346,1732806317,S0
2024-11-28 15:05:29,SMP01,Laboratory 207,29.346,6176.713,Refrigerator(207),abs,abs,abs,29.346,1732806329,S0
2024-11-28 15:05:41,SMP01,Laboratory 207,29.346,6176.713,Refrigerator(207),abs,abs,abs,29.346,1732806341,S0
2024-11-28 15:05:53,SMP01,Laboratory 207,29.798,6177.206,Refrigerator(207),abs,abs,abs,29.798,1732806353,S0
2024-11-28 15:06:05,SMP01,Laboratory 207,29.798,6177.206,Refrigerator(207),abs,abs,abs,29.798,1732806365,S0
2024-11-28 15:06:17,SMP01,Laboratory 207,29.798,6177.206,Refrigerator(207),abs,abs,abs,29.798,1732806377,S0
2024-11-28 15:06:29,SMP01,Laboratory 207,29.798,6177.206,Refrigerator(207),abs,abs,abs,29.798,1732806389,S0
2024-11-28 15:06:41,SMP01,Laboratory 207,29.798,6177.206,Refrigerator(207),abs,abs,abs,29.798,1732806401,S0
2024-11-28 15:06:53,SMP01,Laboratory 207,30.09,6177.703,Refrigerator(207),abs,abs,abs,30.09,1732806413,S0
2024-11-28 15:07:05,SMP01,Laboratory 207,30.09,6177.703,Refrigerator(207),abs,abs,abs,30.09,1732806425,S0
2024-11-28 15:07:18,SMP01,Laboratory 207,30.09,6177.703,Refrigerator(207),abs,abs,abs,30.09,1732806438,S0
2024-11-28 15:07:30,SMP01,Laboratory 207,30.09,6177.703,Refrigerator(207),abs,abs,abs,30.09,1732806450,S0
2024-11-28 15:07:42,SMP01,Laboratory 207,30.09,6177.703,Refrigerator(207),abs,abs,abs,30.09,1732806462,S0
2024-11-28 15:07:54,SMP01,Laboratory 207,30.522,6178.206,Refrigerator(207),abs,abs,abs,30.522,1732806474,S0
2024-11-28 15:08:06,SMP01,Laboratory 207,30.522,6178.206,Refrigerator(207),abs,abs,abs,30.522,1732806486,S0
2024-11-28 15:08:18,SMP01,Laboratory 207,30.522,6178.206,Refrigerator(207),abs,abs,abs,30.522,1732806498,S0
2024-11-28 15:08:30,SMP01,Laboratory 207,30.522,6178.206,Refrigerator(207),abs,abs,abs,30.522,1732806510,S0
2024-11-28 15:08:42,SMP01,Laboratory 207,30.522,6178.206,Refrigerator(207),abs,abs,abs,30.522,1732806522,S0
2024-11-28 15:08:54,SMP01,Laboratory 207,30.753,6178.714,Refrigerator(207),abs,abs,abs,30.753,1732806534,S0
2024-11-28 15:09:06,SMP01,Laboratory 207,30.753,6178.714,Refrigerator(207),abs,abs,abs,30.753,1732806546,S0
2024-11-28 15:09:18,SMP01,Laboratory 207,30.753,6178.714,Refrigerator(207),abs,abs,abs,30.753,1732806558,S0
2024-11-28 15:09:31,SMP01,Laboratory 207,30.753,6178.714,Refrigerator(207),abs,abs,abs,30.753,1732806571,S0
2024-11-28 15:09:43,SMP01,Laboratory 207,30.753,6178.714,Refrigerator(207),abs,abs,abs,30.753,1732806583,S0
2024-11-28 15:09:55,SMP01,Laboratory 207,30.951,6179.23,Refrigerator(207),abs,abs,abs,30.951,1732806595,S0
2024-11-28 15:10:08,SMP01,Laboratory 207,30.951,6179.23,Refrigerator(207),abs,abs,abs,30.951,1732806608,S0
2024-11-28 15:10:20,SMP01,Laboratory 207,30.951,6179.23,Refrigerator(207),abs,abs,abs,30.951,1732806620,S0
2024-11-28 15:10:32,SMP01,Laboratory 207,30.951,6179.23,Refrigerator(207),abs,abs,abs,30.951,1732806632,S0
2024-11-28 15:10:44,SMP01,Laboratory 207,30.951,6179.23,Refrigerator(207),abs,abs,abs,30.951,1732806644,S0
2024-11-28 15:10:56,SMP01,Laboratory 207,31.182,6179.75,Refrigerator(207),abs,abs,abs,31.182,1732806656,S0
2024-11-28 15:11:09,SMP01,Laboratory 207,31.182,6179.75,Refrigerator(207),abs,abs,abs,31.182,1732806669,S0
2024-11-28 15:11:21,SMP01,Laboratory 207,31.182,6179.75,Refrigerator(207),abs,abs,abs,31.182,1732806681,S0
2024-11-28 15:11:33,SMP01,Laboratory 207,31.182,6179.75,Refrigerator(207),abs,abs,abs,31.182,1732806693,S0
2024-11-28 15:11:45,SMP01,Laboratory 207,31.226,6179.75,Refrigerator(207),abs,abs,abs,31.226,1732806705,S0
2024-11-28 15:11:57,SMP01,Laboratory 207,31.226,6180.273,Refrigerator(207),abs,abs,abs,31.226,1732806717,S0
2024-11-28 15:12:09,SMP01,Laboratory 207,31.226,6180.273,Refrigerator(207),abs,abs,abs,31.226,1732806729,S0
2024-11-28 15:12:21,SMP01,Laboratory 207,31.226,6180.273,Refrigerator(207),abs,abs,abs,31.226,1732806741,S0
2024-11-28 15:12:33,SMP01,Laboratory 207,31.226,6180.273,Refrigerator(207),abs,abs,abs,31.226,1732806753,S0
2024-11-28 15:12:45,SMP01,Laboratory 207,31.358,6180.797,Refrigerator(207),abs,abs,abs,31.358,1732806765,S0
2024-11-28 15:12:57,SMP01,Laboratory 207,31.358,6180.797,Refrigerator(207),abs,abs,abs,31.358,1732806777,S0
2024-11-28 15:13:09,SMP01,Laboratory 207,31.358,6180.797,Refrigerator(207),abs,abs,abs,31.358,1732806789,S0
2024-11-28 15:13:22,SMP01,Laboratory 207,31.358,6180.797,Refrigerator(207),abs,abs,abs,31.358,1732806802,S0
2024-11-28 15:13:34,SMP01,Laboratory 207,31.358,6180.797,Refrigerator(207),abs,abs,abs,31.358,1732806814,S0
2024-11-28 15:13:46,SMP01,Laboratory 207,31.57,6181.322,Refrigerator(207),abs,abs,abs,31.57,1732806826,S0
2024-11-28 15:13:58,SMP01,Laboratory 207,31.57,6181.322,Refrigerator(207),abs,abs,abs,31.57,1732806838,S0
2024-11-28 15:14:10,SMP01,Laboratory 207,31.57,6181.322,Refrigerator(207),abs,abs,abs,31.57,1732806850,S0
2024-11-28 15:14:22,SMP01,Laboratory 207,31.57,6181.322,Refrigerator(207),abs,abs,abs,31.57,1732806862,S0
2024-11-28 15:14:34,SMP01,Laboratory 207,31.57,6181.322,Refrigerator(207),abs,abs,abs,31.57,1732806874,S0
2024-11-28 15:14:46,SMP01,Laboratory 207,31.61,6181.848,Refrigerator(207),abs,abs,abs,31.61,1732806886,S0
2024-11-28 15:14:58,SMP01,Laboratory 207,31.61,6181.848,Refrigerator(207),abs,abs,abs,31.61,1732806898,S0
2024-11-28 15:15:10,SMP01,Laboratory 207,31.61,6181.848,Refrigerator(207),wpc,abs,abs,31.61,1732806910,S25
2024-11-28 15:15:22,SMP01,Laboratory 207,31.61,6181.848,Refrigerator(207),wpc,abs,abs,31.61,1732806922,S25
2024-11-28 15:15:34,SMP01,Laboratory 207,31.61,6181.848,Refrigerator(207),wpc,abs,abs,31.61,1732806934,S25
2024-11-28 15:15:47,SMP01,Laboratory 207,31.843,6182.377,Refrigerator(207),wpc,abs,abs,31.843,1732806947,S25
2024-11-28 15:15:59,SMP01,Laboratory 207,31.843,6182.377,Refrigerator(207),wpc,abs,abs,31.843,1732806959,S25
2024-11-28 15:16:11,SMP01,Laboratory 207,31.843,6182.377,Refrigerator(207),wpc,abs,abs,31.843,1732806971,S25
2024-11-28 15:16:23,SMP01,Laboratory 207,31.843,6182.377,Refrigerator(207),wpc,abs,abs,31.843,1732806983,S25
2024-11-28 15:16:35,SMP01,Laboratory 207,31.843,6182.377,Refrigerator(207),wpc,abs,abs,31.843,1732806995,S25
2024-11-28 15:16:47,SMP01,Laboratory 207,31.621,6182.906,Refrigerator(207),wpc,abs,abs,31.621,1732807007,S25
2024-11-28 15:16:59,SMP01,Laboratory 207,31.621,6182.906,Refrigerator(207),wpc,abs,abs,31.621,1732807019,S25
2024-11-28 15:17:11,SMP01,Laboratory 207,31.621,6182.906,Refrigerator(207),wpc,gw,abs,31.621,1732807031,Unknown
2024-11-28 15:17:23,SMP01,Laboratory 207,31.621,6182.906,Refrigerator(207),wpc,gw,abs,31.621,1732807043,Unknown
2024-11-28 15:17:35,SMP01,Laboratory 207,31.621,6182.906,Refrigerator(207),wpc,gw,abs,31.621,1732807055,Unknown
2024-11-28 15:17:48,SMP01,Laboratory 207,31.841,6183.435,Refrigerator(207),wpc,gw,abs,31.841,1732807068,Unknown
2024-11-28 15:18:00,SMP01,Laboratory 207,31.841,6183.435,Refrigerator(207),wpc,wpc,abs,31.841,1732807080,S30
2024-11-28 15:18:12,SMP01,Laboratory 207,31.841,6183.435,Refrigerator(207),wpc,wpc,abs,31.841,1732807092,S30
2024-11-28 15:18:24,SMP01,Laboratory 207,31.841,6183.435,Refrigerator(207),wpc,wpc,abs,31.841,1732807104,S30
2024-11-28 15:18:36,SMP01,Laboratory 207,31.841,6183.435,Refrigerator(207),wpc,wpc,abs,31.841,1732807116,S30
2024-11-28 15:18:49,SMP01,Laboratory 207,31.795,6183.965,Refrigerator(207),wpc,wpc,abs,31.795,1732807129,S30
2024-11-28 15:19:01,SMP01,Laboratory 207,31.795,6183.965,Refrigerator(207),wpc,wpc,abs,31.795,1732807141,S30
2024-11-28 15:19:13,SMP01,Laboratory 207,31.795,6183.965,Refrigerator(207),wpc,wpc,abs,31.795,1732807153,S30
2024-11-28 15:19:25,SMP01,Laboratory 207,31.795,6183.965,Refrigerator(207),wpc,wpc,abs,31.795,1732807165,S30
2024-11-28 15:19:37,SMP01,Laboratory 207,31.795,6183.965,Refrigerator(207),wpc,wpc,abs,31.795,1732807177,S30
2024-11-28 15:19:49,SMP01,Laboratory 207,31.661,6184.495,Refrigerator(207),wpc,wpc,abs,31.661,1732807189,S30
