Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,Total Power (W),Unix Time,state
2025-01-08 14:16:32,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345792,S6
2025-01-08 14:16:44,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345804,S6
2025-01-08 14:16:56,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345816,S6
2025-01-08 14:17:08,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345828,S6
2025-01-08 14:17:21,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345841,S6
2025-01-08 14:17:33,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345853,S6
2025-01-08 14:17:45,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345865,S6
2025-01-08 14:17:57,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345877,S6
2025-01-08 14:18:09,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345889,S6
2025-01-08 14:18:21,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345901,S6
2025-01-08 14:18:33,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345913,S6
2025-01-08 14:18:45,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345925,S6
2025-01-08 14:18:57,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345937,S6
2025-01-08 14:19:09,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345949,S6
2025-01-08 14:19:22,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345962,S6
2025-01-08 14:19:34,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345974,S6
2025-01-08 14:19:46,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345986,S6
2025-01-08 14:19:58,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736345998,S6
2025-01-08 14:20:11,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346011,S6
2025-01-08 14:20:24,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346024,S6
2025-01-08 14:20:36,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346036,S6
2025-01-08 14:20:48,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346048,S6
2025-01-08 14:21:00,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346060,S6
2025-01-08 14:21:12,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346072,S6
2025-01-08 14:21:24,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346084,S6
2025-01-08 14:21:36,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346096,S6
2025-01-08 14:21:48,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346108,S6
2025-01-08 14:22:00,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346120,S6
2025-01-08 14:22:13,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346133,S6
2025-01-08 14:22:25,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346145,S6
2025-01-08 14:22:37,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346157,S6
2025-01-08 14:22:49,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346169,S6
2025-01-08 14:23:01,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346181,S6
2025-01-08 14:23:13,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346193,S6
2025-01-08 14:23:25,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346205,S6
2025-01-08 14:23:37,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346217,S6
2025-01-08 14:23:50,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346230,S6
2025-01-08 14:24:02,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346242,S6
2025-01-08 14:24:14,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346254,S6
2025-01-08 14:24:26,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346266,S6
2025-01-08 14:24:38,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346278,S6
2025-01-08 14:24:50,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,wopc,15.45,1736346290,S6
2025-01-08 14:25:02,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,l,15.45,1736346302,S7
2025-01-08 14:25:14,SMP08,Laboratory 205,15.45,10.505,Air Purifier,wpc,l,15.45,1736346314,S7
2025-01-08 14:25:26,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346326,S7
2025-01-08 14:25:38,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346338,S7
2025-01-08 14:25:51,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346351,S7
2025-01-08 14:26:03,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346363,S7
2025-01-08 14:26:15,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346375,S7
2025-01-08 14:26:27,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346387,S7
2025-01-08 14:26:39,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346399,S7
2025-01-08 14:26:51,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346411,S7
2025-01-08 14:27:03,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346423,S7
2025-01-08 14:27:15,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346435,S7
2025-01-08 14:27:27,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346447,S7
2025-01-08 14:27:40,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346460,S7
2025-01-08 14:27:52,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346472,S7
2025-01-08 14:28:04,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346484,S7
2025-01-08 14:28:16,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346496,S7
2025-01-08 14:28:28,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346508,S7
2025-01-08 14:28:41,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346521,S7
2025-01-08 14:28:53,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346533,S7
2025-01-08 14:29:05,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346545,S7
2025-01-08 14:29:17,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346557,S7
2025-01-08 14:29:30,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346570,S7
2025-01-08 14:29:42,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346582,S7
2025-01-08 14:29:54,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346594,S7
2025-01-08 14:30:07,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346607,S7
2025-01-08 14:30:19,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346619,S7
2025-01-08 14:30:31,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346631,S7
2025-01-08 14:30:44,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346644,S7
2025-01-08 14:30:56,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346656,S7
2025-01-08 14:31:09,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346669,S7
2025-01-08 14:31:21,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346681,S7
2025-01-08 14:31:33,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346693,S7
2025-01-08 14:31:46,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346706,S7
2025-01-08 14:31:58,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346718,S7
2025-01-08 14:32:10,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346730,S7
2025-01-08 14:32:23,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346743,S7
2025-01-08 14:32:35,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346755,S7
2025-01-08 14:32:47,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346767,S7
2025-01-08 14:32:59,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346779,S7
2025-01-08 14:33:11,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346791,S7
2025-01-08 14:33:23,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346803,S7
2025-01-08 14:33:36,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346816,S7
2025-01-08 14:33:48,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346828,S7
2025-01-08 14:34:00,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346840,S7
2025-01-08 14:34:12,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346852,S7
2025-01-08 14:34:24,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346864,S7
2025-01-08 14:34:36,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346876,S7
2025-01-08 14:34:48,SMP08,Laboratory 205,16.49,10.521,Air Purifier,wpc,l,16.49,1736346888,S7
2025-01-08 14:35:01,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346901,S3
2025-01-08 14:35:13,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346913,S3
2025-01-08 14:35:25,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346925,S3
2025-01-08 14:35:37,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346937,S3
2025-01-08 14:35:49,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346949,S3
2025-01-08 14:36:01,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346961,S3
2025-01-08 14:36:14,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346974,S3
2025-01-08 14:36:26,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346986,S3
2025-01-08 14:36:38,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736346998,S3
2025-01-08 14:36:51,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347011,S3
2025-01-08 14:37:03,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347023,S3
2025-01-08 14:37:15,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347035,S3
2025-01-08 14:37:27,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347047,S3
2025-01-08 14:37:40,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347060,S3
2025-01-08 14:37:52,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347072,S3
2025-01-08 14:38:05,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347085,S3
2025-01-08 14:38:17,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347097,S3
2025-01-08 14:38:29,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347109,S3
2025-01-08 14:38:41,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347121,S3
2025-01-08 14:38:54,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347134,S3
2025-01-08 14:39:06,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347146,S3
2025-01-08 14:39:18,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347158,S3
2025-01-08 14:39:31,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347171,S3
2025-01-08 14:39:43,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347183,S3
2025-01-08 14:39:55,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347195,S3
2025-01-08 14:40:08,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347208,S3
2025-01-08 14:40:21,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347221,S3
2025-01-08 14:40:33,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347233,S3
2025-01-08 14:40:45,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347245,S3
2025-01-08 14:40:57,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347257,S3
2025-01-08 14:41:09,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347269,S3
2025-01-08 14:41:21,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347281,S3
2025-01-08 14:41:33,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347293,S3
2025-01-08 14:41:46,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347306,S3
2025-01-08 14:41:58,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347318,S3
2025-01-08 14:42:10,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347330,S3
2025-01-08 14:42:22,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347342,S3
2025-01-08 14:42:34,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347354,S3
2025-01-08 14:42:46,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347366,S3
2025-01-08 14:42:58,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347378,S3
2025-01-08 14:43:10,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347390,S3
2025-01-08 14:43:23,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347403,S3
2025-01-08 14:43:35,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347415,S3
2025-01-08 14:43:47,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347427,S3
2025-01-08 14:43:59,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347439,S3
2025-01-08 14:44:12,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347452,S3
2025-01-08 14:44:24,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347464,S3
2025-01-08 14:44:36,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347476,S3
2025-01-08 14:44:49,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,l,16.49,1736347489,S3
2025-01-08 14:45:01,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347501,S2
2025-01-08 14:45:14,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347514,S2
2025-01-08 14:45:26,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347526,S2
2025-01-08 14:45:38,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347538,S2
2025-01-08 14:45:50,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347550,S2
2025-01-08 14:46:02,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347562,S2
2025-01-08 14:46:14,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347574,S2
2025-01-08 14:46:27,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347587,S2
2025-01-08 14:46:39,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347599,S2
2025-01-08 14:46:51,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347611,S2
2025-01-08 14:47:03,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347623,S2
2025-01-08 14:47:15,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347635,S2
2025-01-08 14:47:28,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347648,S2
2025-01-08 14:47:41,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347661,S2
2025-01-08 14:47:53,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347673,S2
2025-01-08 14:48:06,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347686,S2
2025-01-08 14:48:18,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347698,S2
2025-01-08 14:48:31,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347711,S2
2025-01-08 14:48:43,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347723,S2
2025-01-08 14:48:55,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347735,S2
2025-01-08 14:49:07,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347747,S2
2025-01-08 14:49:19,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347759,S2
2025-01-08 14:49:31,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347771,S2
2025-01-08 14:49:44,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347784,S2
2025-01-08 14:49:56,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347796,S2
2025-01-08 14:50:09,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347809,S2
2025-01-08 14:50:21,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347821,S2
2025-01-08 14:50:34,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347834,S2
2025-01-08 14:50:46,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347846,S2
2025-01-08 14:50:58,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347858,S2
2025-01-08 14:51:10,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347870,S2
2025-01-08 14:51:22,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347882,S2
2025-01-08 14:51:35,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347895,S2
2025-01-08 14:51:47,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347907,S2
2025-01-08 14:52:00,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347920,S2
2025-01-08 14:52:13,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347933,S2
2025-01-08 14:52:25,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347945,S2
2025-01-08 14:52:37,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347957,S2
2025-01-08 14:52:49,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347969,S2
2025-01-08 14:53:01,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347981,S2
2025-01-08 14:53:14,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736347994,S2
2025-01-08 14:53:26,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348006,S2
2025-01-08 14:53:38,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348018,S2
2025-01-08 14:53:50,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348030,S2
2025-01-08 14:54:02,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348042,S2
2025-01-08 14:54:14,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348054,S2
2025-01-08 14:54:26,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348066,S2
2025-01-08 14:54:39,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348079,S2
2025-01-08 14:54:52,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wopc,16.49,1736348092,S2
2025-01-08 14:55:04,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348104,S1
2025-01-08 14:55:16,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348116,S1
2025-01-08 14:55:28,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348128,S1
2025-01-08 14:55:40,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348140,S1
2025-01-08 14:55:52,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348152,S1
2025-01-08 14:56:04,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348164,S1
2025-01-08 14:56:16,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348176,S1
2025-01-08 14:56:29,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348189,S1
2025-01-08 14:56:41,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348201,S1
2025-01-08 14:56:53,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348213,S1
2025-01-08 14:57:05,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348225,S1
2025-01-08 14:57:17,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348237,S1
2025-01-08 14:57:29,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348249,S1
2025-01-08 14:57:42,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348262,S1
2025-01-08 14:57:54,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348274,S1
2025-01-08 14:58:06,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348286,S1
2025-01-08 14:58:18,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348298,S1
2025-01-08 14:58:31,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348311,S1
2025-01-08 14:58:43,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348323,S1
2025-01-08 14:58:55,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348335,S1
2025-01-08 14:59:07,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348347,S1
2025-01-08 14:59:20,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348360,S1
2025-01-08 14:59:32,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348372,S1
2025-01-08 14:59:45,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348385,S1
2025-01-08 14:59:57,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348397,S1
2025-01-08 15:00:11,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348411,S1
2025-01-08 15:00:23,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348423,S1
2025-01-08 15:00:35,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348435,S1
2025-01-08 15:00:47,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348447,S1
2025-01-08 15:00:59,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348459,S1
2025-01-08 15:01:11,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348471,S1
2025-01-08 15:01:24,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348484,S1
2025-01-08 15:01:36,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348496,S1
2025-01-08 15:01:48,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348508,S1
2025-01-08 15:02:00,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348520,S1
2025-01-08 15:02:13,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348533,S1
2025-01-08 15:02:25,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348545,S1
2025-01-08 15:02:37,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348557,S1
2025-01-08 15:02:49,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348569,S1
2025-01-08 15:03:01,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348581,S1
2025-01-08 15:03:14,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348594,S1
2025-01-08 15:03:26,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348606,S1
2025-01-08 15:03:38,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348618,S1
2025-01-08 15:03:50,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348630,S1
2025-01-08 15:04:03,SMP08,Laboratory 205,16.49,10.521,Air Purifier,abs,wpc,16.49,1736348643,S1
