Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,Activity,Total Power (W),Unix Time
2024-11-28 16:25:57,5,1,0.31882229360840836,-0.9732936524428201,6,0,0.2858758348716208,1.333430039362207
2024-11-28 16:26:09,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.19307285261733287,1.337490500590759
2024-11-28 16:26:21,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.19307285261733287,1.3415509618193109
2024-11-28 16:26:33,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.19307285261733287,1.3456114230478629
2024-11-28 16:26:45,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.19064350630595772,1.3496718842764148
2024-11-28 16:26:57,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.19052101825664408,1.3537323455049668
2024-11-28 16:27:09,5,1,0.31882229360840836,-0.9732936524428201,6,4,-1.0945440662116923,1.3577928067335185
2024-11-28 16:27:27,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.28422437598113653,1.3638834985763466
2024-11-28 16:27:39,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.28422437598113653,1.3679439598048984
2024-11-28 16:27:51,5,1,0.31882229360840836,-0.9732936524428201,6,4,-2.1865862698622887,1.3720044210334503
2024-11-28 16:28:04,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.7560279272601623,1.3764032540310482
2024-11-28 16:28:16,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.7560279272601623,1.3804637152596002
2024-11-28 16:28:28,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.7560279272601623,1.3845241764881522
2024-11-28 16:28:40,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.7560279272601623,1.3885846377167042
2024-11-28 16:28:52,5,1,0.31882229360840836,-0.9732936524428201,6,4,-0.7548847054665736,1.3926450989452561
2024-11-28 16:29:04,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0423845718792135,1.396705560173808
2024-11-28 16:29:16,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0423845718792135,1.4007660214023598
2024-11-28 16:29:28,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0423845718792135,1.4048264826309118
2024-11-28 16:29:40,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0487131210937217,1.4088869438594638
2024-11-28 16:29:52,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-3.5178476338212943,1.4129474050880158
2024-11-28 16:30:06,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0477332166992177,1.4176846098546596
2024-11-28 16:30:18,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0477332166992177,1.4217450710832116
2024-11-28 16:30:30,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0477332166992177,1.4258055323117635
2024-11-28 16:30:42,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-1.0477332166992177,1.4298659935403155
2024-11-28 16:30:54,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.6797587018878964,1.4339264547688675
2024-11-28 16:31:06,5,1,-0.09451684405406588,-0.9732889005651845,6,4,1.4013540852907835,1.4379869159974195
2024-11-28 16:31:19,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.509520728017627,1.4423857489950174
2024-11-28 16:31:31,5,1,-0.09451684405406588,-0.9732889005651845,6,4,1.2817240904616936,1.4464462102235691
2024-11-28 16:31:43,5,1,-0.09451684405406588,-0.9732889005651845,6,4,1.2817240904616936,1.450506671452121
2024-11-28 16:31:55,5,1,-0.09451684405406588,-0.9732889005651845,6,4,1.3263505697614197,1.454567132680673
2024-11-28 16:32:07,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.3327908875337657,1.458627593909225
2024-11-28 16:32:19,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.3327908875337657,1.462688055137777
2024-11-28 16:32:31,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.3327908875337657,1.466748516366329
2024-11-28 16:32:43,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.3327908875337657,1.4708089775948807
2024-11-28 16:32:55,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.4152253447214549,1.4748694388234327
2024-11-28 16:33:07,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.36212677534424287,1.4789299000519847
2024-11-28 16:33:20,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.36212677534424287,1.4833287330495826
2024-11-28 16:33:32,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.36212677534424287,1.4873891942781345
2024-11-28 16:33:44,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.36212677534424287,1.4914496555066865
2024-11-28 16:33:56,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.36196345794515916,1.4955101167352385
2024-11-28 16:34:08,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.1040648701165093,1.4995705779637905
2024-11-28 16:34:20,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.1040648701165093,1.5036310391923422
2024-11-28 16:34:32,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.1040648701165093,1.5076915004208942
2024-11-28 16:34:44,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.1040648701165093,1.5117519616494461
2024-11-28 16:34:57,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-5.375419731003638,1.516150794647044
2024-11-28 16:35:09,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.13000979212075073,1.520211255875596
2024-11-28 16:35:21,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.13000979212075073,1.524271717104148
2024-11-28 16:35:33,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.13000979212075073,1.5283321783327
2024-11-28 16:35:45,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.13525636356632695,1.532392639561252
2024-11-28 16:35:57,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.13458267929510478,1.5364531007898037
2024-11-28 16:36:09,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.09761170307744627,1.5405135620183557
2024-11-28 16:36:22,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.09761170307744627,1.5449123950159536
2024-11-28 16:36:34,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.22744903534929137,1.5489728562445055
2024-11-28 16:36:46,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.2272653032753215,1.5530333174730575
2024-11-28 16:36:58,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.2269999125018103,1.5570937787016095
2024-11-28 16:37:10,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.12670261478929853,1.5611542399301614
2024-11-28 16:37:22,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.12670261478929853,1.5652147011587134
2024-11-28 16:37:34,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.12670261478929853,1.5692751623872652
2024-11-28 16:37:46,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.12660054141487107,1.5733356236158171
2024-11-28 16:37:58,5,1,-0.09451684405406588,-0.9732889005651845,6,4,0.12647805336555742,1.577396084844369
2024-11-28 16:38:11,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.05584540803693376,1.581794917841967
2024-11-28 16:38:23,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.05584540803693376,1.585855379070519
2024-11-28 16:38:35,5,1,-0.09451684405406588,-0.9732889005651845,6,4,-0.05584540803693376,1.589915840299071
2024-11-28 16:38:47,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.20513792547466955,1.593976301527623
2024-11-28 16:38:59,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.20530124287375442,1.598036762756175
2024-11-28 16:39:11,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.43267989174856647,1.6020972239847266
2024-11-28 16:39:23,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.43267989174856647,1.6061576852132786
2024-11-28 16:39:35,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.43267989174856647,1.6102181464418306
2024-11-28 16:39:47,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.43194496345268807,1.6142786076703826
2024-11-28 16:39:59,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.11861840353463618,1.6183390688989345
2024-11-28 16:40:13,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.13266369985586696,1.6230762736655784
2024-11-28 16:40:25,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.13266369985586696,1.6271367348941304
2024-11-28 16:40:37,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.13266369985586696,1.6311971961226823
2024-11-28 16:40:49,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.13207167428418723,1.6352576573512343
2024-11-28 16:41:01,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.133112822703348,1.639318118579786
2024-11-28 16:41:13,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.7524124000301854,1.643378579808338
2024-11-28 16:41:25,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.7524124000301854,1.64743904103689
2024-11-28 16:41:37,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.5701093533025793,1.651499502265442
2024-11-28 16:41:50,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.5685578380112812,1.6558983352630399
2024-11-28 16:42:02,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.0207428867253314,1.6599587964915918
2024-11-28 16:42:14,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.133983088315257,1.6640192577201438
2024-11-28 16:42:26,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.133983088315257,1.6680797189486958
2024-11-28 16:42:38,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.133983088315257,1.6721401801772475
2024-11-28 16:42:50,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.1336360388422022,1.6762006414057995
2024-11-28 16:43:02,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.1643192951951251,1.6802611026343515
2024-11-28 16:43:14,5,1,-0.4715070625753676,-0.9732889005651845,6,4,1.65890562364638,1.6843215638629034
2024-11-28 16:43:26,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.8735530808008023,1.6883820250914554
2024-11-28 16:43:38,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.8735530808008023,1.6924424863200074
2024-11-28 16:43:50,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.8755945482893538,1.6965029475485591
2024-11-28 16:44:02,5,1,-0.4715070625753676,-0.9732889005651845,6,4,0.3169673847222534,1.700563408777111
2024-11-28 16:44:15,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.010524829791101739,1.704962241774709
2024-11-28 16:44:27,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.010524829791101739,1.709022703003261
2024-11-28 16:44:39,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.010524829791101739,1.713083164231813
2024-11-28 16:44:51,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.010973952638582786,1.717143625460365
2024-11-28 16:45:03,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.1676974117346438,1.721204086688917
2024-11-28 16:45:15,5,1,-0.4715070625753676,-0.9732889005651845,6,4,-0.3002907251160326,1.7252645479174689
