Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-11-28 14:10:02,SMP01,Laboratory 207,0.671,6157.171
2024-11-28 14:10:14,SMP01,Laboratory 207,0.671,6157.171
2024-11-28 14:10:27,SMP01,Laboratory 207,0.671,6157.171
2024-11-28 14:10:39,SMP01,Laboratory 207,0.671,6157.171
2024-11-28 14:10:51,SMP01,Laboratory 207,0.705,6157.182
2024-11-28 14:11:03,SMP01,Laboratory 207,0.705,6157.182
2024-11-28 14:11:15,SMP01,Laboratory 207,0.705,6157.182
2024-11-28 14:11:27,SMP01,Laboratory 207,0.705,6157.182
2024-11-28 14:11:39,SMP01,Laboratory 207,0.705,6157.182
2024-11-28 14:11:51,SMP01,Laboratory 207,36.072,6157.327
2024-11-28 14:12:04,SMP01,Laboratory 207,36.072,6157.327
2024-11-28 14:12:16,SMP01,Laboratory 207,36.072,6157.327
2024-11-28 14:12:28,SMP01,Laboratory 207,36.072,6157.327
2024-11-28 14:12:40,SMP01,Laboratory 207,36.072,6157.327
2024-11-28 14:12:52,SMP01,Laboratory 207,31.634,6157.882
2024-11-28 14:13:04,SMP01,Laboratory 207,31.634,6157.882
2024-11-28 14:13:16,SMP01,Laboratory 207,31.634,6157.882
2024-11-28 14:13:29,SMP01,Laboratory 207,31.634,6157.882
2024-11-28 14:13:41,SMP01,Laboratory 207,31.634,6157.882
2024-11-28 14:13:53,SMP01,Laboratory 207,27.376,6158.369
2024-11-28 14:14:05,SMP01,Laboratory 207,27.376,6158.369
2024-11-28 14:14:17,SMP01,Laboratory 207,27.376,6158.369
2024-11-28 14:14:29,SMP01,Laboratory 207,27.376,6158.369
2024-11-28 14:14:41,SMP01,Laboratory 207,27.376,6158.369
2024-11-28 14:14:53,SMP01,Laboratory 207,25.532,6158.807
2024-11-28 14:15:05,SMP01,Laboratory 207,25.532,6158.807
2024-11-28 14:15:17,SMP01,Laboratory 207,25.532,6158.807
2024-11-28 14:15:30,SMP01,Laboratory 207,25.532,6158.807
2024-11-28 14:15:42,SMP01,Laboratory 207,25.532,6158.807
2024-11-28 14:15:54,SMP01,Laboratory 207,27.178,6159.236
2024-11-28 14:16:06,SMP01,Laboratory 207,27.178,6159.236
2024-11-28 14:16:18,SMP01,Laboratory 207,27.178,6159.236
2024-11-28 14:16:30,SMP01,Laboratory 207,27.178,6159.236
2024-11-28 14:16:42,SMP01,Laboratory 207,27.178,6159.236
2024-11-28 14:16:54,SMP01,Laboratory 207,28.68,6159.705
2024-11-28 14:17:06,SMP01,Laboratory 207,28.68,6159.705
2024-11-28 14:17:18,SMP01,Laboratory 207,28.68,6159.705
2024-11-28 14:17:30,SMP01,Laboratory 207,28.68,6159.705
2024-11-28 14:17:43,SMP01,Laboratory 207,28.68,6159.705
2024-11-28 14:17:55,SMP01,Laboratory 207,29.245,6160.184
2024-11-28 14:18:07,SMP01,Laboratory 207,29.245,6160.184
2024-11-28 14:18:19,SMP01,Laboratory 207,29.245,6160.184
2024-11-28 14:18:31,SMP01,Laboratory 207,29.245,6160.184
2024-11-28 14:18:43,SMP01,Laboratory 207,29.245,6160.184
2024-11-28 14:18:55,SMP01,Laboratory 207,29.148,6160.668
2024-11-28 14:19:07,SMP01,Laboratory 207,29.148,6160.668
2024-11-28 14:19:19,SMP01,Laboratory 207,29.148,6160.668
2024-11-28 14:19:31,SMP01,Laboratory 207,29.148,6160.668
2024-11-28 14:19:44,SMP01,Laboratory 207,29.148,6160.668
2024-11-28 14:19:56,SMP01,Laboratory 207,29.395,6161.16
2024-11-28 14:20:09,SMP01,Laboratory 207,29.395,6161.16
2024-11-28 14:20:21,SMP01,Laboratory 207,29.395,6161.16
2024-11-28 14:20:33,SMP01,Laboratory 207,29.395,6161.16
2024-11-28 14:20:45,SMP01,Laboratory 207,30.175,6161.659
2024-11-28 14:20:57,SMP01,Laboratory 207,30.175,6161.659
2024-11-28 14:21:09,SMP01,Laboratory 207,30.175,6161.659
2024-11-28 14:21:22,SMP01,Laboratory 207,30.175,6161.659
2024-11-28 14:21:34,SMP01,Laboratory 207,30.175,6161.659
2024-11-28 14:21:46,SMP01,Laboratory 207,30.483,6162.162
2024-11-28 14:21:58,SMP01,Laboratory 207,30.483,6162.162
2024-11-28 14:22:10,SMP01,Laboratory 207,30.483,6162.162
2024-11-28 14:22:22,SMP01,Laboratory 207,30.483,6162.162
2024-11-28 14:22:34,SMP01,Laboratory 207,30.483,6162.162
2024-11-28 14:22:47,SMP01,Laboratory 207,30.952,6162.668
2024-11-28 14:22:59,SMP01,Laboratory 207,30.952,6162.668
2024-11-28 14:23:11,SMP01,Laboratory 207,30.952,6162.668
2024-11-28 14:23:23,SMP01,Laboratory 207,30.952,6162.668
2024-11-28 14:23:35,SMP01,Laboratory 207,30.952,6162.668
2024-11-28 14:23:47,SMP01,Laboratory 207,30.482,6163.18
2024-11-28 14:23:59,SMP01,Laboratory 207,30.482,6163.18
2024-11-28 14:24:11,SMP01,Laboratory 207,30.482,6163.18
2024-11-28 14:24:23,SMP01,Laboratory 207,30.482,6163.18
2024-11-28 14:24:35,SMP01,Laboratory 207,30.482,6163.18
2024-11-28 14:24:47,SMP01,Laboratory 207,30.638,6163.692
2024-11-28 14:25:00,SMP01,Laboratory 207,30.638,6163.692
2024-11-28 14:25:12,SMP01,Laboratory 207,30.638,6163.692
2024-11-28 14:25:24,SMP01,Laboratory 207,30.638,6163.692
2024-11-28 14:25:36,SMP01,Laboratory 207,30.638,6163.692
2024-11-28 14:25:48,SMP01,Laboratory 207,30.637,6164.206
2024-11-28 14:26:00,SMP01,Laboratory 207,30.637,6164.206
2024-11-28 14:26:12,SMP01,Laboratory 207,30.637,6164.206
2024-11-28 14:26:24,SMP01,Laboratory 207,30.637,6164.206
2024-11-28 14:26:36,SMP01,Laboratory 207,30.637,6164.206
2024-11-28 14:26:48,SMP01,Laboratory 207,30.677,6164.722
2024-11-28 14:27:00,SMP01,Laboratory 207,30.677,6164.722
2024-11-28 14:27:13,SMP01,Laboratory 207,30.677,6164.722
2024-11-28 14:27:25,SMP01,Laboratory 207,30.677,6164.722
2024-11-28 14:27:37,SMP01,Laboratory 207,30.677,6164.722
2024-11-28 14:27:49,SMP01,Laboratory 207,31.024,6165.24
2024-11-28 14:28:01,SMP01,Laboratory 207,31.024,6165.24
2024-11-28 14:28:13,SMP01,Laboratory 207,31.024,6165.24
2024-11-28 14:28:25,SMP01,Laboratory 207,31.024,6165.24
2024-11-28 14:28:37,SMP01,Laboratory 207,31.024,6165.24
2024-11-28 14:28:50,SMP01,Laboratory 207,30.96,6165.76
2024-11-28 14:29:02,SMP01,Laboratory 207,30.96,6165.76
2024-11-28 14:29:14,SMP01,Laboratory 207,30.96,6165.76
2024-11-28 14:29:26,SMP01,Laboratory 207,30.96,6165.76
2024-11-28 14:29:38,SMP01,Laboratory 207,30.96,6165.76
2024-11-28 14:29:50,SMP01,Laboratory 207,30.901,6166.28
2024-11-28 14:30:05,SMP01,Laboratory 207,30.901,6166.28
2024-11-28 14:30:17,SMP01,Laboratory 207,30.901,6166.28
2024-11-28 14:30:29,SMP01,Laboratory 207,30.901,6166.28
2024-11-28 14:30:42,SMP01,Laboratory 207,30.901,6166.28
2024-11-28 14:30:54,SMP01,Laboratory 207,27.647,6166.781
2024-11-28 14:31:06,SMP01,Laboratory 207,27.647,6166.781
2024-11-28 14:31:18,SMP01,Laboratory 207,27.647,6166.781
2024-11-28 14:31:30,SMP01,Laboratory 207,27.647,6166.781
2024-11-28 14:31:42,SMP01,Laboratory 207,27.647,6166.781
2024-11-28 14:31:54,SMP01,Laboratory 207,29.949,6167.27
2024-11-28 14:32:06,SMP01,Laboratory 207,29.949,6167.27
2024-11-28 14:32:18,SMP01,Laboratory 207,29.949,6167.27
2024-11-28 14:32:30,SMP01,Laboratory 207,29.949,6167.27
2024-11-28 14:32:42,SMP01,Laboratory 207,29.949,6167.27
2024-11-28 14:32:55,SMP01,Laboratory 207,30.229,6167.772
2024-11-28 14:33:07,SMP01,Laboratory 207,30.229,6167.772
2024-11-28 14:33:19,SMP01,Laboratory 207,30.229,6167.772
2024-11-28 14:33:31,SMP01,Laboratory 207,30.229,6167.772
2024-11-28 14:33:43,SMP01,Laboratory 207,30.229,6167.772
2024-11-28 14:33:55,SMP01,Laboratory 207,29.392,6168.269
2024-11-28 14:34:07,SMP01,Laboratory 207,29.392,6168.269
2024-11-28 14:34:19,SMP01,Laboratory 207,29.392,6168.269
2024-11-28 14:34:31,SMP01,Laboratory 207,29.392,6168.269
2024-11-28 14:34:44,SMP01,Laboratory 207,29.392,6168.269
2024-11-28 14:34:56,SMP01,Laboratory 207,30.025,6168.765
2024-11-28 14:35:08,SMP01,Laboratory 207,30.025,6168.765
2024-11-28 14:35:20,SMP01,Laboratory 207,30.025,6168.765
2024-11-28 14:35:32,SMP01,Laboratory 207,30.025,6168.765
2024-11-28 14:35:44,SMP01,Laboratory 207,30.025,6168.765
2024-11-28 14:35:56,SMP01,Laboratory 207,30.074,6169.265
2024-11-28 14:36:08,SMP01,Laboratory 207,30.074,6169.265
2024-11-28 14:36:21,SMP01,Laboratory 207,30.074,6169.265
2024-11-28 14:36:33,SMP01,Laboratory 207,30.074,6169.265
2024-11-28 14:36:45,SMP01,Laboratory 207,29.669,6169.265
2024-11-28 14:36:57,SMP01,Laboratory 207,29.669,6169.764
2024-11-28 14:37:09,SMP01,Laboratory 207,29.669,6169.764
2024-11-28 14:37:21,SMP01,Laboratory 207,29.669,6169.764
2024-11-28 14:37:33,SMP01,Laboratory 207,29.669,6169.764
2024-11-28 14:37:45,SMP01,Laboratory 207,30.177,6170.264
2024-11-28 14:37:57,SMP01,Laboratory 207,30.177,6170.264
2024-11-28 14:38:09,SMP01,Laboratory 207,30.177,6170.264
2024-11-28 14:38:21,SMP01,Laboratory 207,30.177,6170.264
2024-11-28 14:38:34,SMP01,Laboratory 207,30.177,6170.264
2024-11-28 14:38:46,SMP01,Laboratory 207,30.265,6170.769
2024-11-28 14:38:58,SMP01,Laboratory 207,30.265,6170.769
2024-11-28 14:39:10,SMP01,Laboratory 207,30.265,6170.769
2024-11-28 14:39:22,SMP01,Laboratory 207,30.265,6170.769
2024-11-28 14:39:34,SMP01,Laboratory 207,30.265,6170.769
2024-11-28 14:39:46,SMP01,Laboratory 207,30.42,6171.275
2024-11-28 14:39:58,SMP01,Laboratory 207,30.42,6171.275
2024-11-28 14:40:12,SMP01,Laboratory 207,30.42,6171.275
2024-11-28 14:40:24,SMP01,Laboratory 207,30.42,6171.275
2024-11-28 14:40:36,SMP01,Laboratory 207,30.42,6171.275
2024-11-28 14:40:48,SMP01,Laboratory 207,30.297,6171.781
2024-11-28 14:41:00,SMP01,Laboratory 207,30.297,6171.781
2024-11-28 14:41:12,SMP01,Laboratory 207,30.297,6171.781
2024-11-28 14:41:24,SMP01,Laboratory 207,30.297,6171.781
2024-11-28 14:41:36,SMP01,Laboratory 207,30.297,6171.781
2024-11-28 14:41:49,SMP01,Laboratory 207,1.3,6171.975
2024-11-28 14:42:01,SMP01,Laboratory 207,1.3,6171.975
2024-11-28 14:42:13,SMP01,Laboratory 207,1.3,6171.975
2024-11-28 14:42:25,SMP01,Laboratory 207,1.3,6171.975
2024-11-28 14:42:37,SMP01,Laboratory 207,1.3,6171.975
2024-11-28 14:42:49,SMP01,Laboratory 207,1.201,6171.996
2024-11-28 14:43:01,SMP01,Laboratory 207,1.201,6171.996
2024-11-28 14:43:13,SMP01,Laboratory 207,1.201,6171.996
2024-11-28 14:43:25,SMP01,Laboratory 207,1.201,6171.996
2024-11-28 14:43:37,SMP01,Laboratory 207,1.201,6171.996
2024-11-28 14:43:50,SMP01,Laboratory 207,0.694,6172.009
2024-11-28 14:44:02,SMP01,Laboratory 207,0.694,6172.009
2024-11-28 14:44:14,SMP01,Laboratory 207,0.694,6172.009
2024-11-28 14:44:26,SMP01,Laboratory 207,0.694,6172.009
2024-11-28 14:44:38,SMP01,Laboratory 207,0.694,6172.009
2024-11-28 14:44:50,SMP01,Laboratory 207,0.689,6172.021
2024-11-28 14:45:02,SMP01,Laboratory 207,0.689,6172.021
2024-11-28 14:45:14,SMP01,Laboratory 207,0.689,6172.021
2024-11-28 14:45:26,SMP01,Laboratory 207,0.689,6172.021
2024-11-28 14:45:38,SMP01,Laboratory 207,0.689,6172.021
2024-11-28 14:45:51,SMP01,Laboratory 207,0.727,6172.032
2024-11-28 14:46:03,SMP01,Laboratory 207,0.727,6172.032
2024-11-28 14:46:15,SMP01,Laboratory 207,0.727,6172.032
2024-11-28 14:46:27,SMP01,Laboratory 207,0.727,6172.032
2024-11-28 14:46:39,SMP01,Laboratory 207,0.727,6172.032
2024-11-28 14:46:51,SMP01,Laboratory 207,0.688,6172.043
2024-11-28 14:47:03,SMP01,Laboratory 207,0.688,6172.043
2024-11-28 14:47:15,SMP01,Laboratory 207,0.688,6172.043
2024-11-28 14:47:28,SMP01,Laboratory 207,0.688,6172.043
2024-11-28 14:47:40,SMP01,Laboratory 207,0.688,6172.043
2024-11-28 14:47:52,SMP01,Laboratory 207,0.682,6172.055
2024-11-28 14:48:04,SMP01,Laboratory 207,0.682,6172.055
2024-11-28 14:48:16,SMP01,Laboratory 207,0.682,6172.055
2024-11-28 14:48:28,SMP01,Laboratory 207,0.682,6172.055
2024-11-28 14:48:40,SMP01,Laboratory 207,0.682,6172.055
2024-11-28 14:48:52,SMP01,Laboratory 207,0.606,6172.066
2024-11-28 14:49:04,SMP01,Laboratory 207,0.606,6172.066
2024-11-28 14:49:17,SMP01,Laboratory 207,0.606,6172.066
2024-11-28 14:49:29,SMP01,Laboratory 207,0.606,6172.066
2024-11-28 14:49:41,SMP01,Laboratory 207,0.606,6172.066
2024-11-28 14:49:53,SMP01,Laboratory 207,0.653,6172.077
2024-11-28 14:50:07,SMP01,Laboratory 207,0.653,6172.077
2024-11-28 14:50:19,SMP01,Laboratory 207,0.653,6172.077
2024-11-28 14:50:31,SMP01,Laboratory 207,0.653,6172.077
2024-11-28 14:50:43,SMP01,Laboratory 207,0.653,6172.077
2024-11-28 14:50:55,SMP01,Laboratory 207,0.675,6172.089
2024-11-28 14:51:07,SMP01,Laboratory 207,0.675,6172.089
2024-11-28 14:51:19,SMP01,Laboratory 207,0.675,6172.089
2024-11-28 14:51:31,SMP01,Laboratory 207,0.675,6172.089
2024-11-28 14:51:44,SMP01,Laboratory 207,0.675,6172.089
2024-11-28 14:51:56,SMP01,Laboratory 207,0.709,6172.1
2024-11-28 14:52:08,SMP01,Laboratory 207,0.709,6172.1
2024-11-28 14:52:20,SMP01,Laboratory 207,0.709,6172.1
2024-11-28 14:52:32,SMP01,Laboratory 207,0.709,6172.1
2024-11-28 14:52:44,SMP01,Laboratory 207,0.709,6172.1
2024-11-28 14:52:56,SMP01,Laboratory 207,0.654,6172.111
2024-11-28 14:53:08,SMP01,Laboratory 207,0.654,6172.111
2024-11-28 14:53:21,SMP01,Laboratory 207,0.654,6172.111
2024-11-28 14:53:33,SMP01,Laboratory 207,0.654,6172.111
2024-11-28 14:53:45,SMP01,Laboratory 207,0.683,6172.123
2024-11-28 14:53:57,SMP01,Laboratory 207,0.683,6172.123
2024-11-28 14:54:09,SMP01,Laboratory 207,0.683,6172.123
2024-11-28 14:54:21,SMP01,Laboratory 207,0.683,6172.123
2024-11-28 14:54:33,SMP01,Laboratory 207,0.683,6172.123
2024-11-28 14:54:45,SMP01,Laboratory 207,0.622,6172.134
2024-11-28 14:54:58,SMP01,Laboratory 207,0.622,6172.134
2024-11-28 14:55:10,SMP01,Laboratory 207,0.622,6172.134
2024-11-28 14:55:22,SMP01,Laboratory 207,0.622,6172.134
2024-11-28 14:55:34,SMP01,Laboratory 207,0.622,6172.134
2024-11-28 14:55:46,SMP01,Laboratory 207,34.494,6172.405
2024-11-28 14:55:58,SMP01,Laboratory 207,34.494,6172.405
2024-11-28 14:56:10,SMP01,Laboratory 207,34.494,6172.405
2024-11-28 14:56:23,SMP01,Laboratory 207,34.494,6172.405
2024-11-28 14:56:35,SMP01,Laboratory 207,34.494,6172.405
2024-11-28 14:56:47,SMP01,Laboratory 207,30.906,6172.952
2024-11-28 14:56:59,SMP01,Laboratory 207,30.906,6172.952
2024-11-28 14:57:11,SMP01,Laboratory 207,30.906,6172.952
2024-11-28 14:57:23,SMP01,Laboratory 207,30.906,6172.952
2024-11-28 14:57:35,SMP01,Laboratory 207,30.906,6172.952
2024-11-28 14:57:47,SMP01,Laboratory 207,26.946,6173.428
2024-11-28 14:58:00,SMP01,Laboratory 207,26.946,6173.428
2024-11-28 14:58:12,SMP01,Laboratory 207,26.946,6173.428
2024-11-28 14:58:24,SMP01,Laboratory 207,26.946,6173.428
2024-11-28 14:58:36,SMP01,Laboratory 207,26.946,6173.428
2024-11-28 14:58:48,SMP01,Laboratory 207,25.445,6173.861
2024-11-28 14:59:00,SMP01,Laboratory 207,25.445,6173.861
2024-11-28 14:59:12,SMP01,Laboratory 207,25.445,6173.861
2024-11-28 14:59:24,SMP01,Laboratory 207,25.445,6173.861
2024-11-28 14:59:36,SMP01,Laboratory 207,25.445,6173.861
2024-11-28 14:59:48,SMP01,Laboratory 207,27.488,6174.298
2024-11-28 15:00:02,SMP01,Laboratory 207,27.488,6174.298
2024-11-28 15:00:14,SMP01,Laboratory 207,27.488,6174.298
2024-11-28 15:00:26,SMP01,Laboratory 207,27.488,6174.298
2024-11-28 15:00:38,SMP01,Laboratory 207,27.488,6174.298
2024-11-28 15:00:51,SMP01,Laboratory 207,28.938,6174.769
2024-11-28 15:01:03,SMP01,Laboratory 207,28.938,6174.769
2024-11-28 15:01:15,SMP01,Laboratory 207,28.938,6174.769
2024-11-28 15:01:27,SMP01,Laboratory 207,28.938,6174.769
2024-11-28 15:01:39,SMP01,Laboratory 207,28.938,6174.769
2024-11-28 15:01:51,SMP01,Laboratory 207,28.422,6175.252
2024-11-28 15:02:03,SMP01,Laboratory 207,28.422,6175.252
2024-11-28 15:02:15,SMP01,Laboratory 207,28.422,6175.252
2024-11-28 15:02:27,SMP01,Laboratory 207,28.422,6175.252
2024-11-28 15:02:39,SMP01,Laboratory 207,28.422,6175.252
2024-11-28 15:02:51,SMP01,Laboratory 207,29.27,6175.735
2024-11-28 15:03:04,SMP01,Laboratory 207,29.27,6175.735
2024-11-28 15:03:16,SMP01,Laboratory 207,29.27,6175.735
2024-11-28 15:03:28,SMP01,Laboratory 207,29.27,6175.735
2024-11-28 15:03:40,SMP01,Laboratory 207,29.27,6175.735
2024-11-28 15:03:52,SMP01,Laboratory 207,29.401,6176.223
2024-11-28 15:04:04,SMP01,Laboratory 207,29.401,6176.223
2024-11-28 15:04:16,SMP01,Laboratory 207,29.401,6176.223
2024-11-28 15:04:28,SMP01,Laboratory 207,29.401,6176.223
2024-11-28 15:04:40,SMP01,Laboratory 207,29.401,6176.223
2024-11-28 15:04:53,SMP01,Laboratory 207,29.346,6176.713
2024-11-28 15:05:05,SMP01,Laboratory 207,29.346,6176.713
2024-11-28 15:05:17,SMP01,Laboratory 207,29.346,6176.713
2024-11-28 15:05:29,SMP01,Laboratory 207,29.346,6176.713
2024-11-28 15:05:41,SMP01,Laboratory 207,29.346,6176.713
2024-11-28 15:05:53,SMP01,Laboratory 207,29.798,6177.206
2024-11-28 15:06:05,SMP01,Laboratory 207,29.798,6177.206
2024-11-28 15:06:17,SMP01,Laboratory 207,29.798,6177.206
2024-11-28 15:06:29,SMP01,Laboratory 207,29.798,6177.206
2024-11-28 15:06:41,SMP01,Laboratory 207,29.798,6177.206
2024-11-28 15:06:53,SMP01,Laboratory 207,30.09,6177.703
2024-11-28 15:07:05,SMP01,Laboratory 207,30.09,6177.703
2024-11-28 15:07:18,SMP01,Laboratory 207,30.09,6177.703
2024-11-28 15:07:30,SMP01,Laboratory 207,30.09,6177.703
2024-11-28 15:07:42,SMP01,Laboratory 207,30.09,6177.703
2024-11-28 15:07:54,SMP01,Laboratory 207,30.522,6178.206
2024-11-28 15:08:06,SMP01,Laboratory 207,30.522,6178.206
2024-11-28 15:08:18,SMP01,Laboratory 207,30.522,6178.206
2024-11-28 15:08:30,SMP01,Laboratory 207,30.522,6178.206
2024-11-28 15:08:42,SMP01,Laboratory 207,30.522,6178.206
2024-11-28 15:08:54,SMP01,Laboratory 207,30.753,6178.714
2024-11-28 15:09:06,SMP01,Laboratory 207,30.753,6178.714
2024-11-28 15:09:18,SMP01,Laboratory 207,30.753,6178.714
2024-11-28 15:09:31,SMP01,Laboratory 207,30.753,6178.714
2024-11-28 15:09:43,SMP01,Laboratory 207,30.753,6178.714
2024-11-28 15:09:55,SMP01,Laboratory 207,30.951,6179.23
2024-11-28 15:10:08,SMP01,Laboratory 207,30.951,6179.23
2024-11-28 15:10:20,SMP01,Laboratory 207,30.951,6179.23
2024-11-28 15:10:32,SMP01,Laboratory 207,30.951,6179.23
2024-11-28 15:10:44,SMP01,Laboratory 207,30.951,6179.23
2024-11-28 15:10:56,SMP01,Laboratory 207,31.182,6179.75
2024-11-28 15:11:09,SMP01,Laboratory 207,31.182,6179.75
2024-11-28 15:11:21,SMP01,Laboratory 207,31.182,6179.75
2024-11-28 15:11:33,SMP01,Laboratory 207,31.182,6179.75
2024-11-28 15:11:45,SMP01,Laboratory 207,31.226,6179.75
2024-11-28 15:11:57,SMP01,Laboratory 207,31.226,6180.273
2024-11-28 15:12:09,SMP01,Laboratory 207,31.226,6180.273
2024-11-28 15:12:21,SMP01,Laboratory 207,31.226,6180.273
2024-11-28 15:12:33,SMP01,Laboratory 207,31.226,6180.273
2024-11-28 15:12:45,SMP01,Laboratory 207,31.358,6180.797
2024-11-28 15:12:57,SMP01,Laboratory 207,31.358,6180.797
2024-11-28 15:13:09,SMP01,Laboratory 207,31.358,6180.797
2024-11-28 15:13:22,SMP01,Laboratory 207,31.358,6180.797
2024-11-28 15:13:34,SMP01,Laboratory 207,31.358,6180.797
2024-11-28 15:13:46,SMP01,Laboratory 207,31.57,6181.322
2024-11-28 15:13:58,SMP01,Laboratory 207,31.57,6181.322
2024-11-28 15:14:10,SMP01,Laboratory 207,31.57,6181.322
2024-11-28 15:14:22,SMP01,Laboratory 207,31.57,6181.322
2024-11-28 15:14:34,SMP01,Laboratory 207,31.57,6181.322
2024-11-28 15:14:46,SMP01,Laboratory 207,31.61,6181.848
2024-11-28 15:14:58,SMP01,Laboratory 207,31.61,6181.848
2024-11-28 15:15:10,SMP01,Laboratory 207,31.61,6181.848
2024-11-28 15:15:22,SMP01,Laboratory 207,31.61,6181.848
