Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,Total Power (W),Unix Time,state
2025-01-08 14:43:35,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347415,S3
2025-01-08 14:43:47,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347427,S3
2025-01-08 14:43:59,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347439,S3
2025-01-08 14:44:12,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347452,S3
2025-01-08 14:44:24,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347464,S3
2025-01-08 14:44:36,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347476,S3
2025-01-08 14:44:49,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,l,86.75,1736347489,S3
2025-01-08 14:45:01,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347501,S2
2025-01-08 14:45:14,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347514,S2
2025-01-08 14:45:26,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347526,S2
2025-01-08 14:45:38,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347538,S2
2025-01-08 14:45:50,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347550,S2
2025-01-08 14:46:02,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347562,S2
2025-01-08 14:46:14,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347574,S2
2025-01-08 14:46:27,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347587,S2
2025-01-08 14:46:39,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347599,S2
2025-01-08 14:46:51,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347611,S2
2025-01-08 14:47:03,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347623,S2
2025-01-08 14:47:15,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347635,S2
2025-01-08 14:47:28,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347648,S2
2025-01-08 14:47:41,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347661,S2
2025-01-08 14:47:53,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347673,S2
2025-01-08 14:48:06,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347686,S2
2025-01-08 14:48:18,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347698,S2
2025-01-08 14:48:31,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347711,S2
2025-01-08 14:48:43,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347723,S2
2025-01-08 14:48:55,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347735,S2
2025-01-08 14:49:07,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347747,S2
2025-01-08 14:49:19,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347759,S2
2025-01-08 14:49:31,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347771,S2
2025-01-08 14:49:44,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347784,S2
2025-01-08 14:49:56,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347796,S2
2025-01-08 14:50:09,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347809,S2
2025-01-08 14:50:21,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347821,S2
2025-01-08 14:50:34,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347834,S2
2025-01-08 14:50:46,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347846,S2
2025-01-08 14:50:58,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347858,S2
2025-01-08 14:51:10,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347870,S2
2025-01-08 14:51:22,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347882,S2
2025-01-08 14:51:35,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347895,S2
2025-01-08 14:51:47,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347907,S2
2025-01-08 14:52:00,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347920,S2
2025-01-08 14:52:13,SMP09,Laboratory 205,86.75,52.663,Yurim Computer(205),abs,wopc,86.75,1736347933,S2
2025-01-08 14:52:25,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736347945,S2
2025-01-08 14:52:37,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736347957,S2
2025-01-08 14:52:49,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736347969,S2
2025-01-08 14:53:01,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736347981,S2
2025-01-08 14:53:13,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736347993,S2
2025-01-08 14:53:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348006,S2
2025-01-08 14:53:38,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348018,S2
2025-01-08 14:53:50,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348030,S2
2025-01-08 14:54:02,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348042,S2
2025-01-08 14:54:14,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348054,S2
2025-01-08 14:54:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348066,S2
2025-01-08 14:54:39,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348079,S2
2025-01-08 14:54:52,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wopc,85.24,1736348092,S2
2025-01-08 14:55:04,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348104,S1
2025-01-08 14:55:16,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348116,S1
2025-01-08 14:55:28,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348128,S1
2025-01-08 14:55:40,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348140,S1
2025-01-08 14:55:52,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348152,S1
2025-01-08 14:56:04,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348164,S1
2025-01-08 14:56:16,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348176,S1
2025-01-08 14:56:29,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348189,S1
2025-01-08 14:56:41,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348201,S1
2025-01-08 14:56:53,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348213,S1
2025-01-08 14:57:05,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348225,S1
2025-01-08 14:57:17,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348237,S1
2025-01-08 14:57:29,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348249,S1
2025-01-08 14:57:42,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348262,S1
2025-01-08 14:57:54,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348274,S1
2025-01-08 14:58:06,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348286,S1
2025-01-08 14:58:18,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348298,S1
2025-01-08 14:58:31,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348311,S1
2025-01-08 14:58:43,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348323,S1
2025-01-08 14:58:55,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348335,S1
2025-01-08 14:59:07,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348347,S1
2025-01-08 14:59:20,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348360,S1
2025-01-08 14:59:32,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348372,S1
2025-01-08 14:59:45,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348385,S1
2025-01-08 14:59:57,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348397,S1
2025-01-08 15:00:11,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348411,S1
2025-01-08 15:00:23,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348423,S1
2025-01-08 15:00:35,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348435,S1
2025-01-08 15:00:47,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348447,S1
2025-01-08 15:00:59,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348459,S1
2025-01-08 15:01:11,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348471,S1
2025-01-08 15:01:24,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348484,S1
2025-01-08 15:01:36,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348496,S1
2025-01-08 15:01:48,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348508,S1
2025-01-08 15:02:00,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348520,S1
2025-01-08 15:02:13,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348533,S1
2025-01-08 15:02:25,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348545,S1
2025-01-08 15:02:37,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348557,S1
2025-01-08 15:02:49,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348569,S1
2025-01-08 15:03:01,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348581,S1
2025-01-08 15:03:14,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348594,S1
2025-01-08 15:03:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348606,S1
2025-01-08 15:03:38,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348618,S1
2025-01-08 15:03:50,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348630,S1
2025-01-08 15:04:03,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348643,S1
2025-01-08 15:04:15,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348655,S1
2025-01-08 15:04:27,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348667,S1
2025-01-08 15:04:40,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348680,S1
2025-01-08 15:04:52,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),abs,wpc,85.24,1736348692,S1
2025-01-08 15:05:04,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348704,S5
2025-01-08 15:05:16,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348716,S5
2025-01-08 15:05:28,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348728,S5
2025-01-08 15:05:41,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348741,S5
2025-01-08 15:05:53,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348753,S5
2025-01-08 15:06:05,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348765,S5
2025-01-08 15:06:17,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348777,S5
2025-01-08 15:06:29,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348789,S5
2025-01-08 15:06:42,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348802,S5
2025-01-08 15:06:54,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348814,S5
2025-01-08 15:07:06,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348826,S5
2025-01-08 15:07:18,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348838,S5
2025-01-08 15:07:31,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348851,S5
2025-01-08 15:07:43,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348863,S5
2025-01-08 15:07:55,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348875,S5
2025-01-08 15:08:07,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348887,S5
2025-01-08 15:08:19,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348899,S5
2025-01-08 15:08:32,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348912,S5
2025-01-08 15:08:44,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348924,S5
2025-01-08 15:08:57,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348937,S5
2025-01-08 15:09:09,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348949,S5
2025-01-08 15:09:21,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348961,S5
2025-01-08 15:09:33,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348973,S5
2025-01-08 15:09:45,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348985,S5
2025-01-08 15:09:58,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wpc,wpc,85.24,1736348998,S5
2025-01-08 15:10:11,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349011,S9
2025-01-08 15:10:23,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349023,S9
2025-01-08 15:10:35,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349035,S9
2025-01-08 15:10:47,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349047,S9
2025-01-08 15:10:59,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349059,S9
2025-01-08 15:11:12,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349072,S9
2025-01-08 15:11:24,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349084,S9
2025-01-08 15:11:36,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349096,S9
2025-01-08 15:11:48,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349108,S9
2025-01-08 15:12:01,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349121,S9
2025-01-08 15:12:13,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349133,S9
2025-01-08 15:12:25,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349145,S9
2025-01-08 15:12:38,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349158,S9
2025-01-08 15:12:50,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349170,S9
2025-01-08 15:13:02,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349182,S9
2025-01-08 15:13:14,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349194,S9
2025-01-08 15:13:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349206,S9
2025-01-08 15:13:38,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349218,S9
2025-01-08 15:13:51,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349231,S9
2025-01-08 15:14:03,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349243,S9
2025-01-08 15:14:15,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349255,S9
2025-01-08 15:14:27,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349267,S9
2025-01-08 15:14:39,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349279,S9
2025-01-08 15:14:51,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349291,S9
2025-01-08 15:15:03,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349303,S9
2025-01-08 15:15:16,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349316,S9
2025-01-08 15:15:28,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349328,S9
2025-01-08 15:15:40,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349340,S9
2025-01-08 15:15:52,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349352,S9
2025-01-08 15:16:04,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349364,S9
2025-01-08 15:16:16,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349376,S9
2025-01-08 15:16:29,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349389,S9
2025-01-08 15:16:41,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349401,S9
2025-01-08 15:16:53,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349413,S9
2025-01-08 15:17:05,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349425,S9
2025-01-08 15:17:17,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349437,S9
2025-01-08 15:17:29,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349449,S9
2025-01-08 15:17:41,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349461,S9
2025-01-08 15:17:54,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349474,S9
2025-01-08 15:18:06,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349486,S9
2025-01-08 15:18:18,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349498,S9
2025-01-08 15:18:30,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349510,S9
2025-01-08 15:18:42,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349522,S9
2025-01-08 15:18:54,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349534,S9
2025-01-08 15:19:06,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349546,S9
2025-01-08 15:19:19,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349559,S9
2025-01-08 15:19:31,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349571,S9
2025-01-08 15:19:43,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349583,S9
2025-01-08 15:19:55,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),wopc,wpc,85.24,1736349595,S9
2025-01-08 15:20:09,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349609,S13
2025-01-08 15:20:21,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349621,S13
2025-01-08 15:20:33,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349633,S13
2025-01-08 15:20:45,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349645,S13
2025-01-08 15:20:58,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349658,S13
2025-01-08 15:21:10,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349670,S13
2025-01-08 15:21:22,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349682,S13
2025-01-08 15:21:34,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349694,S13
2025-01-08 15:21:46,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349706,S13
2025-01-08 15:21:58,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349718,S13
2025-01-08 15:22:10,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349730,S13
2025-01-08 15:22:23,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349743,S13
2025-01-08 15:22:35,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349755,S13
2025-01-08 15:22:47,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349767,S13
2025-01-08 15:22:59,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349779,S13
2025-01-08 15:23:11,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349791,S13
2025-01-08 15:23:24,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349804,S13
2025-01-08 15:23:36,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349816,S13
2025-01-08 15:23:48,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349828,S13
2025-01-08 15:24:00,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349840,S13
2025-01-08 15:24:12,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349852,S13
2025-01-08 15:24:24,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349864,S13
2025-01-08 15:24:36,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349876,S13
2025-01-08 15:24:49,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349889,S13
2025-01-08 15:25:01,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349901,S13
2025-01-08 15:25:13,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349913,S13
2025-01-08 15:25:25,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349925,S13
2025-01-08 15:25:37,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349937,S13
2025-01-08 15:25:49,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349949,S13
2025-01-08 15:26:01,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349961,S13
2025-01-08 15:26:13,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349973,S13
2025-01-08 15:26:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349986,S13
2025-01-08 15:26:38,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736349998,S13
2025-01-08 15:26:50,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350010,S13
2025-01-08 15:27:02,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350022,S13
2025-01-08 15:27:14,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350034,S13
2025-01-08 15:27:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350046,S13
2025-01-08 15:27:38,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350058,S13
2025-01-08 15:27:50,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350070,S13
2025-01-08 15:28:02,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350082,S13
2025-01-08 15:28:14,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350094,S13
2025-01-08 15:28:26,SMP09,Laboratory 205,85.24,52.747,Yurim Computer(205),l,wpc,85.24,1736350106,S13
