Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,user3_activity,user4_activity,Total Power (W),Unix Time,state
2025-01-22 15:25:10,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559510,S23
2025-01-22 15:25:22,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559522,S23
2025-01-22 15:25:34,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559534,S23
2025-01-22 15:25:46,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559546,S23
2025-01-22 15:25:58,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559558,S23
2025-01-22 15:26:10,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559570,S23
2025-01-22 15:26:23,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559583,S23
2025-01-22 15:26:35,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559595,S23
2025-01-22 15:26:47,SMP15,Laboratory 205,29.84,27.654,Giup Computer,abs,wpc,wopc,wpc,29.84,1737559607,S23
2025-01-22 15:26:59,SMP15,Laboratory 205,45.31,27.657,Giup Computer,abs,wpc,wopc,wpc,45.31,1737559619,S23
2025-01-22 15:27:11,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559631,S62
2025-01-22 15:27:23,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559643,S62
2025-01-22 15:27:35,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559655,S62
2025-01-22 15:27:47,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559667,S62
2025-01-22 15:28:00,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559680,S62
2025-01-22 15:28:12,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559692,S62
2025-01-22 15:28:24,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559704,S62
2025-01-22 15:28:36,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559716,S62
2025-01-22 15:28:48,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559728,S62
2025-01-22 15:29:00,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559740,S62
2025-01-22 15:29:13,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559753,S62
2025-01-22 15:29:25,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559765,S62
2025-01-22 15:29:37,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559777,S62
2025-01-22 15:29:49,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wpc,45.31,1737559789,S62
2025-01-22 15:30:03,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559803,S61
2025-01-22 15:30:16,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559816,S61
2025-01-22 15:30:28,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559828,S61
2025-01-22 15:30:40,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559840,S61
2025-01-22 15:30:52,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559852,S61
2025-01-22 15:31:04,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559864,S61
2025-01-22 15:31:16,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559876,S61
2025-01-22 15:31:28,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559888,S61
2025-01-22 15:31:41,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559901,S61
2025-01-22 15:31:53,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559913,S61
2025-01-22 15:32:05,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559925,S61
2025-01-22 15:32:17,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559937,S61
2025-01-22 15:32:30,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559950,S61
2025-01-22 15:32:42,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559962,S61
2025-01-22 15:32:54,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wpc,wopc,45.31,1737559974,S61
2025-01-22 15:33:06,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737559986,S58
2025-01-22 15:33:18,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737559998,S58
2025-01-22 15:33:31,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560011,S58
2025-01-22 15:33:43,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560023,S58
2025-01-22 15:33:55,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560035,S58
2025-01-22 15:34:07,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560047,S58
2025-01-22 15:34:20,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560060,S58
2025-01-22 15:34:32,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560072,S58
2025-01-22 15:34:44,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560084,S58
2025-01-22 15:34:56,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560096,S58
2025-01-22 15:35:08,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560108,S58
2025-01-22 15:35:20,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560120,S58
2025-01-22 15:35:32,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560132,S58
2025-01-22 15:35:45,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560145,S58
2025-01-22 15:35:57,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wopc,45.31,1737560157,S58
2025-01-22 15:36:09,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wpc,45.31,1737560169,S59
2025-01-22 15:36:21,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wpc,45.31,1737560181,S59
2025-01-22 15:36:33,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wpc,45.31,1737560193,S59
2025-01-22 15:36:45,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wpc,45.31,1737560205,S59
2025-01-22 15:36:58,SMP15,Laboratory 205,45.31,27.657,Giup Computer,wpc,abs,wopc,wpc,45.31,1737560218,S59
2025-01-22 15:37:10,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560230,S59
2025-01-22 15:37:22,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560242,S59
2025-01-22 15:37:34,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560254,S59
2025-01-22 15:37:46,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560266,S59
2025-01-22 15:37:58,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560278,S59
2025-01-22 15:38:10,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560290,S59
2025-01-22 15:38:23,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560303,S59
2025-01-22 15:38:35,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560315,S59
2025-01-22 15:38:47,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560327,S59
2025-01-22 15:38:59,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737560339,S59
2025-01-22 15:39:11,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560351,S35
2025-01-22 15:39:23,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560363,S35
2025-01-22 15:39:35,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560375,S35
2025-01-22 15:39:48,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560388,S35
2025-01-22 15:40:01,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560401,S35
2025-01-22 15:40:14,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560414,S35
2025-01-22 15:40:26,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560426,S35
2025-01-22 15:40:38,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560438,S35
2025-01-22 15:40:50,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560450,S35
2025-01-22 15:41:02,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560462,S35
2025-01-22 15:41:14,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560474,S35
2025-01-22 15:41:26,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560486,S35
2025-01-22 15:41:38,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560498,S35
2025-01-22 15:41:50,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wpc,29.08,1737560510,S35
2025-01-22 15:42:03,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560523,S34
2025-01-22 15:42:15,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560535,S34
2025-01-22 15:42:27,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560547,S34
2025-01-22 15:42:39,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560559,S34
2025-01-22 15:42:51,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560571,S34
2025-01-22 15:43:03,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560583,S34
2025-01-22 15:43:15,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560595,S34
2025-01-22 15:43:27,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560607,S34
2025-01-22 15:43:40,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560620,S34
2025-01-22 15:43:52,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560632,S34
2025-01-22 15:44:04,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560644,S34
2025-01-22 15:44:16,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560656,S34
2025-01-22 15:44:28,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560668,S34
2025-01-22 15:44:40,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560680,S34
2025-01-22 15:44:52,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wpc,wopc,29.08,1737560692,S34
2025-01-22 15:45:04,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560704,S31
2025-01-22 15:45:17,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560717,S31
2025-01-22 15:45:29,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560729,S31
2025-01-22 15:45:41,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560741,S31
2025-01-22 15:45:53,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560753,S31
2025-01-22 15:46:05,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560765,S31
2025-01-22 15:46:17,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560777,S31
2025-01-22 15:46:29,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560789,S31
2025-01-22 15:46:41,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560801,S31
2025-01-22 15:46:54,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560814,S31
2025-01-22 15:47:06,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560826,S31
2025-01-22 15:47:18,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560838,S31
2025-01-22 15:47:30,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560850,S31
2025-01-22 15:47:42,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560862,S31
2025-01-22 15:47:54,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wopc,29.08,1737560874,S31
2025-01-22 15:48:07,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560887,S32
2025-01-22 15:48:19,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560899,S32
2025-01-22 15:48:31,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560911,S32
2025-01-22 15:48:43,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560923,S32
2025-01-22 15:48:55,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560935,S32
2025-01-22 15:49:07,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560947,S32
2025-01-22 15:49:20,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560960,S32
2025-01-22 15:49:32,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560972,S32
2025-01-22 15:49:44,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560984,S32
2025-01-22 15:49:56,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737560996,S32
2025-01-22 15:50:10,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737561010,S32
2025-01-22 15:50:22,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737561022,S32
2025-01-22 15:50:34,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737561034,S32
2025-01-22 15:50:46,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737561046,S32
2025-01-22 15:50:58,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wopc,abs,wopc,wpc,29.08,1737561058,S32
2025-01-22 15:51:11,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561071,S59
2025-01-22 15:51:23,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561083,S59
2025-01-22 15:51:35,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561095,S59
2025-01-22 15:51:47,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561107,S59
2025-01-22 15:52:00,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561120,S59
2025-01-22 15:52:12,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561132,S59
2025-01-22 15:52:24,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561144,S59
2025-01-22 15:52:36,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561156,S59
2025-01-22 15:52:48,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561168,S59
2025-01-22 15:53:00,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561180,S59
2025-01-22 15:53:12,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561192,S59
2025-01-22 15:53:25,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561205,S59
2025-01-22 15:53:37,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561217,S59
2025-01-22 15:53:49,SMP15,Laboratory 205,29.08,27.663,Giup Computer,wpc,abs,wopc,wpc,29.08,1737561229,S59
2025-01-22 15:54:01,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561241,S8
2025-01-22 15:54:13,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561253,S8
2025-01-22 15:54:26,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561266,S8
2025-01-22 15:54:38,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561278,S8
2025-01-22 15:54:50,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561290,S8
2025-01-22 15:55:02,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561302,S8
2025-01-22 15:55:14,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561314,S8
2025-01-22 15:55:27,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561327,S8
2025-01-22 15:55:39,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561339,S8
2025-01-22 15:55:51,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561351,S8
2025-01-22 15:56:04,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561364,S8
2025-01-22 15:56:16,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561376,S8
2025-01-22 15:56:29,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561389,S8
2025-01-22 15:56:41,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561401,S8
2025-01-22 15:56:53,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wpc,29.08,1737561413,S8
2025-01-22 15:57:05,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561425,S7
2025-01-22 15:57:17,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561437,S7
2025-01-22 15:57:29,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561449,S7
2025-01-22 15:57:41,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561461,S7
2025-01-22 15:57:53,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561473,S7
2025-01-22 15:58:06,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561486,S7
2025-01-22 15:58:18,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561498,S7
2025-01-22 15:58:30,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561510,S7
2025-01-22 15:58:42,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561522,S7
2025-01-22 15:58:54,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561534,S7
2025-01-22 15:59:07,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561547,S7
2025-01-22 15:59:19,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561559,S7
2025-01-22 15:59:31,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561571,S7
2025-01-22 15:59:43,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561583,S7
2025-01-22 15:59:55,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wpc,wopc,29.08,1737561595,S7
2025-01-22 16:00:09,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561609,S4
2025-01-22 16:00:21,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561621,S4
2025-01-22 16:00:33,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561633,S4
2025-01-22 16:00:46,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561646,S4
2025-01-22 16:00:58,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561658,S4
2025-01-22 16:01:10,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561670,S4
2025-01-22 16:01:22,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561682,S4
2025-01-22 16:01:34,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561694,S4
2025-01-22 16:01:47,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561707,S4
2025-01-22 16:01:59,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561719,S4
2025-01-22 16:02:11,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561731,S4
2025-01-22 16:02:23,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561743,S4
2025-01-22 16:02:36,SMP15,Laboratory 205,29.08,27.663,Giup Computer,abs,abs,wopc,wopc,29.08,1737561756,S4
2025-01-22 16:02:48,SMP15,Laboratory 205,62.32,27.677,Giup Computer,abs,abs,wopc,wopc,62.32,1737561768,S4
2025-01-22 16:03:00,SMP15,Laboratory 205,62.32,27.677,Giup Computer,abs,abs,wopc,wpc,62.32,1737561780,S5
2025-01-22 16:03:12,SMP15,Laboratory 205,62.32,27.677,Giup Computer,abs,abs,wopc,wpc,62.32,1737561792,S5
2025-01-22 16:03:24,SMP15,Laboratory 205,62.32,27.677,Giup Computer,abs,abs,wopc,wpc,62.32,1737561804,S5
