Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-11-26 13:06:31,SMP05,Laboratory 207,59.799,6818.202
2024-11-26 13:06:43,SMP05,Laboratory 207,59.799,6818.202
2024-11-26 13:06:55,SMP05,Laboratory 207,55.39,6819.053
2024-11-26 13:07:07,SMP05,Laboratory 207,55.39,6819.053
2024-11-26 13:07:19,SMP05,Laboratory 207,55.39,6819.053
2024-11-26 13:07:32,SMP05,Laboratory 207,55.39,6819.053
2024-11-26 13:07:44,SMP05,Laboratory 207,55.39,6819.053
2024-11-26 13:07:56,SMP05,Laboratory 207,64.098,6819.933
2024-11-26 13:08:08,SMP05,Laboratory 207,64.098,6819.933
2024-11-26 13:08:20,SMP05,Laboratory 207,64.098,6819.933
2024-11-26 13:08:32,SMP05,Laboratory 207,64.098,6819.933
2024-11-26 13:08:44,SMP05,Laboratory 207,64.098,6819.933
2024-11-26 13:08:56,SMP05,Laboratory 207,64.396,6820.77
2024-11-26 13:09:08,SMP05,Laboratory 207,64.396,6820.77
2024-11-26 13:09:20,SMP05,Laboratory 207,64.396,6820.77
2024-11-26 13:09:32,SMP05,Laboratory 207,64.396,6820.77
2024-11-26 13:09:45,SMP05,Laboratory 207,64.396,6820.77
2024-11-26 13:09:57,SMP05,Laboratory 207,55.35,6821.632
2024-11-26 13:10:10,SMP05,Laboratory 207,55.35,6821.632
2024-11-26 13:10:22,SMP05,Laboratory 207,55.35,6821.632
2024-11-26 13:10:34,SMP05,Laboratory 207,55.35,6821.632
2024-11-26 13:10:46,SMP05,Laboratory 207,55.35,6821.632
2024-11-26 13:10:58,SMP05,Laboratory 207,60.246,6822.439
2024-11-26 13:11:10,SMP05,Laboratory 207,60.246,6822.439
2024-11-26 13:11:22,SMP05,Laboratory 207,60.246,6822.439
2024-11-26 13:11:34,SMP05,Laboratory 207,60.246,6822.439
2024-11-26 13:11:47,SMP05,Laboratory 207,60.246,6822.439
2024-11-26 13:11:59,SMP05,Laboratory 207,29.232,6823.065
2024-11-26 13:12:11,SMP05,Laboratory 207,29.232,6823.065
2024-11-26 13:12:23,SMP05,Laboratory 207,29.232,6823.065
2024-11-26 13:12:35,SMP05,Laboratory 207,29.232,6823.065
2024-11-26 13:12:47,SMP05,Laboratory 207,29.232,6823.065
2024-11-26 13:13:00,SMP05,Laboratory 207,49.571,6823.663
2024-11-26 13:13:12,SMP05,Laboratory 207,49.571,6823.663
2024-11-26 13:13:24,SMP05,Laboratory 207,49.571,6823.663
2024-11-26 13:13:36,SMP05,Laboratory 207,49.571,6823.663
2024-11-26 13:13:48,SMP05,Laboratory 207,49.571,6823.663
2024-11-26 13:14:00,SMP05,Laboratory 207,84.623,6824.469
2024-11-26 13:14:13,SMP05,Laboratory 207,84.623,6824.469
2024-11-26 13:14:25,SMP05,Laboratory 207,84.623,6824.469
2024-11-26 13:14:37,SMP05,Laboratory 207,84.623,6824.469
2024-11-26 13:14:49,SMP05,Laboratory 207,84.623,6824.469
2024-11-26 13:15:01,SMP05,Laboratory 207,60.124,6825.594
2024-11-26 13:15:13,SMP05,Laboratory 207,60.124,6825.594
2024-11-26 13:15:25,SMP05,Laboratory 207,60.124,6825.594
2024-11-26 13:15:38,SMP05,Laboratory 207,60.124,6825.594
2024-11-26 13:15:50,SMP05,Laboratory 207,60.124,6825.594
2024-11-26 13:16:02,SMP05,Laboratory 207,75.38,6826.564
2024-11-26 13:16:14,SMP05,Laboratory 207,75.38,6826.564
2024-11-26 13:16:26,SMP05,Laboratory 207,75.38,6826.564
2024-11-26 13:16:38,SMP05,Laboratory 207,75.38,6826.564
2024-11-26 13:16:50,SMP05,Laboratory 207,75.38,6826.564
2024-11-26 13:17:02,SMP05,Laboratory 207,69.514,6827.71
2024-11-26 13:17:15,SMP05,Laboratory 207,69.514,6827.71
2024-11-26 13:17:27,SMP05,Laboratory 207,69.514,6827.71
2024-11-26 13:17:39,SMP05,Laboratory 207,69.514,6827.71
2024-11-26 13:17:51,SMP05,Laboratory 207,69.514,6827.71
2024-11-26 13:18:03,SMP05,Laboratory 207,39.172,6828.69
2024-11-26 13:18:16,SMP05,Laboratory 207,39.172,6828.69
2024-11-26 13:18:28,SMP05,Laboratory 207,39.172,6828.69
2024-11-26 13:18:40,SMP05,Laboratory 207,39.172,6828.69
2024-11-26 13:18:53,SMP05,Laboratory 207,70.256,6829.722
2024-11-26 13:19:05,SMP05,Laboratory 207,70.256,6829.722
2024-11-26 13:19:17,SMP05,Laboratory 207,70.256,6829.722
2024-11-26 13:19:29,SMP05,Laboratory 207,70.256,6829.722
2024-11-26 13:19:41,SMP05,Laboratory 207,70.256,6829.722
2024-11-26 13:19:53,SMP05,Laboratory 207,60.604,6830.694
2024-11-26 13:20:07,SMP05,Laboratory 207,60.604,6830.694
2024-11-26 13:20:19,SMP05,Laboratory 207,60.604,6830.694
2024-11-26 13:20:31,SMP05,Laboratory 207,60.604,6830.694
2024-11-26 13:20:43,SMP05,Laboratory 207,60.604,6830.694
2024-11-26 13:20:56,SMP05,Laboratory 207,38.917,6831.763
2024-11-26 13:21:08,SMP05,Laboratory 207,38.917,6831.763
2024-11-26 13:21:20,SMP05,Laboratory 207,38.917,6831.763
2024-11-26 13:21:32,SMP05,Laboratory 207,38.917,6831.763
2024-11-26 13:21:44,SMP05,Laboratory 207,38.917,6831.763
2024-11-26 13:21:56,SMP05,Laboratory 207,75.114,6832.671
2024-11-26 13:22:08,SMP05,Laboratory 207,75.114,6832.671
2024-11-26 13:22:20,SMP05,Laboratory 207,75.114,6832.671
2024-11-26 13:22:33,SMP05,Laboratory 207,75.114,6832.671
2024-11-26 13:22:45,SMP05,Laboratory 207,75.114,6832.671
2024-11-26 13:22:57,SMP05,Laboratory 207,45.216,6833.539
2024-11-26 13:23:09,SMP05,Laboratory 207,45.216,6833.539
2024-11-26 13:23:21,SMP05,Laboratory 207,45.216,6833.539
2024-11-26 13:23:33,SMP05,Laboratory 207,45.216,6833.539
2024-11-26 13:24:18,SMP05,Laboratory 207,42.651,6834.461
2024-11-26 13:24:30,SMP05,Laboratory 207,42.651,6834.461
2024-11-26 13:24:42,SMP05,Laboratory 207,42.651,6834.461
2024-11-26 13:24:54,SMP05,Laboratory 207,52.092,6835.4
2024-11-26 13:25:06,SMP05,Laboratory 207,52.092,6835.4
2024-11-26 13:54:06,SMP05,Laboratory 207,35.475,6861.8
2024-11-26 13:54:18,SMP05,Laboratory 207,35.475,6861.8
2024-11-26 13:54:30,SMP05,Laboratory 207,35.475,6861.8
2024-11-26 13:54:42,SMP05,Laboratory 207,35.475,6861.8
2024-11-26 13:54:54,SMP05,Laboratory 207,45.726,6862.651
2024-11-26 13:55:07,SMP05,Laboratory 207,45.726,6862.651
2024-11-26 13:55:19,SMP05,Laboratory 207,45.726,6862.651
2024-11-26 13:55:31,SMP05,Laboratory 207,45.726,6862.651
2024-11-26 13:55:43,SMP05,Laboratory 207,45.726,6862.651
2024-11-26 13:55:55,SMP05,Laboratory 207,65.711,6863.5
2024-11-26 13:56:08,SMP05,Laboratory 207,65.711,6863.5
2024-11-26 13:56:20,SMP05,Laboratory 207,65.711,6863.5
2024-11-26 13:56:32,SMP05,Laboratory 207,65.711,6863.5
2024-11-26 13:56:44,SMP05,Laboratory 207,65.711,6863.5
2024-11-26 13:56:56,SMP05,Laboratory 207,38.862,6864.524
2024-11-26 13:57:08,SMP05,Laboratory 207,38.862,6864.524
2024-11-26 13:57:20,SMP05,Laboratory 207,38.862,6864.524
2024-11-26 13:57:33,SMP05,Laboratory 207,38.862,6864.524
2024-11-26 13:57:45,SMP05,Laboratory 207,38.862,6864.524
2024-11-26 13:57:57,SMP05,Laboratory 207,61.09,6865.531
2024-11-26 13:58:09,SMP05,Laboratory 207,61.09,6865.531
2024-11-26 13:58:21,SMP05,Laboratory 207,61.09,6865.531
2024-11-26 13:58:33,SMP05,Laboratory 207,61.09,6865.531
2024-11-26 13:58:45,SMP05,Laboratory 207,61.09,6865.531
2024-11-26 13:58:58,SMP05,Laboratory 207,63.341,6866.624
2024-11-26 13:59:10,SMP05,Laboratory 207,63.341,6866.624
2024-11-26 13:59:22,SMP05,Laboratory 207,63.341,6866.624
2024-11-26 13:59:34,SMP05,Laboratory 207,63.341,6866.624
2024-11-26 13:59:46,SMP05,Laboratory 207,63.341,6866.624
2024-11-26 13:59:58,SMP05,Laboratory 207,61.335,6867.449
2024-11-26 14:00:12,SMP05,Laboratory 207,61.335,6867.449
2024-11-26 14:00:24,SMP05,Laboratory 207,61.335,6867.449
2024-11-26 14:00:36,SMP05,Laboratory 207,61.335,6867.449
2024-11-26 14:00:48,SMP05,Laboratory 207,61.335,6867.449
2024-11-26 14:01:00,SMP05,Laboratory 207,58.978,6868.606
2024-11-26 14:01:12,SMP05,Laboratory 207,58.978,6868.606
2024-11-26 14:01:25,SMP05,Laboratory 207,58.978,6868.606
2024-11-26 14:01:39,SMP05,Laboratory 207,58.978,6868.606
2024-11-26 14:01:52,SMP05,Laboratory 207,58.978,6868.606
2024-11-26 14:02:04,SMP05,Laboratory 207,85.191,6869.544
2024-11-26 14:02:16,SMP05,Laboratory 207,85.191,6869.544
2024-11-26 14:02:28,SMP05,Laboratory 207,85.191,6869.544
2024-11-26 14:02:40,SMP05,Laboratory 207,85.191,6869.544
2024-11-26 14:02:52,SMP05,Laboratory 207,85.191,6869.544
2024-11-26 14:03:04,SMP05,Laboratory 207,61.731,6870.464
2024-11-26 14:03:16,SMP05,Laboratory 207,61.731,6870.464
2024-11-26 14:03:28,SMP05,Laboratory 207,61.731,6870.464
2024-11-26 14:03:40,SMP05,Laboratory 207,61.731,6870.464
2024-11-26 14:03:53,SMP05,Laboratory 207,63.391,6871.413
2024-11-26 14:04:05,SMP05,Laboratory 207,63.391,6871.413
2024-11-26 14:04:17,SMP05,Laboratory 207,63.391,6871.413
2024-11-26 14:04:29,SMP05,Laboratory 207,63.391,6871.413
2024-11-26 14:04:41,SMP05,Laboratory 207,63.391,6871.413
2024-11-26 14:04:54,SMP05,Laboratory 207,33.747,6872.372
2024-11-26 14:05:06,SMP05,Laboratory 207,33.747,6872.372
2024-11-26 14:05:18,SMP05,Laboratory 207,33.747,6872.372
2024-11-26 14:05:30,SMP05,Laboratory 207,33.747,6872.372
2024-11-26 14:05:43,SMP05,Laboratory 207,33.747,6872.372
2024-11-26 14:05:55,SMP05,Laboratory 207,48.487,6873.048
2024-11-26 14:06:07,SMP05,Laboratory 207,48.487,6873.048
2024-11-26 14:06:19,SMP05,Laboratory 207,48.487,6873.048
2024-11-26 14:06:31,SMP05,Laboratory 207,48.487,6873.048
2024-11-26 14:06:43,SMP05,Laboratory 207,48.487,6873.048
2024-11-26 14:06:55,SMP05,Laboratory 207,40.051,6873.909
2024-11-26 14:07:07,SMP05,Laboratory 207,40.051,6873.909
2024-11-26 14:07:19,SMP05,Laboratory 207,40.051,6873.909
2024-11-26 14:07:32,SMP05,Laboratory 207,40.051,6873.909
2024-11-26 14:07:44,SMP05,Laboratory 207,40.051,6873.909
2024-11-26 14:07:56,SMP05,Laboratory 207,47.124,6874.785
2024-11-26 14:08:08,SMP05,Laboratory 207,47.124,6874.785
2024-11-26 14:08:20,SMP05,Laboratory 207,47.124,6874.785
2024-11-26 14:08:32,SMP05,Laboratory 207,47.124,6874.785
2024-11-26 14:08:45,SMP05,Laboratory 207,47.124,6874.785
2024-11-26 14:08:58,SMP05,Laboratory 207,47.894,6875.689
2024-11-26 14:09:10,SMP05,Laboratory 207,47.894,6875.689
2024-11-26 14:09:23,SMP05,Laboratory 207,47.894,6875.689
