Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-11-26 13:06:19,SMP03,Laboratory 207,33.359,1731.531
2024-11-26 13:06:31,SMP03,Laboratory 207,33.359,1731.531
2024-11-26 13:06:43,SMP03,Laboratory 207,33.359,1731.531
2024-11-26 13:06:55,SMP03,Laboratory 207,33.359,1731.531
2024-11-26 13:07:07,SMP03,Laboratory 207,33.359,1731.531
2024-11-26 13:07:19,SMP03,Laboratory 207,33.378,1732.086
2024-11-26 13:07:32,SMP03,Laboratory 207,33.378,1732.086
2024-11-26 13:07:44,SMP03,Laboratory 207,33.378,1732.086
2024-11-26 13:07:56,SMP03,Laboratory 207,33.378,1732.086
2024-11-26 13:08:08,SMP03,Laboratory 207,33.378,1732.086
2024-11-26 13:08:20,SMP03,Laboratory 207,33.355,1732.642
2024-11-26 13:08:32,SMP03,Laboratory 207,33.355,1732.642
2024-11-26 13:08:44,SMP03,Laboratory 207,33.355,1732.642
2024-11-26 13:08:56,SMP03,Laboratory 207,33.355,1732.642
2024-11-26 13:09:08,SMP03,Laboratory 207,33.355,1732.642
2024-11-26 13:09:20,SMP03,Laboratory 207,33.347,1733.198
2024-11-26 13:09:32,SMP03,Laboratory 207,33.347,1733.198
2024-11-26 13:09:45,SMP03,Laboratory 207,33.347,1733.198
2024-11-26 13:09:57,SMP03,Laboratory 207,33.347,1733.198
2024-11-26 13:10:10,SMP03,Laboratory 207,33.347,1733.198
2024-11-26 13:10:22,SMP03,Laboratory 207,33.362,1733.753
2024-11-26 13:10:34,SMP03,Laboratory 207,33.362,1733.753
2024-11-26 13:10:46,SMP03,Laboratory 207,33.362,1733.753
2024-11-26 13:10:58,SMP03,Laboratory 207,33.362,1733.753
2024-11-26 13:11:10,SMP03,Laboratory 207,33.362,1733.753
2024-11-26 13:11:22,SMP03,Laboratory 207,33.175,1734.304
2024-11-26 13:11:34,SMP03,Laboratory 207,33.175,1734.304
2024-11-26 13:11:47,SMP03,Laboratory 207,33.175,1734.304
2024-11-26 13:11:59,SMP03,Laboratory 207,33.175,1734.304
2024-11-26 13:12:11,SMP03,Laboratory 207,33.175,1734.304
2024-11-26 13:12:23,SMP03,Laboratory 207,33.315,1734.859
2024-11-26 13:12:35,SMP03,Laboratory 207,33.315,1734.859
2024-11-26 13:12:47,SMP03,Laboratory 207,33.315,1734.859
2024-11-26 13:13:00,SMP03,Laboratory 207,33.315,1734.859
2024-11-26 13:13:12,SMP03,Laboratory 207,33.315,1734.859
2024-11-26 13:13:24,SMP03,Laboratory 207,33.299,1735.414
2024-11-26 13:13:36,SMP03,Laboratory 207,33.299,1735.414
2024-11-26 13:13:48,SMP03,Laboratory 207,33.299,1735.414
2024-11-26 13:14:00,SMP03,Laboratory 207,33.299,1735.414
2024-11-26 13:14:12,SMP03,Laboratory 207,33.299,1735.414
2024-11-26 13:14:25,SMP03,Laboratory 207,33.285,1735.969
2024-11-26 13:14:37,SMP03,Laboratory 207,33.285,1735.969
2024-11-26 13:14:49,SMP03,Laboratory 207,33.285,1735.969
2024-11-26 13:15:01,SMP03,Laboratory 207,33.285,1735.969
2024-11-26 13:15:13,SMP03,Laboratory 207,33.285,1735.969
2024-11-26 13:15:25,SMP03,Laboratory 207,33.313,1736.524
2024-11-26 13:15:37,SMP03,Laboratory 207,33.313,1736.524
2024-11-26 13:15:50,SMP03,Laboratory 207,33.313,1736.524
2024-11-26 13:16:02,SMP03,Laboratory 207,33.313,1736.524
2024-11-26 13:16:14,SMP03,Laboratory 207,33.313,1736.524
2024-11-26 13:16:26,SMP03,Laboratory 207,33.326,1737.079
2024-11-26 13:16:38,SMP03,Laboratory 207,33.326,1737.079
2024-11-26 13:16:50,SMP03,Laboratory 207,33.326,1737.079
2024-11-26 13:17:02,SMP03,Laboratory 207,33.326,1737.079
2024-11-26 13:17:15,SMP03,Laboratory 207,33.326,1737.079
2024-11-26 13:17:27,SMP03,Laboratory 207,33.297,1737.634
2024-11-26 13:17:39,SMP03,Laboratory 207,33.297,1737.634
2024-11-26 13:17:51,SMP03,Laboratory 207,33.297,1737.634
2024-11-26 13:18:03,SMP03,Laboratory 207,33.297,1737.634
2024-11-26 13:18:16,SMP03,Laboratory 207,33.297,1737.634
2024-11-26 13:18:28,SMP03,Laboratory 207,33.307,1738.188
2024-11-26 13:18:40,SMP03,Laboratory 207,33.307,1738.188
2024-11-26 13:18:53,SMP03,Laboratory 207,33.307,1738.188
2024-11-26 13:19:05,SMP03,Laboratory 207,33.307,1738.188
2024-11-26 13:19:17,SMP03,Laboratory 207,33.307,1738.188
2024-11-26 13:19:29,SMP03,Laboratory 207,33.305,1738.713
2024-11-26 13:19:41,SMP03,Laboratory 207,33.305,1738.713
2024-11-26 13:19:53,SMP03,Laboratory 207,33.305,1738.713
2024-11-26 13:20:07,SMP03,Laboratory 207,33.305,1738.713
2024-11-26 13:20:19,SMP03,Laboratory 207,33.286,1739.269
2024-11-26 13:20:31,SMP03,Laboratory 207,33.286,1739.269
2024-11-26 13:20:44,SMP03,Laboratory 207,33.286,1739.269
2024-11-26 13:20:56,SMP03,Laboratory 207,33.286,1739.269
2024-11-26 13:21:08,SMP03,Laboratory 207,33.286,1739.269
2024-11-26 13:21:20,SMP03,Laboratory 207,33.369,1739.824
2024-11-26 13:21:32,SMP03,Laboratory 207,33.369,1739.824
2024-11-26 13:21:44,SMP03,Laboratory 207,33.369,1739.824
2024-11-26 13:21:56,SMP03,Laboratory 207,33.369,1739.824
2024-11-26 13:22:08,SMP03,Laboratory 207,33.369,1739.824
2024-11-26 13:22:20,SMP03,Laboratory 207,33.361,1740.38
2024-11-26 13:22:33,SMP03,Laboratory 207,33.361,1740.38
2024-11-26 13:22:45,SMP03,Laboratory 207,33.361,1740.38
2024-11-26 13:22:57,SMP03,Laboratory 207,33.361,1740.38
2024-11-26 13:23:09,SMP03,Laboratory 207,33.361,1740.38
2024-11-26 13:23:21,SMP03,Laboratory 207,33.365,1740.932
2024-11-26 13:23:33,SMP03,Laboratory 207,33.365,1740.932
2024-11-26 13:24:18,SMP03,Laboratory 207,33.293,1741.487
2024-11-26 13:24:30,SMP03,Laboratory 207,33.293,1741.487
2024-11-26 13:24:42,SMP03,Laboratory 207,33.293,1741.487
2024-11-26 13:24:54,SMP03,Laboratory 207,33.293,1741.487
2024-11-26 13:25:06,SMP03,Laboratory 207,33.293,1741.487
2024-11-26 13:54:06,SMP03,Laboratory 207,33.295,1757.575
2024-11-26 13:54:18,SMP03,Laboratory 207,33.308,1758.13
2024-11-26 13:54:30,SMP03,Laboratory 207,33.308,1758.13
2024-11-26 13:54:42,SMP03,Laboratory 207,33.308,1758.13
2024-11-26 13:54:54,SMP03,Laboratory 207,33.308,1758.13
2024-11-26 13:55:07,SMP03,Laboratory 207,33.308,1758.13
2024-11-26 13:55:19,SMP03,Laboratory 207,33.324,1758.685
2024-11-26 13:55:31,SMP03,Laboratory 207,33.324,1758.685
2024-11-26 13:55:43,SMP03,Laboratory 207,33.324,1758.685
2024-11-26 13:55:55,SMP03,Laboratory 207,33.324,1758.685
2024-11-26 13:56:08,SMP03,Laboratory 207,33.324,1758.685
2024-11-26 13:56:20,SMP03,Laboratory 207,33.296,1759.239
2024-11-26 13:56:32,SMP03,Laboratory 207,33.296,1759.239
2024-11-26 13:56:44,SMP03,Laboratory 207,33.296,1759.239
2024-11-26 13:56:56,SMP03,Laboratory 207,33.296,1759.239
2024-11-26 13:57:08,SMP03,Laboratory 207,33.296,1759.239
2024-11-26 13:57:20,SMP03,Laboratory 207,33.315,1759.794
2024-11-26 13:57:33,SMP03,Laboratory 207,33.315,1759.794
2024-11-26 13:57:45,SMP03,Laboratory 207,33.315,1759.794
2024-11-26 13:57:57,SMP03,Laboratory 207,33.315,1759.794
2024-11-26 13:58:09,SMP03,Laboratory 207,33.315,1759.794
2024-11-26 13:58:21,SMP03,Laboratory 207,33.288,1760.35
2024-11-26 13:58:33,SMP03,Laboratory 207,33.288,1760.35
2024-11-26 13:58:45,SMP03,Laboratory 207,33.288,1760.35
2024-11-26 13:58:58,SMP03,Laboratory 207,33.288,1760.35
2024-11-26 13:59:10,SMP03,Laboratory 207,33.288,1760.35
2024-11-26 13:59:22,SMP03,Laboratory 207,33.28,1760.904
2024-11-26 13:59:34,SMP03,Laboratory 207,33.28,1760.904
2024-11-26 13:59:46,SMP03,Laboratory 207,33.28,1760.904
2024-11-26 13:59:58,SMP03,Laboratory 207,33.28,1760.904
2024-11-26 14:00:12,SMP03,Laboratory 207,33.28,1760.904
2024-11-26 14:00:24,SMP03,Laboratory 207,33.258,1761.459
2024-11-26 14:00:36,SMP03,Laboratory 207,33.258,1761.459
2024-11-26 14:00:48,SMP03,Laboratory 207,33.258,1761.459
2024-11-26 14:01:00,SMP03,Laboratory 207,33.258,1761.459
2024-11-26 14:01:12,SMP03,Laboratory 207,33.258,1761.459
2024-11-26 14:01:25,SMP03,Laboratory 207,33.301,1762.014
2024-11-26 14:01:37,SMP03,Laboratory 207,33.301,1762.014
2024-11-26 14:01:52,SMP03,Laboratory 207,33.301,1762.014
2024-11-26 14:02:04,SMP03,Laboratory 207,33.301,1762.014
2024-11-26 14:02:16,SMP03,Laboratory 207,33.301,1762.014
2024-11-26 14:02:28,SMP03,Laboratory 207,33.274,1762.569
2024-11-26 14:02:40,SMP03,Laboratory 207,33.274,1762.569
2024-11-26 14:02:52,SMP03,Laboratory 207,33.274,1762.569
2024-11-26 14:03:04,SMP03,Laboratory 207,33.274,1762.569
2024-11-26 14:03:16,SMP03,Laboratory 207,33.274,1762.569
2024-11-26 14:03:28,SMP03,Laboratory 207,33.328,1763.124
2024-11-26 14:03:40,SMP03,Laboratory 207,33.328,1763.124
2024-11-26 14:03:53,SMP03,Laboratory 207,33.328,1763.124
2024-11-26 14:04:05,SMP03,Laboratory 207,33.328,1763.124
2024-11-26 14:04:17,SMP03,Laboratory 207,33.328,1763.124
2024-11-26 14:04:29,SMP03,Laboratory 207,33.326,1763.679
2024-11-26 14:04:41,SMP03,Laboratory 207,33.326,1763.679
2024-11-26 14:04:54,SMP03,Laboratory 207,33.326,1763.679
2024-11-26 14:05:06,SMP03,Laboratory 207,33.326,1763.679
2024-11-26 14:05:18,SMP03,Laboratory 207,33.319,1764.233
2024-11-26 14:05:30,SMP03,Laboratory 207,33.319,1764.233
2024-11-26 14:05:43,SMP03,Laboratory 207,33.319,1764.233
2024-11-26 14:05:55,SMP03,Laboratory 207,33.319,1764.233
2024-11-26 14:06:07,SMP03,Laboratory 207,33.319,1764.233
2024-11-26 14:06:19,SMP03,Laboratory 207,33.315,1764.789
2024-11-26 14:06:31,SMP03,Laboratory 207,33.315,1764.789
2024-11-26 14:06:43,SMP03,Laboratory 207,33.315,1764.789
2024-11-26 14:06:55,SMP03,Laboratory 207,33.315,1764.789
2024-11-26 14:07:07,SMP03,Laboratory 207,33.315,1764.789
2024-11-26 14:07:19,SMP03,Laboratory 207,33.282,1765.343
2024-11-26 14:07:31,SMP03,Laboratory 207,33.282,1765.343
2024-11-26 14:07:44,SMP03,Laboratory 207,33.282,1765.343
2024-11-26 14:07:56,SMP03,Laboratory 207,33.282,1765.343
2024-11-26 14:08:08,SMP03,Laboratory 207,33.282,1765.343
2024-11-26 14:08:20,SMP03,Laboratory 207,33.281,1765.898
2024-11-26 14:08:32,SMP03,Laboratory 207,33.281,1765.898
2024-11-26 14:08:44,SMP03,Laboratory 207,33.281,1765.898
2024-11-26 14:08:57,SMP03,Laboratory 207,33.281,1765.898
2024-11-26 14:09:10,SMP03,Laboratory 207,33.281,1765.898
2024-11-26 14:09:23,SMP03,Laboratory 207,33.274,1766.453
