Timestamp,Label,Location Name,Power (W),Energy (Wh)
2024-11-26 13:55:55,SMP01,Laboratory 207,0.65,5249.43
2024-11-26 13:56:08,SMP01,Laboratory 207,0.65,5249.43
2024-11-26 13:56:20,SMP01,Laboratory 207,0.65,5249.43
2024-11-26 13:56:32,SMP01,Laboratory 207,0.65,5249.43
2024-11-26 13:56:44,SMP01,Laboratory 207,0.691,5249.441
2024-11-26 13:56:56,SMP01,Laboratory 207,0.691,5249.441
2024-11-26 13:57:08,SMP01,Laboratory 207,0.691,5249.441
2024-11-26 13:57:20,SMP01,Laboratory 207,0.691,5249.441
2024-11-26 13:57:33,SMP01,Laboratory 207,0.691,5249.441
2024-11-26 13:57:45,SMP01,Laboratory 207,0.687,5249.453
2024-11-26 13:57:57,SMP01,Laboratory 207,0.687,5249.453
2024-11-26 13:58:09,SMP01,Laboratory 207,0.687,5249.453
2024-11-26 13:58:21,SMP01,Laboratory 207,0.687,5249.453
2024-11-26 13:58:33,SMP01,Laboratory 207,0.687,5249.453
2024-11-26 13:58:45,SMP01,Laboratory 207,0.69,5249.464
2024-11-26 13:58:58,SMP01,Laboratory 207,0.69,5249.464
2024-11-26 13:59:10,SMP01,Laboratory 207,0.69,5249.464
2024-11-26 13:59:22,SMP01,Laboratory 207,0.69,5249.464
2024-11-26 13:59:34,SMP01,Laboratory 207,0.69,5249.464
2024-11-26 13:59:46,SMP01,Laboratory 207,0.732,5249.475
2024-11-26 13:59:58,SMP01,Laboratory 207,0.732,5249.475
2024-11-26 14:00:12,SMP01,Laboratory 207,0.732,5249.475
2024-11-26 14:00:24,SMP01,Laboratory 207,0.732,5249.475
2024-11-26 14:00:36,SMP01,Laboratory 207,33.86,5249.682
2024-11-26 14:00:48,SMP01,Laboratory 207,33.86,5249.682
2024-11-26 14:01:00,SMP01,Laboratory 207,33.86,5249.682
2024-11-26 14:01:12,SMP01,Laboratory 207,33.86,5249.682
2024-11-26 14:01:25,SMP01,Laboratory 207,33.86,5249.682
2024-11-26 14:01:38,SMP01,Laboratory 207,31.014,5250.228
2024-11-26 14:01:52,SMP01,Laboratory 207,31.014,5250.228
2024-11-26 14:02:04,SMP01,Laboratory 207,31.014,5250.228
2024-11-26 14:02:16,SMP01,Laboratory 207,31.014,5250.228
2024-11-26 14:02:28,SMP01,Laboratory 207,31.014,5250.228
2024-11-26 14:02:40,SMP01,Laboratory 207,26.969,5250.707
2024-11-26 14:02:52,SMP01,Laboratory 207,26.969,5250.707
2024-11-26 14:03:04,SMP01,Laboratory 207,26.969,5250.707
2024-11-26 14:03:16,SMP01,Laboratory 207,26.969,5250.707
2024-11-26 14:03:28,SMP01,Laboratory 207,26.969,5250.707
2024-11-26 14:03:40,SMP01,Laboratory 207,25.363,5251.141
2024-11-26 14:03:53,SMP01,Laboratory 207,25.363,5251.141
2024-11-26 14:04:05,SMP01,Laboratory 207,25.363,5251.141
2024-11-26 14:04:17,SMP01,Laboratory 207,25.363,5251.141
2024-11-26 14:04:29,SMP01,Laboratory 207,25.363,5251.141
2024-11-26 14:04:41,SMP01,Laboratory 207,27.04,5251.571
2024-11-26 14:04:54,SMP01,Laboratory 207,27.04,5251.571
2024-11-26 14:05:06,SMP01,Laboratory 207,27.04,5251.571
2024-11-26 14:05:18,SMP01,Laboratory 207,27.04,5251.571
2024-11-26 14:05:30,SMP01,Laboratory 207,27.04,5251.571
2024-11-26 14:05:43,SMP01,Laboratory 207,28.651,5252.037
2024-11-26 14:05:55,SMP01,Laboratory 207,28.651,5252.037
2024-11-26 14:06:07,SMP01,Laboratory 207,28.651,5252.037
2024-11-26 14:06:19,SMP01,Laboratory 207,28.651,5252.037
2024-11-26 14:06:31,SMP01,Laboratory 207,28.651,5252.037
2024-11-26 14:06:43,SMP01,Laboratory 207,29.237,5252.515
2024-11-26 14:06:55,SMP01,Laboratory 207,29.237,5252.515
2024-11-26 14:07:07,SMP01,Laboratory 207,29.237,5252.515
2024-11-26 14:07:19,SMP01,Laboratory 207,29.237,5252.515
2024-11-26 14:07:31,SMP01,Laboratory 207,29.237,5252.515
2024-11-26 14:07:44,SMP01,Laboratory 207,29.21,5252.997
2024-11-26 14:07:56,SMP01,Laboratory 207,29.21,5252.997
2024-11-26 14:08:08,SMP01,Laboratory 207,29.21,5252.997
2024-11-26 14:08:20,SMP01,Laboratory 207,29.21,5252.997
2024-11-26 14:08:32,SMP01,Laboratory 207,29.21,5252.997
2024-11-26 14:08:44,SMP01,Laboratory 207,28.929,5253.483
2024-11-26 14:08:57,SMP01,Laboratory 207,28.929,5253.483
2024-11-26 14:09:10,SMP01,Laboratory 207,28.929,5253.483
2024-11-26 14:09:23,SMP01,Laboratory 207,28.929,5253.483
